r,t,f,y,UseByTechnologyAnnual
REGION,EGNGCCC04N,EGWAT1,2053.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2054.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2055.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2056.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2057.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2058.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2059.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2060.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2061.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2062.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2063.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2064.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2065.0,68.292
REGION,EGNGCCC04N,EGWAT1,2066.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2067.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2068.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2069.0,70.8742
REGION,EGNGCCC04N,EGWAT1,2070.0,70.8742
REGION,EGNGCCP01N,EGGASF,2015.0,27.5994
REGION,EGNGCCP01N,EGGASF,2016.0,27.5994
REGION,EGNGCCP01N,EGGASF,2017.0,27.5994
REGION,EGNGCCP01N,EGGASF,2018.0,27.5994
REGION,EGNGCCP01N,EGGASF,2019.0,27.5994
REGION,EGNGCCP01N,EGGASF,2020.0,2.8986
REGION,EGNGCCP01N,EGGASF,2021.0,7.6323
REGION,EGNGCCP01N,EGGASF,2022.0,17.1747
REGION,EGNGCCP01N,EGGASF,2023.0,20.1333
REGION,EGNGCCP01N,EGGASF,2024.0,24.7611
REGION,EGNGCCP01N,EGGASF,2025.0,12.4011
REGION,EGNGCCP01N,EGGASF,2026.0,27.3168
REGION,EGNGCCP01N,EGGASF,2027.0,27.2703
REGION,EGNGCCP01N,EGGASF,2028.0,27.2239
REGION,EGNGCCP01N,EGGASF,2029.0,27.1777
REGION,EGNGCCP01N,EGGASF,2030.0,27.1317
REGION,EGNGCCP01N,EGGASF,2031.0,27.0857
REGION,EGNGCCP01N,EGGASF,2032.0,27.04
REGION,EGNGCCP01N,EGGASF,2033.0,26.9944
REGION,EGNGCCP01N,EGGASF,2034.0,26.9489
REGION,EGNGCCP01N,EGGASF,2035.0,26.9037
REGION,EGNGCCP01N,EGGASF,2036.0,26.8585
REGION,EGNGCCP01N,EGGASF,2037.0,26.8135
REGION,EGNGCCP01N,EGGASF,2038.0,11.1536
REGION,EGNGCCP01N,EGGASF,2039.0,8.3894
REGION,EGNGCCP01N,EGGASF,2040.0,8.3754
REGION,EGNGCCP01N,EGGASF,2041.0,10.125
REGION,EGNGCCP01N,EGGASF,2042.0,5.5549
REGION,EGNGCCP01N,EGGASF,2043.0,5.5457
REGION,EGNGCCP01N,EGGASF,2044.0,5.5365
REGION,EGNGCCP01N,EGGASF,2047.0,1.2147
REGION,EGNGCCP01N,EGGASF,2048.0,34.5572
REGION,EGNGCCP01N,EGGASF,2049.0,32.1838
REGION,EGNGCCP01N,EGGASF,2050.0,33.8267
REGION,EGNGCCP01N,EGGASF,2051.0,42.6172
REGION,EGNGCCP01N,EGGASF,2052.0,25.4026
REGION,EGNGCCP01N,EGGASF,2053.0,25.3612
REGION,EGNGCCP01N,EGGASF,2054.0,25.3199
REGION,EGNGCCP01N,EGGASF,2055.0,25.2787
REGION,EGNGCCP01N,EGGASF,2056.0,44.8311
REGION,EGNGCCP01N,EGGASF,2057.0,44.7585
REGION,EGNGCCP01N,EGGASF,2058.0,68.0001
REGION,EGNGCCP01N,EGGASF,2059.0,67.8903
REGION,EGNGCCP01N,EGGASF,2060.0,51.0677
REGION,EGNGCCP01N,EGGASF,2061.0,56.4394
REGION,EGNGCCP01N,EGGASF,2062.0,65.3279
REGION,EGNGCCP01N,EGGASF,2063.0,50.8218
REGION,EGNGCCP01N,EGGASF,2064.0,50.7404
REGION,EGNGCCP01N,EGGASF,2065.0,51.18
REGION,EGNGCCP01N,EGGASF,2066.0,33.6575
REGION,EGNGCCP01N,EGGASF,2067.0,53.3396
REGION,EGNGCCP01N,EGGASF,2068.0,33.5503
REGION,EGNGCCP01N,EGGASF,2069.0,57.3678
REGION,EGNGCCP01N,EGGASF,2070.0,57.7053
REGION,EGNGCCP01N,EGWAT1,2015.0,0.0667
REGION,EGNGCCP01N,EGWAT1,2016.0,0.0667
REGION,EGNGCCP01N,EGWAT1,2017.0,0.0667
REGION,EGNGCCP01N,EGWAT1,2018.0,0.0667
REGION,EGNGCCP01N,EGWAT1,2019.0,0.0667
REGION,EGNGCCP01N,EGWAT1,2020.0,12.4608
REGION,EGNGCCP01N,EGWAT1,2021.0,32.8675
REGION,EGNGCCP01N,EGWAT1,2022.0,74.0874
REGION,EGNGCCP01N,EGWAT1,2023.0,86.9996
REGION,EGNGCCP01N,EGWAT1,2024.0,107.1807
REGION,EGNGCCP01N,EGWAT1,2025.0,53.7709
REGION,EGNGCCP01N,EGWAT1,2026.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2027.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2028.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2029.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2030.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2031.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2032.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2033.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2034.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2035.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2036.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2037.0,118.6482
REGION,EGNGCCP01N,EGWAT1,2038.0,49.4367
REGION,EGNGCCP01N,EGWAT1,2039.0,37.2469
REGION,EGNGCCP01N,EGWAT1,2040.0,37.2469
REGION,EGNGCCP01N,EGWAT1,2041.0,45.1026
REGION,EGNGCCP01N,EGWAT1,2042.0,24.7861
REGION,EGNGCCP01N,EGWAT1,2043.0,24.7861
REGION,EGNGCCP01N,EGWAT1,2044.0,24.7861
REGION,EGNGCCP01N,EGWAT1,2047.0,5.465
REGION,EGNGCCP01N,EGWAT1,2048.0,155.7308
REGION,EGNGCCP01N,EGWAT1,2049.0,145.2738
REGION,EGNGCCP01N,EGWAT1,2050.0,152.9405
REGION,EGNGCCP01N,EGWAT1,2051.0,193.0007
REGION,EGNGCCP01N,EGWAT1,2052.0,115.2292
REGION,EGNGCCP01N,EGWAT1,2053.0,115.2292
REGION,EGNGCCP01N,EGWAT1,2054.0,115.2292
REGION,EGNGCCP01N,EGWAT1,2055.0,115.2292
REGION,EGNGCCP01N,EGWAT1,2056.0,204.6884
REGION,EGNGCCP01N,EGWAT1,2057.0,204.6884
REGION,EGNGCCP01N,EGWAT1,2058.0,311.4807
REGION,EGNGCCP01N,EGWAT1,2059.0,311.4807
REGION,EGNGCCP01N,EGWAT1,2060.0,234.6772
REGION,EGNGCCP01N,EGWAT1,2061.0,259.7806
REGION,EGNGCCP01N,EGWAT1,2062.0,301.177
REGION,EGNGCCP01N,EGWAT1,2063.0,234.6772
REGION,EGNGCCP01N,EGWAT1,2064.0,234.6772
REGION,EGNGCCP01N,EGWAT1,2065.0,237.0897
REGION,EGNGCCP01N,EGWAT1,2066.0,156.167
REGION,EGNGCCP01N,EGWAT1,2067.0,247.8851
REGION,EGNGCCP01N,EGWAT1,2068.0,156.167
REGION,EGNGCCP01N,EGWAT1,2069.0,267.4554
REGION,EGNGCCP01N,EGWAT1,2070.0,269.4568
REGION,EGNGCCP01O,EGGASF,2015.0,96.0251
REGION,EGNGCCP01O,EGGASF,2016.0,96.0251
REGION,EGNGCCP01O,EGGASF,2017.0,96.0251
REGION,EGNGCCP01O,EGGASF,2018.0,96.0251
REGION,EGNGCCP01O,EGGASF,2019.0,96.0251
REGION,EGNGCCP01O,EGGASF,2020.0,96.0251
REGION,EGNGCCP01O,EGGASF,2021.0,18.2448
REGION,EGNGCCP01O,EGGASF,2022.0,17.2845
REGION,EGNGCCP01O,EGGASF,2023.0,16.3243
REGION,EGNGCCP01O,EGGASF,2024.0,15.364
REGION,EGNGCCP01O,EGGASF,2025.0,14.4038
REGION,EGNGCCP01O,EGGASF,2026.0,58.7271
REGION,EGNGCCP01O,EGGASF,2027.0,62.4163
REGION,EGNGCCP01O,EGGASF,2028.0,57.6151
REGION,EGNGCCP01O,EGGASF,2029.0,52.8138
REGION,EGNGCCP01O,EGGASF,2030.0,48.0126
REGION,EGNGCCP01O,EGGASF,2031.0,43.2113
REGION,EGNGCCP01O,EGGASF,2032.0,38.4101
REGION,EGNGCCP01O,EGGASF,2033.0,33.6088
REGION,EGNGCCP01O,EGGASF,2034.0,28.8075
REGION,EGNGCCP01O,EGGASF,2035.0,24.0063
REGION,EGNGCCP01O,EGGASF,2036.0,19.205
REGION,EGNGCCP01O,EGGASF,2037.0,13.2995
REGION,EGNGCCP01O,EGGASF,2038.0,3.0145
REGION,EGNGCCP01O,EGGASF,2039.0,1.003
REGION,EGNGCCP01O,EGWAT1,2015.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2016.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2017.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2018.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2019.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2020.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2021.0,0.0441
REGION,EGNGCCP01O,EGWAT1,2022.0,0.0418
REGION,EGNGCCP01O,EGWAT1,2023.0,0.0395
REGION,EGNGCCP01O,EGWAT1,2024.0,0.0371
REGION,EGNGCCP01O,EGWAT1,2025.0,0.0348
REGION,EGNGCCP01O,EGWAT1,2026.0,0.1419
REGION,EGNGCCP01O,EGWAT1,2027.0,0.1509
REGION,EGNGCCP01O,EGWAT1,2028.0,0.1392
REGION,EGNGCCP01O,EGWAT1,2029.0,0.1276
REGION,EGNGCCP01O,EGWAT1,2030.0,0.116
REGION,EGNGCCP01O,EGWAT1,2031.0,0.1044
REGION,EGNGCCP01O,EGWAT1,2032.0,0.0928
REGION,EGNGCCP01O,EGWAT1,2033.0,0.0812
REGION,EGNGCCP01O,EGWAT1,2034.0,0.0696
REGION,EGNGCCP01O,EGWAT1,2035.0,0.058
REGION,EGNGCCP01O,EGWAT1,2036.0,0.0464
REGION,EGNGCCP01O,EGWAT1,2037.0,0.0321
REGION,EGNGCCP01O,EGWAT1,2038.0,0.0073
REGION,EGNGCCP01O,EGWAT1,2039.0,0.0024
REGION,EGNGCCP02N,EGGASF,2018.0,117.0293
REGION,EGNGCCP02N,EGGASF,2019.0,131.819
REGION,EGNGCCP02N,EGGASF,2020.0,139.7325
REGION,EGNGCCP02N,EGGASF,2021.0,207.3974
REGION,EGNGCCP02N,EGGASF,2022.0,267.1115
REGION,EGNGCCP02N,EGGASF,2023.0,388.69
REGION,EGNGCCP02N,EGGASF,2024.0,431.223
REGION,EGNGCCP02N,EGGASF,2025.0,350.278
REGION,EGNGCCP02N,EGGASF,2026.0,437.0696
REGION,EGNGCCP02N,EGGASF,2027.0,436.325
REGION,EGNGCCP02N,EGGASF,2028.0,435.583
REGION,EGNGCCP02N,EGGASF,2029.0,434.8434
REGION,EGNGCCP02N,EGGASF,2030.0,434.1064
REGION,EGNGCCP02N,EGGASF,2031.0,433.3719
REGION,EGNGCCP02N,EGGASF,2032.0,432.6398
REGION,EGNGCCP02N,EGGASF,2033.0,431.9102
REGION,EGNGCCP02N,EGGASF,2034.0,431.1831
REGION,EGNGCCP02N,EGGASF,2035.0,430.4584
REGION,EGNGCCP02N,EGGASF,2036.0,429.7362
REGION,EGNGCCP02N,EGGASF,2037.0,429.0164
REGION,EGNGCCP02N,EGGASF,2038.0,403.0708
REGION,EGNGCCP02N,EGGASF,2039.0,350.8964
REGION,EGNGCCP02N,EGGASF,2040.0,296.436
REGION,EGNGCCP02N,EGGASF,2041.0,276.6427
REGION,EGNGCCP02N,EGGASF,2042.0,274.3587
REGION,EGNGCCP02N,EGGASF,2043.0,245.0719
REGION,EGNGCCP02N,EGGASF,2044.0,211.5911
REGION,EGNGCCP02N,EGGASF,2045.0,184.7066
REGION,EGNGCCP02N,EGGASF,2046.0,163.897
REGION,EGNGCCP02N,EGGASF,2047.0,154.5701
REGION,EGNGCCP02N,EGGASF,2048.0,38.8214
REGION,EGNGCCP02N,EGGASF,2049.0,23.7172
REGION,EGNGCCP02N,EGGASF,2050.0,23.6783
REGION,EGNGCCP02N,EGGASF,2051.0,31.3761
REGION,EGNGCCP02N,EGGASF,2052.0,31.3249
REGION,EGNGCCP02N,EGGASF,2053.0,31.2738
REGION,EGNGCCP02N,EGGASF,2054.0,31.2228
REGION,EGNGCCP02N,EGGASF,2055.0,81.1966
REGION,EGNGCCP02N,EGGASF,2056.0,143.5109
REGION,EGNGCCP02N,EGGASF,2057.0,138.9883
REGION,EGNGCCP02N,EGGASF,2058.0,145.8734
REGION,EGNGCCP02N,EGGASF,2059.0,159.2262
REGION,EGNGCCP02N,EGGASF,2060.0,151.2422
REGION,EGNGCCP02N,EGGASF,2061.0,167.0992
REGION,EGNGCCP02N,EGGASF,2062.0,64.7443
REGION,EGNGCCP02N,EGGASF,2063.0,157.4874
REGION,EGNGCCP02N,EGGASF,2064.0,184.8334
REGION,EGNGCCP02N,EGGASF,2065.0,163.8354
REGION,EGNGCCP02N,EGGASF,2066.0,179.0365
REGION,EGNGCCP02N,EGGASF,2067.0,156.4827
REGION,EGNGCCP02N,EGGASF,2068.0,169.471
REGION,EGNGCCP02N,EGGASF,2069.0,166.5946
REGION,EGNGCCP02N,EGGASF,2070.0,135.5969
REGION,EGNGCCP02N,EGWAT1,2018.0,17.8554
REGION,EGNGCCP02N,EGWAT1,2019.0,20.1119
REGION,EGNGCCP02N,EGWAT1,2020.0,600.7008
REGION,EGNGCCP02N,EGWAT1,2021.0,893.1251
REGION,EGNGCCP02N,EGWAT1,2022.0,1152.2543
REGION,EGNGCCP02N,EGWAT1,2023.0,1679.5958
REGION,EGNGCCP02N,EGWAT1,2024.0,1866.5841
REGION,EGNGCCP02N,EGWAT1,2025.0,1518.8035
REGION,EGNGCCP02N,EGWAT1,2026.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2027.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2028.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2029.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2030.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2031.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2032.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2033.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2034.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2035.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2036.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2037.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2038.0,1786.5509
REGION,EGNGCCP02N,EGWAT1,2039.0,1557.8965
REGION,EGNGCCP02N,EGWAT1,2040.0,1318.3023
REGION,EGNGCCP02N,EGWAT1,2041.0,1232.3287
REGION,EGNGCCP02N,EGWAT1,2042.0,1224.1876
REGION,EGNGCCP02N,EGWAT1,2043.0,1095.3267
REGION,EGNGCCP02N,EGWAT1,2044.0,947.2557
REGION,EGNGCCP02N,EGWAT1,2045.0,828.2675
REGION,EGNGCCP02N,EGWAT1,2046.0,736.167
REGION,EGNGCCP02N,EGWAT1,2047.0,695.4197
REGION,EGNGCCP02N,EGWAT1,2048.0,174.9474
REGION,EGNGCCP02N,EGWAT1,2049.0,107.0566
REGION,EGNGCCP02N,EGWAT1,2050.0,107.0566
REGION,EGNGCCP02N,EGWAT1,2051.0,142.0933
REGION,EGNGCCP02N,EGWAT1,2052.0,142.0933
REGION,EGNGCCP02N,EGWAT1,2053.0,142.0933
REGION,EGNGCCP02N,EGWAT1,2054.0,142.0933
REGION,EGNGCCP02N,EGWAT1,2055.0,370.1227
REGION,EGNGCCP02N,EGWAT1,2056.0,655.2369
REGION,EGNGCCP02N,EGWAT1,2057.0,635.618
REGION,EGNGCCP02N,EGWAT1,2058.0,668.1859
REGION,EGNGCCP02N,EGWAT1,2059.0,730.5297
REGION,EGNGCCP02N,EGWAT1,2060.0,695.0205
REGION,EGNGCCP02N,EGWAT1,2061.0,769.1284
REGION,EGNGCCP02N,EGWAT1,2062.0,298.4864
REGION,EGNGCCP02N,EGWAT1,2063.0,727.2213
REGION,EGNGCCP02N,EGWAT1,2064.0,854.8655
REGION,EGNGCCP02N,EGWAT1,2065.0,758.9631
REGION,EGNGCCP02N,EGWAT1,2066.0,830.7087
REGION,EGNGCCP02N,EGWAT1,2067.0,727.2213
REGION,EGNGCCP02N,EGWAT1,2068.0,788.8381
REGION,EGNGCCP02N,EGWAT1,2069.0,776.6841
REGION,EGNGCCP02N,EGWAT1,2070.0,633.1741
REGION,EGNGCCP02O,EGGASF,2015.0,33.1302
REGION,EGNGCCP02O,EGGASF,2016.0,33.1302
REGION,EGNGCCP02O,EGGASF,2017.0,33.1302
REGION,EGNGCCP02O,EGGASF,2018.0,33.1302
REGION,EGNGCCP02O,EGGASF,2019.0,33.1302
REGION,EGNGCCP02O,EGGASF,2020.0,33.1302
REGION,EGNGCCP02O,EGGASF,2021.0,6.2947
REGION,EGNGCCP02O,EGGASF,2022.0,5.9634
REGION,EGNGCCP02O,EGGASF,2023.0,5.6321
REGION,EGNGCCP02O,EGGASF,2024.0,5.3008
REGION,EGNGCCP02O,EGGASF,2025.0,4.9695
REGION,EGNGCCP02O,EGGASF,2026.0,4.6382
REGION,EGNGCCP02O,EGGASF,2027.0,10.6329
REGION,EGNGCCP02O,EGGASF,2028.0,19.8781
REGION,EGNGCCP02O,EGGASF,2029.0,18.2216
REGION,EGNGCCP02O,EGGASF,2030.0,16.5651
REGION,EGNGCCP02O,EGGASF,2031.0,14.9086
REGION,EGNGCCP02O,EGGASF,2032.0,13.2521
REGION,EGNGCCP02O,EGGASF,2033.0,11.5956
REGION,EGNGCCP02O,EGGASF,2034.0,9.9391
REGION,EGNGCCP02O,EGGASF,2035.0,8.2825
REGION,EGNGCCP02O,EGGASF,2036.0,6.626
REGION,EGNGCCP02O,EGGASF,2037.0,2.0706
REGION,EGNGCCP02O,EGGASF,2038.0,1.04
REGION,EGNGCCP02O,EGGASF,2039.0,0.3461
REGION,EGNGCCP02O,EGWAT1,2015.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2016.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2017.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2018.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2019.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2020.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2021.0,0.9605
REGION,EGNGCCP02O,EGWAT1,2022.0,0.9099
REGION,EGNGCCP02O,EGWAT1,2023.0,0.8594
REGION,EGNGCCP02O,EGWAT1,2024.0,0.8088
REGION,EGNGCCP02O,EGWAT1,2025.0,0.7583
REGION,EGNGCCP02O,EGWAT1,2026.0,0.7077
REGION,EGNGCCP02O,EGWAT1,2027.0,1.6224
REGION,EGNGCCP02O,EGWAT1,2028.0,3.0331
REGION,EGNGCCP02O,EGWAT1,2029.0,2.7803
REGION,EGNGCCP02O,EGWAT1,2030.0,2.5276
REGION,EGNGCCP02O,EGWAT1,2031.0,2.2748
REGION,EGNGCCP02O,EGWAT1,2032.0,2.0221
REGION,EGNGCCP02O,EGWAT1,2033.0,1.7693
REGION,EGNGCCP02O,EGWAT1,2034.0,1.5165
REGION,EGNGCCP02O,EGWAT1,2035.0,1.2638
REGION,EGNGCCP02O,EGWAT1,2036.0,1.011
REGION,EGNGCCP02O,EGWAT1,2037.0,0.3159
REGION,EGNGCCP02O,EGWAT1,2038.0,0.1587
REGION,EGNGCCP02O,EGWAT1,2039.0,0.0528
REGION,EGNGCCP04N,EGGASF,2015.0,11.4998
REGION,EGNGCCP04N,EGGASF,2016.0,34.4993
REGION,EGNGCCP04N,EGGASF,2017.0,68.9986
REGION,EGNGCCP04N,EGGASF,2020.0,30.435
REGION,EGNGCCP04N,EGGASF,2021.0,220.7143
REGION,EGNGCCP04N,EGGASF,2022.0,288.7982
REGION,EGNGCCP04N,EGGASF,2023.0,288.3029
REGION,EGNGCCP04N,EGGASF,2024.0,287.8092
REGION,EGNGCCP04N,EGGASF,2025.0,287.3172
REGION,EGNGCCP04N,EGGASF,2026.0,286.8269
REGION,EGNGCCP04N,EGGASF,2027.0,286.3383
REGION,EGNGCCP04N,EGGASF,2028.0,285.8513
REGION,EGNGCCP04N,EGGASF,2029.0,285.366
REGION,EGNGCCP04N,EGGASF,2030.0,284.8823
REGION,EGNGCCP04N,EGGASF,2031.0,284.4003
REGION,EGNGCCP04N,EGGASF,2032.0,283.9199
REGION,EGNGCCP04N,EGGASF,2033.0,283.4411
REGION,EGNGCCP04N,EGGASF,2034.0,282.9639
REGION,EGNGCCP04N,EGGASF,2035.0,282.4884
REGION,EGNGCCP04N,EGGASF,2036.0,282.0144
REGION,EGNGCCP04N,EGGASF,2037.0,281.542
REGION,EGNGCCP04N,EGGASF,2038.0,281.0712
REGION,EGNGCCP04N,EGGASF,2039.0,280.602
REGION,EGNGCCP04N,EGGASF,2040.0,280.1343
REGION,EGNGCCP04N,EGGASF,2041.0,279.6682
REGION,EGNGCCP04N,EGGASF,2042.0,279.2036
REGION,EGNGCCP04N,EGGASF,2043.0,278.7406
REGION,EGNGCCP04N,EGGASF,2044.0,278.2791
REGION,EGNGCCP04N,EGGASF,2045.0,266.7946
REGION,EGNGCCP04N,EGGASF,2046.0,244.3416
REGION,EGNGCCP04N,EGGASF,2047.0,208.5918
REGION,EGNGCCP04N,EGGASF,2048.0,75.6598
REGION,EGNGCCP04N,EGGASF,2049.0,96.4
REGION,EGNGCCP04N,EGGASF,2050.0,80.4303
REGION,EGNGCCP04N,EGGASF,2051.0,60.541
REGION,EGNGCCP04N,EGGASF,2052.0,75.8957
REGION,EGNGCCP04N,EGGASF,2053.0,73.2257
REGION,EGNGCCP04N,EGGASF,2054.0,70.0017
REGION,EGNGCCP04N,EGGASF,2055.0,60.5602
REGION,EGNGCCP04N,EGGASF,2056.0,47.4739
REGION,EGNGCCP04N,EGGASF,2057.0,68.6598
REGION,EGNGCCP04N,EGGASF,2058.0,57.9707
REGION,EGNGCCP04N,EGGASF,2059.0,64.8693
REGION,EGNGCCP04N,EGGASF,2060.0,85.9604
REGION,EGNGCCP04N,EGGASF,2061.0,64.6604
REGION,EGNGCCP04N,EGGASF,2062.0,157.2829
REGION,EGNGCCP04N,EGGASF,2063.0,78.3989
REGION,EGNGCCP04N,EGGASF,2064.0,50.618
REGION,EGNGCCP04N,EGGASF,2065.0,70.6405
REGION,EGNGCCP04N,EGGASF,2066.0,74.7897
REGION,EGNGCCP04N,EGGASF,2067.0,75.2307
REGION,EGNGCCP04N,EGGASF,2068.0,72.9902
REGION,EGNGCCP04N,EGGASF,2069.0,42.4813
REGION,EGNGCCP04N,EGGASF,2070.0,63.7367
REGION,EGNGCCP04N,EGWAT1,2015.0,63.1618
REGION,EGNGCCP04N,EGWAT1,2016.0,189.4853
REGION,EGNGCCP04N,EGWAT1,2017.0,378.9706
REGION,EGNGCCP04N,EGWAT1,2020.0,130.8381
REGION,EGNGCCP04N,EGWAT1,2021.0,950.4721
REGION,EGNGCCP04N,EGWAT1,2022.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2023.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2024.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2025.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2026.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2027.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2028.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2029.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2030.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2031.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2032.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2033.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2034.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2035.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2036.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2037.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2038.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2039.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2040.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2041.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2042.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2043.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2044.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2045.0,1196.3691
REGION,EGNGCCP04N,EGWAT1,2046.0,1097.4956
REGION,EGNGCCP04N,EGWAT1,2047.0,938.4663
REGION,EGNGCCP04N,EGWAT1,2048.0,340.9584
REGION,EGNGCCP04N,EGWAT1,2049.0,435.1384
REGION,EGNGCCP04N,EGWAT1,2050.0,363.6492
REGION,EGNGCCP04N,EGWAT1,2051.0,274.1725
REGION,EGNGCCP04N,EGWAT1,2052.0,344.2719
REGION,EGNGCCP04N,EGWAT1,2053.0,332.7032
REGION,EGNGCCP04N,EGWAT1,2054.0,318.5735
REGION,EGNGCCP04N,EGWAT1,2055.0,276.0546
REGION,EGNGCCP04N,EGWAT1,2056.0,216.7546
REGION,EGNGCCP04N,EGWAT1,2057.0,313.9932
REGION,EGNGCCP04N,EGWAT1,2058.0,265.5402
REGION,EGNGCCP04N,EGWAT1,2059.0,297.6204
REGION,EGNGCCP04N,EGWAT1,2060.0,395.0234
REGION,EGNGCCP04N,EGWAT1,2061.0,297.6204
REGION,EGNGCCP04N,EGWAT1,2062.0,725.1114
REGION,EGNGCCP04N,EGWAT1,2063.0,362.0187
REGION,EGNGCCP04N,EGWAT1,2064.0,234.1111
REGION,EGNGCCP04N,EGWAT1,2065.0,327.2399
REGION,EGNGCCP04N,EGWAT1,2066.0,347.0154
REGION,EGNGCCP04N,EGWAT1,2067.0,349.6192
REGION,EGNGCCP04N,EGWAT1,2068.0,339.7482
REGION,EGNGCCP04N,EGWAT1,2069.0,198.0528
REGION,EGNGCCP04N,EGWAT1,2070.0,297.6204
REGION,EGNGCCP04O,EGGASF,2015.0,460.7805
REGION,EGNGCCP04O,EGGASF,2016.0,460.7805
REGION,EGNGCCP04O,EGGASF,2017.0,460.7805
REGION,EGNGCCP04O,EGGASF,2018.0,460.7805
REGION,EGNGCCP04O,EGGASF,2019.0,460.7805
REGION,EGNGCCP04O,EGGASF,2020.0,460.7805
REGION,EGNGCCP04O,EGGASF,2021.0,87.5483
REGION,EGNGCCP04O,EGGASF,2022.0,82.9405
REGION,EGNGCCP04O,EGGASF,2023.0,78.3327
REGION,EGNGCCP04O,EGGASF,2024.0,73.7249
REGION,EGNGCCP04O,EGGASF,2025.0,69.1171
REGION,EGNGCCP04O,EGGASF,2026.0,64.5093
REGION,EGNGCCP04O,EGGASF,2027.0,59.9015
REGION,EGNGCCP04O,EGGASF,2028.0,57.6414
REGION,EGNGCCP04O,EGGASF,2029.0,66.2674
REGION,EGNGCCP04O,EGGASF,2030.0,74.8778
REGION,EGNGCCP04O,EGGASF,2031.0,73.7004
