r,t,y,NewCapacity
REGION,EGLF00I00X,2037, 99999
REGION,EGLF00I00X,2038, 99999
REGION,EGLF00I00X,2039, 99999
REGION,EGLF00I00X,2040, 99999
REGION,EGLF00I00X,2041, 99999
REGION,EGLF00I00X,2042, 99999
REGION,EGLF00I00X,2043, 99999
REGION,EGLF00I00X,2044, 99999
REGION,EGLF00I00X,2045, 99999
REGION,EGLF00I00X,2046, 99999
REGION,EGLF00I00X,2047, 99999
REGION,EGLF00I00X,2048, 99999
REGION,EGLF00I00X,2049, 99999
REGION,EGLF00I00X,2050, 99999
REGION,EGLF00I00X,2051, 99999
REGION,EGLF00I00X,2052, 99999
REGION,EGLF00I00X,2053, 99999
REGION,EGLF00I00X,2054, 99999
REGION,EGLF00I00X,2055, 99999
REGION,EGLF00I00X,2056, 99999
REGION,EGLF00I00X,2057, 99999
REGION,EGLF00I00X,2058, 99999
REGION,EGLF00I00X,2059, 99999
REGION,EGLF00I00X,2060, 99999
REGION,EGLF00I00X,2061, 99999
REGION,EGLF00I00X,2062, 99999
REGION,EGLF00I00X,2063, 99999
REGION,EGLF00I00X,2064, 99999
REGION,EGLF00I00X,2065, 99999
REGION,EGLF00I00X,2066, 99999
REGION,EGLF00I00X,2067, 99999
REGION,EGLF00I00X,2068, 99999
REGION,EGLF00I00X,2069, 99999
REGION,EGLF00I00X,2070, 99999
REGION,EGHF00I00X,2015, 99999
REGION,EGHF00I00X,2016, 99999
REGION,EGHF00I00X,2017, 99999
REGION,EGHF00I00X,2018, 99999
REGION,EGHF00I00X,2019, 99999
REGION,EGHF00I00X,2020, 99999
REGION,EGHF00I00X,2021, 99999
REGION,EGHF00I00X,2022, 99999
REGION,EGHF00I00X,2023, 99999
REGION,EGHF00I00X,2024, 99999
REGION,EGHF00I00X,2025, 99999
REGION,EGHF00I00X,2026, 99999
REGION,EGHF00I00X,2027, 99999
REGION,EGHF00I00X,2028, 99999
REGION,EGHF00I00X,2029, 99999
REGION,EGHF00I00X,2030, 99999
REGION,EGHF00I00X,2031, 99999
REGION,EGHF00I00X,2032, 99999
REGION,EGHF00I00X,2033, 99999
REGION,EGHF00I00X,2034, 99999
REGION,EGHF00I00X,2035, 99999
REGION,EGHF00I00X,2036, 99999
REGION,EGHF00I00X,2037, 99999
REGION,EGHF00I00X,2038, 99999
REGION,EGHF00I00X,2039, 99999
REGION,EGHF00I00X,2040, 99999
REGION,EGHF00I00X,2041, 99999
REGION,EGHF00I00X,2042, 99999
REGION,EGHF00I00X,2043, 99999
REGION,EGHF00I00X,2044, 99999
REGION,EGHF00I00X,2045, 99999
REGION,EGHF00I00X,2046, 99999
REGION,EGHF00I00X,2047, 99999
REGION,EGHF00I00X,2048, 99999
REGION,EGHF00I00X,2049, 99999
REGION,EGHF00I00X,2050, 99999
REGION,EGHF00I00X,2051, 99999
REGION,EGHF00I00X,2052, 99999
REGION,EGHF00I00X,2053, 99999
REGION,EGHF00I00X,2054, 99999
REGION,EGHF00I00X,2055, 99999
REGION,EGHF00I00X,2056, 99999
REGION,EGHF00I00X,2057, 99999
REGION,EGHF00I00X,2058, 99999
REGION,EGHF00I00X,2059, 99999
REGION,EGHF00I00X,2060, 99999
REGION,EGHF00I00X,2061, 99999
REGION,EGHF00I00X,2062, 99999
REGION,EGHF00I00X,2063, 99999
REGION,EGHF00I00X,2064, 99999
REGION,EGHF00I00X,2065, 99999
REGION,EGHF00I00X,2066, 99999
REGION,EGHF00I00X,2067, 99999
REGION,EGHF00I00X,2068, 99999
REGION,EGHF00I00X,2069, 99999
REGION,EGHF00I00X,2070, 99999
REGION,EGCR00I00X,2015, 99999
REGION,EGCR00I00X,2016, 99999
REGION,EGCR00I00X,2017, 99999
REGION,EGCR00I00X,2018, 99999
REGION,EGCR00I00X,2019, 99999
REGION,EGCR00I00X,2020, 99999
REGION,EGCR00I00X,2021, 99999
REGION,EGCR00I00X,2022, 99999
REGION,EGCR00I00X,2023, 99999
REGION,EGCR00I00X,2024, 99999
REGION,EGCR00I00X,2025, 99999
REGION,EGCR00I00X,2026, 99999
REGION,EGCR00I00X,2027, 99999
REGION,EGCR00I00X,2028, 99999
REGION,EGCR00I00X,2029, 99999
REGION,EGCR00I00X,2030, 99999
REGION,EGCR00I00X,2031, 99999
REGION,EGCR00I00X,2032, 99999
REGION,EGCR00I00X,2033, 99999
REGION,EGCR00I00X,2034, 99999
REGION,EGCR00I00X,2035, 99999
REGION,EGCR00I00X,2036, 99999
REGION,EGCR00I00X,2037, 99999
REGION,EGCR00I00X,2038, 99999
REGION,EGCR00I00X,2039, 99999
REGION,EGCR00I00X,2040, 99999
REGION,EGCR00I00X,2041, 99999
REGION,EGCR00I00X,2042, 99999
REGION,EGCR00I00X,2043, 99999
REGION,EGCR00I00X,2044, 99999
REGION,EGCR00I00X,2045, 99999
REGION,EGCR00I00X,2046, 99999
REGION,EGCR00I00X,2047, 99999
REGION,EGCR00I00X,2048, 99999
REGION,EGCR00I00X,2049, 99999
REGION,EGCR00I00X,2050, 99999
REGION,EGCR00I00X,2051, 99999
REGION,EGCR00I00X,2052, 99999
REGION,EGCR00I00X,2053, 99999
REGION,EGCR00I00X,2054, 99999
REGION,EGCR00I00X,2055, 99999
REGION,EGCR00I00X,2056, 99999
REGION,EGCR00I00X,2057, 99999
REGION,EGCR00I00X,2058, 99999
REGION,EGCR00I00X,2059, 99999
REGION,EGCR00I00X,2060, 99999
REGION,EGCR00I00X,2061, 99999
REGION,EGCR00I00X,2062, 99999
REGION,EGCR00I00X,2063, 99999
REGION,EGCR00I00X,2064, 99999
REGION,EGCR00I00X,2065, 99999
REGION,EGCR00I00X,2066, 99999
REGION,EGCR00I00X,2067, 99999
REGION,EGCR00I00X,2068, 99999
REGION,EGCR00I00X,2069, 99999
REGION,EGCR00I00X,2070, 99999
REGION,EGCR00X00X,2015, 99999
REGION,EGCR00X00X,2016, 99999
REGION,EGCR00X00X,2017, 99999
REGION,EGCR00X00X,2018, 99999
REGION,EGCR00X00X,2019, 99999
REGION,EGCR00X00X,2020, 99999
REGION,EGCR00X00X,2021, 99999
REGION,EGCR00X00X,2022, 99999
REGION,EGCR00X00X,2023, 99999
REGION,EGCR00X00X,2024, 99999
REGION,EGCR00X00X,2025, 99999
REGION,EGCR00X00X,2026, 99999
REGION,EGCR00X00X,2027, 99999
REGION,EGCR00X00X,2028, 99999
REGION,EGCR00X00X,2029, 99999
REGION,EGCR00X00X,2030, 99999
REGION,EGCR00X00X,2031, 99999
REGION,EGCR00X00X,2032, 99999
REGION,EGCR00X00X,2033, 99999
REGION,EGCR00X00X,2034, 99999
REGION,EGCR00X00X,2035, 99999
REGION,EGCR00X00X,2036, 99999
REGION,EGCR00X00X,2037, 99999
REGION,EGCR00X00X,2038, 99999
REGION,EGCR00X00X,2039, 99999
REGION,EGCR00X00X,2040, 99999
REGION,EGCR00X00X,2041, 99999
REGION,EGCR00X00X,2042, 99999
REGION,EGCR00X00X,2043, 99999
REGION,EGCR00X00X,2044, 99999
REGION,EGCR00X00X,2045, 99999
REGION,EGCR00X00X,2046, 99999
REGION,EGCR00X00X,2047, 99999
REGION,EGCR00X00X,2048, 99999
REGION,EGCR00X00X,2049, 99999
REGION,EGCR00X00X,2050, 99999
REGION,EGCR00X00X,2051, 99999
REGION,EGCR00X00X,2052, 99999
REGION,EGCR00X00X,2053, 99999
REGION,EGCR00X00X,2054, 99999
REGION,EGCR00X00X,2055, 99999
REGION,EGCR00X00X,2056, 99999
REGION,EGCR00X00X,2057, 99999
REGION,EGCR00X00X,2058, 99999
REGION,EGCR00X00X,2059, 99999
REGION,EGCR00X00X,2060, 99999
REGION,EGCR00X00X,2061, 99999
REGION,EGCR00X00X,2062, 99999
REGION,EGCR00X00X,2063, 99999
REGION,EGCR00X00X,2064, 99999
REGION,EGCR00X00X,2065, 99999
REGION,EGCR00X00X,2066, 99999
REGION,EGCR00X00X,2067, 99999
REGION,EGCR00X00X,2068, 99999
REGION,EGCR00X00X,2069, 99999
REGION,EGCR00X00X,2070, 99999
REGION,EGCRUDRE1X,2015, 3.3855028910663736e+05
REGION,EGCRUDRE1X,2016, 3.4574262379659625e+05
REGION,EGCRUDRE1X,2017, 3.5310122874727781e+05
REGION,EGCRUDRE1X,2018, 360459.97096623
REGION,EGCRUDRE1X,2019, 3.6781885059064219e+05
REGION,EGCRUDRE1X,2020, 3.7517786775804625e+05
REGION,EGCRUDRE1X,2021, 3.7888285135674762e+05
REGION,EGCRUDRE1X,2022, 3.8258797277402278e+05
REGION,EGCRUDRE1X,2023, 386293.2322697
REGION,EGCRUDRE1X,2024, 3.8999862985990103e+05
REGION,EGCRUDRE1X,2025, 3.9370416568132571e+05
REGION,EGCRUDRE1X,2026, 3.9740983987352927e+05
REGION,EGCRUDRE1X,2027, 4.0844574691842933e+05
REGION,EGCRUDRE1X,2028, 4.1948179260446772e+05
REGION,EGCRUDRE1X,2029, 4.3051797706074914e+05
REGION,EGCRUDRE1X,2030, 4.4155430041119718e+05
REGION,EGCRUDRE1X,2031, 4.5259076288647455e+05
REGION,EGCRUDRE1X,2032, 4.5997319306963042e+05
REGION,EGCRUDRE1X,2033, 4.6735576259445696e+05
REGION,EGCRUDRE1X,2034, 4.7473847160061146e+05
REGION,EGCRUDRE1X,2035, 4.8212132022731722e+05
REGION,EGCRUDRE1X,2036, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2046, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2047, 2.4979224003871903e+04
REGION,EGCRUDRE1X,2048, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2050, 1.9478860428918898e+05
REGION,EGCRUDRE1X,2051, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2052, 6.3973486390186474e+04
REGION,EGCRUDRE1X,2053, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2055, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2057, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2058, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2059, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2060, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2061, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2062, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2063, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2064, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2065, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2066, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2068, 4.8950430861404591e+05
REGION,EGCRUDRE1X,2069, 4.8950430861404591e+05
REGION,EGCRUDRE2X,2015, 2.3897667466350834e+05
REGION,EGCRUDRE2X,2016, 244053.616797597
REGION,EGCRUDRE2X,2017, 2.4924792617454863e+05
REGION,EGCRUDRE2X,2018, 2.5444233244675017e+05
REGION,EGCRUDRE2X,2019, 2.5963683571104115e+05
REGION,EGCRUDRE2X,2020, 2.6483143606450286e+05
REGION,EGCRUDRE2X,2021, 2.6744671860476257e+05
REGION,EGCRUDRE2X,2022, 2.7006209842872154e+05
REGION,EGCRUDRE2X,2023, 2.7267757571978780e+05
REGION,EGCRUDRE2X,2024, 2.7529315048934147e+05
REGION,EGCRUDRE2X,2025, 2.7790882283387653e+05
REGION,EGCRUDRE2X,2026, 2.8052459285190259e+05
REGION,EGCRUDRE2X,2027, 2.8831464488359675e+05
REGION,EGCRUDRE2X,2028, 2.9610479477962380e+05
REGION,EGCRUDRE2X,2029, 3.0389504263111658e+05
REGION,EGCRUDRE2X,2030, 3.1168538852555043e+05
REGION,EGCRUDRE2X,2031, 3.1947583262574626e+05
REGION,EGCRUDRE2X,2032, 3.2468695981385623e+05
REGION,EGCRUDRE2X,2033, 3.2989818536079262e+05
REGION,EGCRUDRE2X,2034, 3.3510950936513697e+05
REGION,EGCRUDRE2X,2035, 3.4032093192516454e+05
REGION,EGCRUDRE2X,2036, 345532.453139326
REGION,EGNG00X00X,2015, 99999
REGION,EGNG00X00X,2016, 99999
REGION,EGNG00X00X,2017, 99999
REGION,EGNG00X00X,2018, 99999
REGION,EGNG00X00X,2019, 99999
REGION,EGNG00X00X,2020, 99999
REGION,EGNG00X00X,2021, 99999
REGION,EGNG00X00X,2022, 99999
REGION,EGNG00X00X,2023, 99999
REGION,EGNG00X00X,2024, 99999
REGION,EGNG00X00X,2025, 99999
REGION,EGNG00X00X,2026, 99999
REGION,EGNG00X00X,2027, 99999
REGION,EGNG00X00X,2028, 99999
REGION,EGNG00X00X,2029, 99999
REGION,EGNG00X00X,2030, 99999
REGION,EGNG00X00X,2031, 99999
REGION,EGNG00X00X,2032, 99999
REGION,EGNG00X00X,2033, 99999
REGION,EGNG00X00X,2034, 99999
REGION,EGNG00X00X,2035, 99999
REGION,EGNG00X00X,2036, 99999
REGION,EGNG00X00X,2037, 99999
REGION,EGNG00X00X,2038, 99999
REGION,EGNG00X00X,2039, 99999
REGION,EGNG00X00X,2040, 99999
REGION,EGNG00X00X,2041, 99999
REGION,EGNG00X00X,2042, 99999
REGION,EGNG00X00X,2043, 99999
REGION,EGNG00X00X,2044, 99999
REGION,EGNG00X00X,2045, 99999
REGION,EGNG00X00X,2046, 99999
REGION,EGNG00X00X,2047, 99999
REGION,EGNG00X00X,2048, 99999
REGION,EGNG00X00X,2049, 99999
REGION,EGNG00X00X,2050, 99999
REGION,EGNG00X00X,2051, 99999
REGION,EGNG00X00X,2052, 99999
REGION,EGNG00X00X,2053, 99999
REGION,EGNG00X00X,2054, 99999
REGION,EGNG00X00X,2055, 99999
REGION,EGNG00X00X,2056, 99999
REGION,EGNG00X00X,2057, 99999
REGION,EGNG00X00X,2058, 99999
REGION,EGNG00X00X,2059, 99999
REGION,EGNG00X00X,2060, 99999
REGION,EGNG00X00X,2061, 99999
REGION,EGNG00X00X,2062, 99999
REGION,EGNG00X00X,2063, 99999
REGION,EGNG00X00X,2064, 99999
REGION,EGNG00X00X,2065, 99999
REGION,EGNG00X00X,2066, 99999
REGION,EGNG00X00X,2067, 99999
REGION,EGNG00X00X,2068, 99999
REGION,EGNG00X00X,2069, 99999
REGION,EGNG00X00X,2070, 99999
REGION,EGSOLAR00X,2015, 99999
REGION,EGSOLAR00X,2016, 99999
REGION,EGSOLAR00X,2017, 99999
REGION,EGSOLAR00X,2018, 99999
REGION,EGSOLAR00X,2019, 99999
REGION,EGSOLAR00X,2020, 99999
REGION,EGSOLAR00X,2021, 99999
REGION,EGSOLAR00X,2022, 99999
REGION,EGSOLAR00X,2023, 99999
REGION,EGSOLAR00X,2024, 99999
REGION,EGSOLAR00X,2025, 99999
REGION,EGSOLAR00X,2026, 99999
REGION,EGSOLAR00X,2027, 99999
REGION,EGSOLAR00X,2028, 99999
REGION,EGSOLAR00X,2029, 99999
REGION,EGSOLAR00X,2030, 99999
REGION,EGSOLAR00X,2031, 99999
REGION,EGSOLAR00X,2032, 99999
REGION,EGSOLAR00X,2033, 99999
REGION,EGSOLAR00X,2034, 99999
REGION,EGSOLAR00X,2035, 99999
REGION,EGSOLAR00X,2036, 99999
REGION,EGSOLAR00X,2037, 99999
REGION,EGSOLAR00X,2038, 99999
REGION,EGSOLAR00X,2039, 99999
REGION,EGSOLAR00X,2040, 99999
REGION,EGSOLAR00X,2041, 99999
REGION,EGSOLAR00X,2042, 99999
REGION,EGSOLAR00X,2043, 99999
REGION,EGSOLAR00X,2044, 99999
REGION,EGSOLAR00X,2045, 99999
REGION,EGSOLAR00X,2046, 99999
REGION,EGSOLAR00X,2047, 99999
REGION,EGSOLAR00X,2048, 99999
REGION,EGSOLAR00X,2049, 99999
REGION,EGSOLAR00X,2050, 99999
REGION,EGSOLAR00X,2051, 99999
REGION,EGSOLAR00X,2052, 99999
REGION,EGSOLAR00X,2053, 99999
REGION,EGSOLAR00X,2054, 99999
REGION,EGSOLAR00X,2055, 99999
REGION,EGSOLAR00X,2056, 99999
REGION,EGSOLAR00X,2057, 99999
REGION,EGSOLAR00X,2058, 99999
REGION,EGSOLAR00X,2059, 99999
REGION,EGSOLAR00X,2060, 99999
REGION,EGSOLAR00X,2061, 99999
REGION,EGSOLAR00X,2062, 99999
REGION,EGSOLAR00X,2063, 99999
REGION,EGSOLAR00X,2064, 99999
REGION,EGSOLAR00X,2065, 99999
REGION,EGSOLAR00X,2066, 99999
REGION,EGSOLAR00X,2067, 99999
REGION,EGSOLAR00X,2068, 99999
REGION,EGSOLAR00X,2069, 99999
REGION,EGSOLAR00X,2070, 99999
REGION,EGWIND000X,2015, 99999
REGION,EGWIND000X,2016, 99999
REGION,EGWIND000X,2017, 99999
REGION,EGWIND000X,2018, 99999
REGION,EGWIND000X,2019, 99999
REGION,EGWIND000X,2020, 99999
REGION,EGWIND000X,2021, 99999
REGION,EGWIND000X,2022, 99999
REGION,EGWIND000X,2023, 99999
REGION,EGWIND000X,2024, 99999
REGION,EGWIND000X,2025, 99999
REGION,EGWIND000X,2026, 99999
REGION,EGWIND000X,2027, 99999
REGION,EGWIND000X,2028, 99999
REGION,EGWIND000X,2029, 99999
REGION,EGWIND000X,2030, 99999
REGION,EGWIND000X,2031, 99999
REGION,EGWIND000X,2032, 99999
REGION,EGWIND000X,2033, 99999
REGION,EGWIND000X,2034, 99999
REGION,EGWIND000X,2035, 99999
REGION,EGWIND000X,2036, 99999
REGION,EGWIND000X,2037, 99999
REGION,EGWIND000X,2038, 99999
REGION,EGWIND000X,2039, 99999
REGION,EGWIND000X,2040, 99999
REGION,EGWIND000X,2041, 99999
REGION,EGWIND000X,2042, 99999
REGION,EGWIND000X,2043, 99999
REGION,EGWIND000X,2044, 99999
REGION,EGWIND000X,2045, 99999
REGION,EGWIND000X,2046, 99999
REGION,EGWIND000X,2047, 99999
REGION,EGWIND000X,2048, 99999
REGION,EGWIND000X,2049, 99999
REGION,EGWIND000X,2050, 99999
REGION,EGWIND000X,2051, 99999
REGION,EGWIND000X,2052, 99999
REGION,EGWIND000X,2053, 99999
REGION,EGWIND000X,2054, 99999
REGION,EGWIND000X,2055, 99999
REGION,EGWIND000X,2056, 99999
REGION,EGWIND000X,2057, 99999
REGION,EGWIND000X,2058, 99999
REGION,EGWIND000X,2059, 99999
REGION,EGWIND000X,2060, 99999
REGION,EGWIND000X,2061, 99999
REGION,EGWIND000X,2062, 99999
REGION,EGWIND000X,2063, 99999
REGION,EGWIND000X,2064, 99999
REGION,EGWIND000X,2065, 99999
REGION,EGWIND000X,2066, 99999
REGION,EGWIND000X,2067, 99999
REGION,EGWIND000X,2068, 99999
REGION,EGWIND000X,2069, 99999
REGION,EGWIND000X,2070, 99999
REGION,EGUR00I00X,2015, 99999
REGION,EGUR00I00X,2016, 99999
REGION,EGUR00I00X,2017, 99999
REGION,EGUR00I00X,2018, 99999
REGION,EGUR00I00X,2019, 99999
REGION,EGUR00I00X,2020, 99999
REGION,EGUR00I00X,2021, 99999
REGION,EGUR00I00X,2022, 99999
REGION,EGUR00I00X,2023, 99999
REGION,EGUR00I00X,2024, 99999
REGION,EGUR00I00X,2025, 99999
REGION,EGUR00I00X,2026, 99999
REGION,EGUR00I00X,2027, 99999
REGION,EGUR00I00X,2028, 99999
REGION,EGUR00I00X,2029, 99999
REGION,EGUR00I00X,2030, 99999
REGION,EGUR00I00X,2031, 99999
REGION,EGUR00I00X,2032, 99999
REGION,EGUR00I00X,2033, 99999
REGION,EGUR00I00X,2034, 99999
REGION,EGUR00I00X,2035, 99999
REGION,EGUR00I00X,2036, 99999
REGION,EGUR00I00X,2037, 99999
REGION,EGUR00I00X,2038, 99999
REGION,EGUR00I00X,2039, 99999
REGION,EGUR00I00X,2040, 99999
REGION,EGUR00I00X,2041, 99999
REGION,EGUR00I00X,2042, 99999
REGION,EGUR00I00X,2043, 99999
REGION,EGUR00I00X,2044, 99999
REGION,EGUR00I00X,2045, 99999
REGION,EGUR00I00X,2046, 99999
REGION,EGUR00I00X,2047, 99999
REGION,EGUR00I00X,2048, 99999
REGION,EGUR00I00X,2049, 99999
REGION,EGUR00I00X,2050, 99999
REGION,EGUR00I00X,2051, 99999
REGION,EGUR00I00X,2052, 99999
REGION,EGUR00I00X,2053, 99999
REGION,EGUR00I00X,2054, 99999
REGION,EGUR00I00X,2055, 99999
REGION,EGUR00I00X,2056, 99999
REGION,EGUR00I00X,2057, 99999
REGION,EGUR00I00X,2058, 99999
REGION,EGUR00I00X,2059, 99999
REGION,EGUR00I00X,2060, 99999
REGION,EGUR00I00X,2061, 99999
REGION,EGUR00I00X,2062, 99999
REGION,EGUR00I00X,2063, 99999
REGION,EGUR00I00X,2064, 99999
REGION,EGUR00I00X,2065, 99999
REGION,EGUR00I00X,2066, 99999
REGION,EGUR00I00X,2067, 99999
REGION,EGUR00I00X,2068, 99999
REGION,EGUR00I00X,2069, 99999
REGION,EGUR00I00X,2070, 99999
REGION,EGETHANOLX,2015, 99999
REGION,EGETHANOLX,2016, 99999
REGION,EGETHANOLX,2017, 99999
REGION,EGETHANOLX,2018, 99999
REGION,EGETHANOLX,2019, 99999
REGION,EGETHANOLX,2020, 99999
REGION,EGETHANOLX,2021, 99999
REGION,EGETHANOLX,2022, 99999
REGION,EGETHANOLX,2023, 99999
REGION,EGETHANOLX,2024, 99999
REGION,EGETHANOLX,2025, 99999
REGION,EGETHANOLX,2026, 99999
REGION,EGETHANOLX,2027, 99999
REGION,EGETHANOLX,2028, 99999
REGION,EGETHANOLX,2029, 99999
REGION,EGETHANOLX,2030, 99999
REGION,EGETHANOLX,2031, 99999
REGION,EGETHANOLX,2032, 99999
REGION,EGETHANOLX,2033, 99999
REGION,EGETHANOLX,2034, 99999
REGION,EGETHANOLX,2035, 99999
REGION,EGETHANOLX,2036, 99999
REGION,EGETHANOLX,2037, 99999
REGION,EGETHANOLX,2038, 99999
REGION,EGETHANOLX,2039, 99999
REGION,EGETHANOLX,2040, 99999
REGION,EGETHANOLX,2041, 99999
REGION,EGETHANOLX,2042, 99999
REGION,EGETHANOLX,2043, 99999
REGION,EGETHANOLX,2044, 99999
REGION,EGETHANOLX,2045, 99999
REGION,EGETHANOLX,2046, 99999
REGION,EGETHANOLX,2047, 99999
REGION,EGETHANOLX,2048, 99999
REGION,EGETHANOLX,2049, 99999
REGION,EGETHANOLX,2050, 99999
REGION,EGETHANOLX,2051, 99999
REGION,EGETHANOLX,2052, 99999
REGION,EGETHANOLX,2053, 99999
REGION,EGETHANOLX,2054, 99999
REGION,EGETHANOLX,2055, 99999
REGION,EGETHANOLX,2056, 99999
REGION,EGETHANOLX,2057, 99999
REGION,EGETHANOLX,2058, 99999
REGION,EGETHANOLX,2059, 99999
REGION,EGETHANOLX,2060, 99999
REGION,EGETHANOLX,2061, 99999
REGION,EGETHANOLX,2062, 99999
REGION,EGETHANOLX,2063, 99999
REGION,EGETHANOLX,2064, 99999
REGION,EGETHANOLX,2065, 99999
REGION,EGETHANOLX,2066, 99999
REGION,EGETHANOLX,2067, 99999
REGION,EGETHANOLX,2068, 99999
REGION,EGETHANOLX,2069, 99999
REGION,EGETHANOLX,2070, 99999
REGION,EGELSABP00,2024, 1.5
REGION,EGELSABP00,2025, 3
REGION,EGNGTUBP00,2019, 394.10798998933
REGION,ISNGEGBP00,2020, 229.577469896697
REGION,ETWA00000X,2015, 99999
REGION,ETWA00000X,2016, 99999
REGION,ETWA00000X,2017, 99999
REGION,ETWA00000X,2018, 99999
REGION,ETWA00000X,2019, 99999
REGION,ETWA00000X,2020, 99999
REGION,ETWA00000X,2021, 99999
REGION,ETWA00000X,2022, 99999
REGION,ETWA00000X,2023, 99999
REGION,ETWA00000X,2024, 99999
REGION,ETWA00000X,2025, 99999
REGION,ETWA00000X,2026, 99999
REGION,ETWA00000X,2027, 99999
REGION,ETWA00000X,2028, 99999
REGION,ETWA00000X,2029, 99999
REGION,ETWA00000X,2030, 99999
REGION,ETWA00000X,2031, 99999
REGION,ETWA00000X,2032, 99999
REGION,ETWA00000X,2033, 99999
REGION,ETWA00000X,2034, 99999
REGION,ETWA00000X,2035, 99999
REGION,ETWA00000X,2036, 99999
REGION,ETWA00000X,2037, 99999
REGION,ETWA00000X,2038, 99999
REGION,ETWA00000X,2039, 99999
REGION,ETWA00000X,2040, 99999
REGION,ETWA00000X,2041, 99999
REGION,ETWA00000X,2042, 99999
REGION,ETWA00000X,2043, 99999
REGION,ETWA00000X,2044, 99999
REGION,ETWA00000X,2045, 99999
REGION,ETWA00000X,2046, 99999
REGION,ETWA00000X,2047, 99999
REGION,ETWA00000X,2048, 99999
REGION,ETWA00000X,2049, 99999
REGION,ETWA00000X,2050, 99999
REGION,ETWA00000X,2051, 99999
REGION,ETWA00000X,2052, 99999
REGION,ETWA00000X,2053, 99999
REGION,ETWA00000X,2054, 99999
REGION,ETWA00000X,2055, 99999
REGION,ETWA00000X,2056, 99999
REGION,ETWA00000X,2057, 99999
REGION,ETWA00000X,2058, 99999
REGION,ETWA00000X,2059, 99999
REGION,ETWA00000X,2060, 99999
REGION,ETWA00000X,2061, 99999
REGION,ETWA00000X,2062, 99999
REGION,ETWA00000X,2063, 99999
REGION,ETWA00000X,2064, 99999
REGION,ETWA00000X,2065, 99999
REGION,ETWA00000X,2066, 99999
REGION,ETWA00000X,2067, 99999
REGION,ETWA00000X,2068, 99999
REGION,ETWA00000X,2069, 99999
REGION,ETWA00000X,2070, 99999
REGION,ETFW00P00X,2015, 99999
REGION,ETFW00P00X,2016, 99999
REGION,ETFW00P00X,2017, 99999
REGION,ETFW00P00X,2018, 99999
REGION,ETFW00P00X,2019, 99999
REGION,ETFW00P00X,2020, 99999
REGION,ETFW00P00X,2021, 99999
REGION,ETFW00P00X,2022, 99999
REGION,ETFW00P00X,2023, 99999
REGION,ETFW00P00X,2024, 99999
REGION,ETFW00P00X,2025, 99999
REGION,ETFW00P00X,2026, 99999
REGION,ETFW00P00X,2027, 99999
REGION,ETFW00P00X,2028, 99999
REGION,ETFW00P00X,2029, 99999
REGION,ETFW00P00X,2030, 99999
REGION,ETFW00P00X,2031, 99999
REGION,ETFW00P00X,2032, 99999
REGION,ETFW00P00X,2033, 99999
REGION,ETFW00P00X,2034, 99999
REGION,ETFW00P00X,2035, 99999
REGION,ETFW00P00X,2036, 99999
REGION,ETFW00P00X,2037, 99999
REGION,ETFW00P00X,2038, 99999
REGION,ETFW00P00X,2039, 99999
REGION,ETFW00P00X,2040, 99999
REGION,ETFW00P00X,2041, 99999
REGION,ETFW00P00X,2042, 99999
REGION,ETFW00P00X,2043, 99999
REGION,ETFW00P00X,2044, 99999
REGION,ETFW00P00X,2045, 99999
REGION,ETFW00P00X,2046, 99999
REGION,ETFW00P00X,2047, 99999
REGION,ETFW00P00X,2048, 99999
REGION,ETFW00P00X,2049, 99999
REGION,ETFW00P00X,2050, 99999
REGION,ETFW00P00X,2051, 99999
REGION,ETFW00P00X,2052, 99999
REGION,ETFW00P00X,2053, 99999
REGION,ETFW00P00X,2054, 99999
REGION,ETFW00P00X,2055, 99999
REGION,ETFW00P00X,2056, 99999
REGION,ETFW00P00X,2057, 99999
REGION,ETFW00P00X,2058, 99999
REGION,ETFW00P00X,2059, 99999
REGION,ETFW00P00X,2060, 99999
REGION,ETFW00P00X,2061, 99999
REGION,ETFW00P00X,2062, 99999
REGION,ETFW00P00X,2063, 99999
REGION,ETFW00P00X,2064, 99999
REGION,ETFW00P00X,2065, 99999
REGION,ETFW00P00X,2066, 99999
REGION,ETFW00P00X,2067, 99999
REGION,ETFW00P00X,2068, 99999
REGION,ETFW00P00X,2069, 99999
REGION,ETFW00P00X,2070, 99999
REGION,ETCO00P00X,2015, 99999
REGION,ETCO00P00X,2016, 99999
REGION,ETCO00P00X,2017, 99999
REGION,ETCO00P00X,2018, 99999
REGION,ETCO00P00X,2019, 99999
