r,t,f,y,UseByTechnologyAnnual
REGION,EGEL00TDTX,EGEL02,2055.0,1960.6137
REGION,EGEL00TDTX,EGEL02,2056.0,2027.2456
REGION,EGEL00TDTX,EGEL02,2057.0,2096.167
REGION,EGEL00TDTX,EGEL02,2058.0,2167.4554
REGION,EGEL00TDTX,EGEL02,2059.0,2241.1912
REGION,EGEL00TDTX,EGEL02,2060.0,2317.4574
REGION,EGEL00TDTX,EGEL02,2061.0,2396.3398
REGION,EGEL00TDTX,EGEL02,2062.0,2477.9271
REGION,EGEL00TDTX,EGEL02,2063.0,2562.3112
REGION,EGEL00TDTX,EGEL02,2064.0,2649.5868
REGION,EGEL00TDTX,EGEL02,2065.0,2739.8521
REGION,EGEL00TDTX,EGEL02,2066.0,2833.2085
REGION,EGEL00TDTX,EGEL02,2067.0,2929.7609
REGION,EGEL00TDTX,EGEL02,2068.0,3029.6178
REGION,EGEL00TDTX,EGEL02,2069.0,3132.8913
REGION,EGEL00TDTX,EGEL02,2070.0,3239.6974
REGION,EGELJOBP00,EGEL01,2015.0,9.4608
REGION,EGELJOBP00,EGEL01,2016.0,9.4608
REGION,EGELJOBP00,EGEL01,2017.0,9.4608
REGION,EGELJOBP00,EGEL01,2018.0,9.4608
REGION,EGELJOBP00,EGEL01,2019.0,9.4608
REGION,EGELJOBP00,EGEL01,2020.0,9.4608
REGION,EGELJOBP00,EGEL01,2021.0,9.4608
REGION,EGELJOBP00,EGEL01,2022.0,9.4608
REGION,EGELJOBP00,EGEL01,2023.0,9.4608
REGION,EGELJOBP00,EGEL01,2024.0,9.4608
REGION,EGELJOBP00,EGEL01,2025.0,9.4608
REGION,EGELJOBP00,EGEL01,2026.0,9.4608
REGION,EGELJOBP00,EGEL01,2027.0,9.4608
REGION,EGELJOBP00,EGEL01,2028.0,9.4608
REGION,EGELJOBP00,EGEL01,2029.0,9.4608
REGION,EGELJOBP00,EGEL01,2030.0,9.4608
REGION,EGELJOBP00,EGEL01,2031.0,9.4608
REGION,EGELJOBP00,EGEL01,2032.0,9.4608
REGION,EGELJOBP00,EGEL01,2033.0,9.4608
REGION,EGELJOBP00,EGEL01,2034.0,9.4608
REGION,EGELJOBP00,EGEL01,2035.0,9.4608
REGION,EGELJOBP00,EGEL01,2036.0,9.4608
REGION,EGELJOBP00,EGEL01,2037.0,9.4608
REGION,EGELJOBP00,EGEL01,2038.0,9.4608
REGION,EGELJOBP00,EGEL01,2039.0,9.4608
REGION,EGELJOBP00,EGEL01,2040.0,9.4608
REGION,EGELJOBP00,EGEL01,2041.0,9.4608
REGION,EGELJOBP00,EGEL01,2042.0,9.4608
REGION,EGELJOBP00,EGEL01,2043.0,9.4608
REGION,EGELJOBP00,EGEL01,2044.0,9.4608
REGION,EGELJOBP00,EGEL01,2045.0,9.4608
REGION,EGELJOBP00,EGEL01,2046.0,9.4608
REGION,EGELJOBP00,EGEL01,2047.0,9.4608
REGION,EGELJOBP00,EGEL01,2048.0,9.4608
REGION,EGELJOBP00,EGEL01,2049.0,9.4608
REGION,EGELJOBP00,EGEL01,2050.0,9.4608
REGION,EGELJOBP00,EGEL01,2051.0,9.4608
REGION,EGELJOBP00,EGEL01,2052.0,9.4608
REGION,EGELJOBP00,EGEL01,2053.0,9.4608
REGION,EGELJOBP00,EGEL01,2054.0,9.4608
REGION,EGELJOBP00,EGEL01,2055.0,9.4608
REGION,EGELJOBP00,EGEL01,2056.0,9.4608
REGION,EGELJOBP00,EGEL01,2057.0,9.4608
REGION,EGELJOBP00,EGEL01,2058.0,9.4608
REGION,EGELJOBP00,EGEL01,2059.0,9.4608
REGION,EGELJOBP00,EGEL01,2060.0,9.4608
REGION,EGELJOBP00,EGEL01,2061.0,9.4608
REGION,EGELJOBP00,EGEL01,2062.0,9.4608
REGION,EGELJOBP00,EGEL01,2063.0,9.4608
REGION,EGELJOBP00,EGEL01,2064.0,9.4608
REGION,EGELJOBP00,EGEL01,2065.0,9.4608
REGION,EGELJOBP00,EGEL01,2066.0,9.4608
REGION,EGELJOBP00,EGEL01,2067.0,9.4608
REGION,EGELJOBP00,EGEL01,2068.0,9.4608
REGION,EGELJOBP00,EGEL01,2069.0,9.4608
REGION,EGELJOBP00,EGEL01,2070.0,9.4608
REGION,EGELSABP00,EGEL01,2024.0,47.304
REGION,EGELSABP00,EGEL01,2025.0,141.912
REGION,EGELSABP00,EGEL01,2026.0,141.912
REGION,EGELSABP00,EGEL01,2027.0,141.912
REGION,EGELSABP00,EGEL01,2028.0,141.912
REGION,EGELSABP00,EGEL01,2029.0,141.912
REGION,EGELSABP00,EGEL01,2030.0,141.912
REGION,EGELSABP00,EGEL01,2031.0,141.912
REGION,EGELSABP00,EGEL01,2032.0,141.912
REGION,EGELSABP00,EGEL01,2033.0,141.912
REGION,EGELSABP00,EGEL01,2034.0,141.912
REGION,EGELSABP00,EGEL01,2035.0,141.912
REGION,EGELSABP00,EGEL01,2036.0,141.912
REGION,EGELSABP00,EGEL01,2037.0,141.912
REGION,EGELSABP00,EGEL01,2038.0,141.912
REGION,EGELSABP00,EGEL01,2039.0,141.912
REGION,EGELSABP00,EGEL01,2040.0,141.912
REGION,EGELSABP00,EGEL01,2041.0,141.912
REGION,EGELSABP00,EGEL01,2042.0,141.912
REGION,EGELSABP00,EGEL01,2043.0,141.912
REGION,EGELSABP00,EGEL01,2044.0,141.912
REGION,EGELSABP00,EGEL01,2045.0,141.912
REGION,EGELSABP00,EGEL01,2046.0,141.912
REGION,EGELSABP00,EGEL01,2047.0,141.912
REGION,EGELSABP00,EGEL01,2048.0,135.7478
REGION,EGELSABP00,EGEL01,2049.0,141.912
REGION,EGELSABP00,EGEL01,2050.0,141.912
REGION,EGELSABP00,EGEL01,2051.0,141.912
REGION,EGELSABP00,EGEL01,2052.0,141.912
REGION,EGELSABP00,EGEL01,2053.0,141.912
REGION,EGELSABP00,EGEL01,2054.0,141.912
REGION,EGELSABP00,EGEL01,2055.0,141.912
REGION,EGELSABP00,EGEL01,2056.0,141.912
REGION,EGELSABP00,EGEL01,2057.0,141.912
REGION,EGELSABP00,EGEL01,2058.0,141.912
REGION,EGELSABP00,EGEL01,2059.0,141.912
REGION,EGELSABP00,EGEL01,2060.0,141.912
REGION,EGELSABP00,EGEL01,2061.0,141.912
REGION,EGELSABP00,EGEL01,2062.0,141.912
REGION,EGELSABP00,EGEL01,2063.0,141.912
REGION,EGELSABP00,EGEL01,2064.0,141.912
REGION,EGELSABP00,EGEL01,2065.0,141.912
REGION,EGELSABP00,EGEL01,2066.0,141.912
REGION,EGELSABP00,EGEL01,2067.0,141.912
REGION,EGELSABP00,EGEL01,2068.0,141.912
REGION,EGELSABP00,EGEL01,2069.0,141.912
REGION,EGELSABP00,EGEL01,2070.0,141.912
REGION,EGELSDBP00,EGEL01,2019.0,2.4586
REGION,EGELSDBP00,EGEL01,2020.0,2.3239
REGION,EGELSDBP00,EGEL01,2021.0,2.8797
REGION,EGELSDBP00,EGEL01,2022.0,5.3954
REGION,EGELSDBP00,EGEL01,2023.0,7.9969
REGION,EGELSDBP00,EGEL01,2026.0,0.2161
REGION,EGELSDBP00,EGEL01,2027.0,5.4873
REGION,EGELSDBP00,EGEL01,2028.0,3.0365
REGION,EGELSDBP00,EGEL01,2029.0,5.3203
REGION,EGELSDBP00,EGEL01,2030.0,2.0674
REGION,EGELSDBP00,EGEL01,2031.0,3.5478
REGION,EGELSDBP00,EGEL01,2032.0,1.3377
REGION,EGELSDBP00,EGEL01,2038.0,0.5433
REGION,EGELSDBP00,EGEL01,2039.0,3.0262
REGION,EGELSDBP00,EGEL01,2040.0,2.3082
REGION,EGELSDBP00,EGEL01,2041.0,2.1627
REGION,EGELSDBP00,EGEL01,2042.0,1.7925
REGION,EGELSDBP00,EGEL01,2043.0,1.4996
REGION,EGELSDBP00,EGEL01,2044.0,1.4904
REGION,EGELSDBP00,EGEL01,2045.0,1.4904
REGION,EGELSDBP00,EGEL01,2046.0,1.4904
REGION,EGELSDBP00,EGEL01,2047.0,1.4904
REGION,EGELSDBP00,EGEL01,2048.0,1.4904
REGION,EGELSDBP00,EGEL01,2049.0,1.4904
REGION,EGELSDBP00,EGEL01,2050.0,1.4904
REGION,EGELSDBP00,EGEL01,2051.0,1.4904
REGION,EGELSDBP00,EGEL01,2052.0,1.4904
REGION,EGELSDBP00,EGEL01,2053.0,1.4904
REGION,EGELSDBP00,EGEL01,2054.0,1.4904
REGION,EGELSDBP00,EGEL01,2055.0,1.4904
REGION,EGELSDBP00,EGEL01,2056.0,1.4904
REGION,EGELSDBP00,EGEL01,2057.0,1.4904
REGION,EGELSDBP00,EGEL01,2058.0,1.4904
REGION,EGELSDBP00,EGEL01,2059.0,1.4904
REGION,EGELSDBP00,EGEL01,2060.0,2.2129
REGION,EGELSDBP00,EGEL01,2061.0,1.8433
REGION,EGELSDBP00,EGEL01,2062.0,1.4904
REGION,EGELSDBP00,EGEL01,2063.0,1.4904
REGION,EGELSDBP00,EGEL01,2064.0,1.4904
REGION,EGELSDBP00,EGEL01,2065.0,1.4904
REGION,EGELSDBP00,EGEL01,2066.0,1.4904
REGION,EGELSDBP00,EGEL01,2067.0,1.4904
REGION,EGELSDBP00,EGEL01,2068.0,1.4904
REGION,EGELSDBP00,EGEL01,2069.0,1.4904
REGION,EGELSDBP00,EGEL01,2070.0,1.4904
REGION,EGELSDBP00,SDEL01,2015.0,4.8971
REGION,EGELSDBP00,SDEL01,2017.0,6.3072
REGION,EGELSDBP00,SDEL01,2018.0,6.3072
REGION,EGELSDBP00,SDEL01,2025.0,1.1423
REGION,EGELSDBP00,SDEL01,2026.0,1.2932
REGION,EGELSDBP00,SDEL01,2028.0,0.5342
REGION,EGELSDBP00,SDEL01,2030.0,5.913
REGION,EGELSDBP00,SDEL01,2031.0,5.913
REGION,EGELSDBP00,SDEL01,2032.0,5.913
REGION,EGELSDBP00,SDEL01,2033.0,7.7194
REGION,EGELSDBP00,SDEL01,2034.0,9.1335
REGION,EGELSDBP00,SDEL01,2035.0,9.3733
REGION,EGELSDBP00,SDEL01,2036.0,8.0214
REGION,EGELSDBP00,SDEL01,2037.0,6.4741
REGION,EGELSDBP00,SDEL01,2038.0,4.9699
REGION,EGELSDBP00,SDEL01,2039.0,4.3607
REGION,EGELSDBP00,SDEL01,2040.0,4.6915
REGION,EGELSDBP00,SDEL01,2041.0,4.6915
REGION,EGELSDBP00,SDEL01,2042.0,5.8621
REGION,EGELSDBP00,SDEL01,2043.0,6.2117
REGION,EGELSDBP00,SDEL01,2044.0,5.9713
REGION,EGELSDBP00,SDEL01,2045.0,5.6446
REGION,EGELSDBP00,SDEL01,2046.0,5.0058
REGION,EGELSDBP00,SDEL01,2047.0,4.1116
REGION,EGELSDBP00,SDEL01,2048.0,5.0058
REGION,EGELSDBP00,SDEL01,2049.0,5.0058
REGION,EGELSDBP00,SDEL01,2050.0,5.0058
REGION,EGELSDBP00,SDEL01,2051.0,5.0058
REGION,EGELSDBP00,SDEL01,2052.0,5.0058
REGION,EGELSDBP00,SDEL01,2053.0,5.0058
REGION,EGELSDBP00,SDEL01,2054.0,5.0058
REGION,EGELSDBP00,SDEL01,2055.0,5.0058
REGION,EGELSDBP00,SDEL01,2056.0,5.0058
REGION,EGELSDBP00,SDEL01,2057.0,5.0058
REGION,EGELSDBP00,SDEL01,2058.0,5.0058
REGION,EGELSDBP00,SDEL01,2059.0,5.0058
REGION,EGELSDBP00,SDEL01,2060.0,5.0058
REGION,EGELSDBP00,SDEL01,2061.0,5.0058
REGION,EGELSDBP00,SDEL01,2062.0,5.0058
REGION,EGELSDBP00,SDEL01,2063.0,5.0058
REGION,EGELSDBP00,SDEL01,2064.0,5.0058
REGION,EGELSDBP00,SDEL01,2065.0,5.0058
REGION,EGELSDBP00,SDEL01,2066.0,5.0058
REGION,EGELSDBP00,SDEL01,2067.0,5.0058
REGION,EGELSDBP00,SDEL01,2068.0,5.0058
REGION,EGELSDBP00,SDEL01,2069.0,5.0058
REGION,EGELSDBP00,SDEL01,2070.0,5.0058
REGION,EGFW00P00X,EGBIOM,2015.0,66.1074
REGION,EGFW00P00X,EGBIOM,2016.0,61.7002
REGION,EGFW00P00X,EGBIOM,2017.0,57.2931
REGION,EGFW00P00X,EGBIOM,2018.0,52.8859
REGION,EGFW00P00X,EGBIOM,2019.0,48.4787
REGION,EGFW00P00X,EGBIOM,2020.0,44.0716
REGION,EGFW00P00X,EGBIOM,2021.0,44.0716
REGION,EGFW00P00X,EGBIOM,2022.0,44.0716
REGION,EGFW00P00X,EGBIOM,2023.0,44.0716
REGION,EGFW00P00X,EGBIOM,2024.0,44.0716
REGION,EGFW00P00X,EGBIOM,2025.0,44.0716
REGION,EGFW00P00X,EGBIOM,2026.0,44.0716
REGION,EGFW00P00X,EGBIOM,2027.0,44.0716
REGION,EGFW00P00X,EGBIOM,2028.0,44.0716
REGION,EGFW00P00X,EGBIOM,2029.0,44.0716
REGION,EGFW00P00X,EGBIOM,2030.0,44.0716
REGION,EGFW00P00X,EGBIOM,2031.0,48.4787
REGION,EGFW00P00X,EGBIOM,2032.0,52.8859
REGION,EGFW00P00X,EGBIOM,2033.0,57.2931
REGION,EGFW00P00X,EGBIOM,2034.0,61.7002
REGION,EGFW00P00X,EGBIOM,2035.0,66.1074
REGION,EGFW00P00X,EGBIOM,2036.0,70.5145
REGION,EGFW00P00X,EGBIOM,2037.0,74.9217
REGION,EGFW00P00X,EGBIOM,2038.0,79.3288
REGION,EGFW00P00X,EGBIOM,2039.0,83.736
REGION,EGFW00P00X,EGBIOM,2040.0,88.1432
REGION,EGFW00P00X,EGBIOM,2041.0,88.1432
REGION,EGFW00P00X,EGBIOM,2042.0,88.1432
REGION,EGFW00P00X,EGBIOM,2043.0,88.1432
REGION,EGFW00P00X,EGBIOM,2044.0,88.1432
REGION,EGFW00P00X,EGBIOM,2045.0,88.1432
REGION,EGFW00P00X,EGBIOM,2046.0,88.1432
REGION,EGFW00P00X,EGBIOM,2047.0,88.1432
REGION,EGFW00P00X,EGBIOM,2048.0,88.1432
REGION,EGFW00P00X,EGBIOM,2049.0,88.1432
REGION,EGFW00P00X,EGBIOM,2050.0,88.1432
REGION,EGFW00P00X,EGBIOM,2051.0,90.7875
REGION,EGFW00P00X,EGBIOM,2052.0,93.5111
REGION,EGFW00P00X,EGBIOM,2053.0,96.3164
REGION,EGFW00P00X,EGBIOM,2054.0,99.2059
REGION,EGFW00P00X,EGBIOM,2055.0,102.1821
REGION,EGFW00P00X,EGBIOM,2056.0,105.2475
REGION,EGFW00P00X,EGBIOM,2057.0,108.405
REGION,EGFW00P00X,EGBIOM,2058.0,111.6571
REGION,EGFW00P00X,EGBIOM,2059.0,115.0068
REGION,EGFW00P00X,EGBIOM,2060.0,118.457
REGION,EGFW00P00X,EGBIOM,2061.0,122.0107
REGION,EGFW00P00X,EGBIOM,2062.0,125.6711
REGION,EGFW00P00X,EGBIOM,2063.0,129.4412
REGION,EGFW00P00X,EGBIOM,2064.0,133.3244
REGION,EGFW00P00X,EGBIOM,2065.0,137.3242
REGION,EGFW00P00X,EGBIOM,2066.0,141.4439
REGION,EGFW00P00X,EGBIOM,2067.0,145.6872
REGION,EGFW00P00X,EGBIOM,2068.0,150.0578
REGION,EGFW00P00X,EGBIOM,2069.0,154.5596
REGION,EGFW00P00X,EGBIOM,2070.0,159.1963
REGION,EGHF00E00X,EGHFOI,2015.0,24.8286
REGION,EGHF00E00X,EGHFOI,2016.0,16.5923
REGION,EGHF00E00X,EGHFOI,2017.0,15.4955
REGION,EGHF00E00X,EGHFOI,2018.0,22.8838
REGION,EGHF00E00X,EGHFOI,2019.0,22.8838
REGION,EGHF00E00X,EGHFOI,2020.0,22.8838
REGION,EGHF00E00X,EGHFOI,2021.0,22.3117
REGION,EGHF00E00X,EGHFOI,2022.0,21.7396
REGION,EGHF00E00X,EGHFOI,2023.0,21.1675
REGION,EGHF00E00X,EGHFOI,2024.0,20.5954
REGION,EGHF00E00X,EGHFOI,2025.0,20.0233
REGION,EGHF00E00X,EGHFOI,2026.0,19.4512
REGION,EGHF00E00X,EGHFOI,2027.0,18.8791
REGION,EGHF00E00X,EGHFOI,2028.0,18.307
REGION,EGHF00E00X,EGHFOI,2029.0,17.7349
REGION,EGHF00E00X,EGHFOI,2030.0,17.1628
REGION,EGHF00E00X,EGHFOI,2031.0,16.7337
REGION,EGHF00E00X,EGHFOI,2032.0,16.3047
REGION,EGHF00E00X,EGHFOI,2033.0,15.8756
REGION,EGHF00E00X,EGHFOI,2034.0,15.4465
REGION,EGHF00E00X,EGHFOI,2035.0,15.0175
REGION,EGHF00E00X,EGHFOI,2036.0,14.5884
REGION,EGHF00E00X,EGHFOI,2037.0,14.1593
REGION,EGHF00E00X,EGHFOI,2038.0,13.7303
REGION,EGHF00E00X,EGHFOI,2039.0,13.3012
REGION,EGHF00E00X,EGHFOI,2040.0,12.8721
REGION,EGHF00E00X,EGHFOI,2041.0,12.5503
REGION,EGHF00E00X,EGHFOI,2042.0,12.2285
REGION,EGHF00E00X,EGHFOI,2043.0,11.9067
REGION,EGHF00E00X,EGHFOI,2044.0,11.5849
REGION,EGHF00E00X,EGHFOI,2045.0,11.2631
REGION,EGHF00E00X,EGHFOI,2046.0,10.9413
REGION,EGHF00E00X,EGHFOI,2047.0,10.6195
REGION,EGHF00E00X,EGHFOI,2048.0,10.2977
REGION,EGHF00E00X,EGHFOI,2049.0,9.9759
REGION,EGHF00E00X,EGHFOI,2050.0,9.6541
REGION,EGHF00E00X,EGHFOI,2051.0,9.4127
REGION,EGHF00E00X,EGHFOI,2052.0,9.1714
REGION,EGHF00E00X,EGHFOI,2053.0,8.93
REGION,EGHF00E00X,EGHFOI,2054.0,8.6887
REGION,EGHF00E00X,EGHFOI,2055.0,8.4473
REGION,EGHF00E00X,EGHFOI,2056.0,8.206
REGION,EGHF00E00X,EGHFOI,2057.0,7.9646
REGION,EGHF00E00X,EGHFOI,2058.0,7.7233
REGION,EGHF00E00X,EGHFOI,2059.0,7.4819
REGION,EGHF00E00X,EGHFOI,2060.0,7.2406
REGION,EGHF00E00X,EGHFOI,2061.0,7.0595
REGION,EGHF00E00X,EGHFOI,2062.0,6.8785
REGION,EGHF00E00X,EGHFOI,2063.0,6.6975
REGION,EGHF00E00X,EGHFOI,2064.0,6.5165
REGION,EGHF00E00X,EGHFOI,2065.0,6.3355
REGION,EGHF00E00X,EGHFOI,2066.0,6.1545
REGION,EGHF00E00X,EGHFOI,2067.0,5.9735
REGION,EGHF00E00X,EGHFOI,2068.0,5.7925
REGION,EGHF00E00X,EGHFOI,2069.0,5.6114
REGION,EGHF00E00X,EGHFOI,2070.0,5.4304
REGION,EGHF00P00X,EGHFOI,2015.0,296.161
REGION,EGHF00P00X,EGHFOI,2016.0,291.9301
REGION,EGHF00P00X,EGHFOI,2017.0,287.6993
REGION,EGHF00P00X,EGHFOI,2018.0,283.4684
REGION,EGHF00P00X,EGHFOI,2019.0,279.2375
REGION,EGHF00P00X,EGHFOI,2020.0,275.0067
REGION,EGHF00P00X,EGHFOI,2021.0,281.353
REGION,EGHF00P00X,EGHFOI,2022.0,287.6993
REGION,EGHF00P00X,EGHFOI,2023.0,294.0456
REGION,EGHF00P00X,EGHFOI,2024.0,300.3919
REGION,EGHF00P00X,EGHFOI,2025.0,306.7382
REGION,EGHF00P00X,EGHFOI,2026.0,313.0845
REGION,EGHF00P00X,EGHFOI,2027.0,319.4308
REGION,EGHF00P00X,EGHFOI,2028.0,325.7771
REGION,EGHF00P00X,EGHFOI,2029.0,332.1234
REGION,EGHF00P00X,EGHFOI,2030.0,338.4697
REGION,EGHF00P00X,EGHFOI,2031.0,342.7006
REGION,EGHF00P00X,EGHFOI,2032.0,346.9315
REGION,EGHF00P00X,EGHFOI,2033.0,351.1623
REGION,EGHF00P00X,EGHFOI,2034.0,355.3932
REGION,EGHF00P00X,EGHFOI,2035.0,359.6241
REGION,EGHF00P00X,EGHFOI,2036.0,363.855
REGION,EGHF00P00X,EGHFOI,2037.0,368.0858
REGION,EGHF00P00X,EGHFOI,2038.0,372.3167
REGION,EGHF00P00X,EGHFOI,2039.0,376.5476
REGION,EGHF00P00X,EGHFOI,2040.0,380.7784
REGION,EGHF00P00X,EGHFOI,2041.0,380.7784
REGION,EGHF00P00X,EGHFOI,2042.0,380.7784
REGION,EGHF00P00X,EGHFOI,2043.0,380.7784
REGION,EGHF00P00X,EGHFOI,2044.0,380.7784
REGION,EGHF00P00X,EGHFOI,2045.0,380.7784
REGION,EGHF00P00X,EGHFOI,2046.0,380.7784
REGION,EGHF00P00X,EGHFOI,2047.0,380.7784
REGION,EGHF00P00X,EGHFOI,2048.0,380.7784
REGION,EGHF00P00X,EGHFOI,2049.0,380.7784
REGION,EGHF00P00X,EGHFOI,2050.0,380.7784
REGION,EGHF00P00X,EGHFOI,2051.0,381.1592
REGION,EGHF00P00X,EGHFOI,2052.0,381.5404
REGION,EGHF00P00X,EGHFOI,2053.0,381.9219
REGION,EGHF00P00X,EGHFOI,2054.0,382.3038
REGION,EGHF00P00X,EGHFOI,2055.0,382.6861
REGION,EGHF00P00X,EGHFOI,2056.0,383.0688
REGION,EGHF00P00X,EGHFOI,2057.0,383.4519
REGION,EGHF00P00X,EGHFOI,2058.0,383.8354
REGION,EGHF00P00X,EGHFOI,2059.0,384.2192
REGION,EGHF00P00X,EGHFOI,2060.0,384.6034
REGION,EGHF00P00X,EGHFOI,2061.0,384.988
REGION,EGHF00P00X,EGHFOI,2062.0,385.373
REGION,EGHF00P00X,EGHFOI,2063.0,385.7584
REGION,EGHF00P00X,EGHFOI,2064.0,386.1441
REGION,EGHF00P00X,EGHFOI,2065.0,386.5303
REGION,EGHF00P00X,EGHFOI,2066.0,386.9168
REGION,EGHF00P00X,EGHFOI,2067.0,387.3037
REGION,EGHF00P00X,EGHFOI,2068.0,387.691
REGION,EGHF00P00X,EGHFOI,2069.0,388.0787
REGION,EGHF00P00X,EGHFOI,2070.0,388.4668
REGION,EGHFGCP01N,EGHFOI,2016.0,72.9833
REGION,EGHFGCP01N,EGHFOI,2017.0,58.2371
REGION,EGHFGCP01N,EGHFOI,2034.0,17.5568
REGION,EGHFGCP01N,EGHFOI,2035.0,22.9114
REGION,EGHFGCP01N,EGHFOI,2036.0,22.9114
REGION,EGHFGCP01N,EGHFOI,2037.0,22.9114
REGION,EGHFGCP01N,EGHFOI,2038.0,22.9114
REGION,EGHFGCP01N,EGHFOI,2039.0,22.9114
REGION,EGHFGCP01N,EGHFOI,2040.0,15.2465
REGION,EGHFGCP01N,EGWAT1,2016.0,2.6041
REGION,EGHFGCP01N,EGWAT1,2017.0,2.0779
REGION,EGHFGCP01N,EGWAT1,2034.0,185.8409
REGION,EGHFGCP01N,EGWAT1,2035.0,242.5197
REGION,EGHFGCP01N,EGWAT1,2036.0,242.5197
REGION,EGHFGCP01N,EGWAT1,2037.0,242.5197
REGION,EGHFGCP01N,EGWAT1,2038.0,242.5197
REGION,EGHFGCP01N,EGWAT1,2039.0,242.5197
REGION,EGHFGCP01N,EGWAT1,2040.0,161.3858
REGION,EGHFGCP01O,EGHFOI,2015.0,9.6569
REGION,EGHFGCP01O,EGHFOI,2016.0,9.6569
REGION,EGHFGCP01O,EGHFOI,2017.0,9.0396
REGION,EGHFGCP01O,EGHFOI,2018.0,1.9314
REGION,EGHFGCP01O,EGHFOI,2019.0,1.9314
REGION,EGHFGCP01O,EGHFOI,2020.0,1.9314
REGION,EGHFGCP01O,EGHFOI,2021.0,1.8348
REGION,EGHFGCP01O,EGHFOI,2022.0,1.7382
REGION,EGHFGCP01O,EGHFOI,2023.0,1.6417
REGION,EGHFGCP01O,EGHFOI,2024.0,1.5451
REGION,EGHFGCP01O,EGHFOI,2025.0,1.4485
REGION,EGHFGCP01O,EGHFOI,2026.0,1.352
REGION,EGHFGCP01O,EGHFOI,2027.0,1.2554
REGION,EGHFGCP01O,EGHFOI,2028.0,1.1588
REGION,EGHFGCP01O,EGHFOI,2029.0,1.0623
REGION,EGHFGCP01O,EGHFOI,2030.0,0.9657
REGION,EGHFGCP01O,EGHFOI,2031.0,0.8691
REGION,EGHFGCP01O,EGHFOI,2032.0,0.7726
REGION,EGHFGCP01O,EGHFOI,2033.0,0.676
REGION,EGHFGCP01O,EGHFOI,2034.0,0.9095
REGION,EGHFGCP01O,EGHFOI,2035.0,0.7579
REGION,EGHFGCP01O,EGHFOI,2036.0,0.6063
REGION,EGHFGCP01O,EGHFOI,2037.0,0.4547
REGION,EGHFGCP01O,EGHFOI,2038.0,0.3032
REGION,EGHFGCP01O,EGHFOI,2039.0,0.1516
REGION,EGHFGCP01O,EGWAT1,2015.0,0.3446
REGION,EGHFGCP01O,EGWAT1,2016.0,0.3446
REGION,EGHFGCP01O,EGWAT1,2017.0,0.3225
REGION,EGHFGCP01O,EGWAT1,2018.0,0.0689
REGION,EGHFGCP01O,EGWAT1,2019.0,0.0689
REGION,EGHFGCP01O,EGWAT1,2020.0,0.0689
REGION,EGHFGCP01O,EGWAT1,2021.0,0.0655
REGION,EGHFGCP01O,EGWAT1,2022.0,0.062
REGION,EGHFGCP01O,EGWAT1,2023.0,0.0586
REGION,EGHFGCP01O,EGWAT1,2024.0,0.0551
REGION,EGHFGCP01O,EGWAT1,2025.0,0.0517
REGION,EGHFGCP01O,EGWAT1,2026.0,0.0482
REGION,EGHFGCP01O,EGWAT1,2027.0,0.0448
REGION,EGHFGCP01O,EGWAT1,2028.0,0.0413
REGION,EGHFGCP01O,EGWAT1,2029.0,0.0379
REGION,EGHFGCP01O,EGWAT1,2030.0,0.0345
REGION,EGHFGCP01O,EGWAT1,2031.0,0.031
REGION,EGHFGCP01O,EGWAT1,2032.0,0.0276
REGION,EGHFGCP01O,EGWAT1,2033.0,0.0241
REGION,EGHFGCP01O,EGWAT1,2034.0,0.0325
REGION,EGHFGCP01O,EGWAT1,2035.0,0.027
REGION,EGHFGCP01O,EGWAT1,2036.0,0.0216
REGION,EGHFGCP01O,EGWAT1,2037.0,0.0162
REGION,EGHFGCP01O,EGWAT1,2038.0,0.0108
REGION,EGHFGCP01O,EGWAT1,2039.0,0.0054
REGION,EGHFGCP02N,EGHFOI,2015.0,72.9833
REGION,EGHFGCP02N,EGHFOI,2016.0,31.555
REGION,EGHFGCP02N,EGHFOI,2034.0,22.9114
REGION,EGHFGCP02N,EGHFOI,2035.0,22.9114
REGION,EGHFGCP02N,EGHFOI,2036.0,22.9114
REGION,EGHFGCP02N,EGHFOI,2037.0,22.9114
REGION,EGHFGCP02N,EGHFOI,2038.0,22.9114
REGION,EGHFGCP02N,EGHFOI,2039.0,22.6838
REGION,EGHFGCP02N,EGWAT1,2015.0,32.2495
REGION,EGHFGCP02N,EGWAT1,2016.0,13.9434
REGION,EGHFGCP02N,EGWAT1,2034.0,242.5197
REGION,EGHFGCP02N,EGWAT1,2035.0,242.5197
REGION,EGHFGCP02N,EGWAT1,2036.0,242.5197
REGION,EGHFGCP02N,EGWAT1,2037.0,242.5197
REGION,EGHFGCP02N,EGWAT1,2038.0,242.5197
REGION,EGHFGCP02N,EGWAT1,2039.0,240.1102
REGION,EGHFGCP02O,EGHFOI,2015.0,8.3404
REGION,EGHFGCP02O,EGHFOI,2016.0,2.3168
REGION,EGHFGCP02O,EGHFOI,2017.0,1.6681
REGION,EGHFGCP02O,EGHFOI,2018.0,1.6681
REGION,EGHFGCP02O,EGHFOI,2019.0,1.6681
REGION,EGHFGCP02O,EGHFOI,2020.0,1.6681
REGION,EGHFGCP02O,EGHFOI,2021.0,1.5847
REGION,EGHFGCP02O,EGHFOI,2022.0,1.5013
REGION,EGHFGCP02O,EGHFOI,2023.0,1.4179
