r,t,y,NewCapacity
REGION,EGHF00I00X,2048, 99999
REGION,EGHF00I00X,2049, 99999
REGION,EGHF00I00X,2050, 99999
REGION,EGHF00I00X,2051, 99999
REGION,EGHF00I00X,2052, 99999
REGION,EGHF00I00X,2053, 99999
REGION,EGHF00I00X,2054, 99999
REGION,EGHF00I00X,2055, 99999
REGION,EGHF00I00X,2056, 99999
REGION,EGHF00I00X,2057, 99999
REGION,EGHF00I00X,2058, 99999
REGION,EGHF00I00X,2059, 99999
REGION,EGHF00I00X,2060, 99999
REGION,EGHF00I00X,2061, 99999
REGION,EGHF00I00X,2062, 99999
REGION,EGHF00I00X,2063, 99999
REGION,EGHF00I00X,2064, 99999
REGION,EGHF00I00X,2065, 99999
REGION,EGHF00I00X,2066, 99999
REGION,EGHF00I00X,2067, 99999
REGION,EGHF00I00X,2068, 99999
REGION,EGHF00I00X,2069, 99999
REGION,EGHF00I00X,2070, 99999
REGION,EGCR00I00X,2015, 99999
REGION,EGCR00I00X,2016, 99999
REGION,EGCR00I00X,2017, 99999
REGION,EGCR00I00X,2018, 99999
REGION,EGCR00I00X,2019, 99999
REGION,EGCR00I00X,2020, 99999
REGION,EGCR00I00X,2021, 99999
REGION,EGCR00I00X,2022, 99999
REGION,EGCR00I00X,2023, 99999
REGION,EGCR00I00X,2024, 99999
REGION,EGCR00I00X,2025, 99999
REGION,EGCR00I00X,2026, 99999
REGION,EGCR00I00X,2027, 99999
REGION,EGCR00I00X,2028, 99999
REGION,EGCR00I00X,2029, 99999
REGION,EGCR00I00X,2030, 99999
REGION,EGCR00I00X,2031, 99999
REGION,EGCR00I00X,2032, 99999
REGION,EGCR00I00X,2033, 99999
REGION,EGCR00I00X,2034, 99999
REGION,EGCR00I00X,2035, 99999
REGION,EGCR00I00X,2036, 99999
REGION,EGCR00I00X,2037, 99999
REGION,EGCR00I00X,2038, 99999
REGION,EGCR00I00X,2039, 99999
REGION,EGCR00I00X,2040, 99999
REGION,EGCR00I00X,2041, 99999
REGION,EGCR00I00X,2042, 99999
REGION,EGCR00I00X,2043, 99999
REGION,EGCR00I00X,2044, 99999
REGION,EGCR00I00X,2045, 99999
REGION,EGCR00I00X,2046, 99999
REGION,EGCR00I00X,2047, 99999
REGION,EGCR00I00X,2048, 99999
REGION,EGCR00I00X,2049, 99999
REGION,EGCR00I00X,2050, 99999
REGION,EGCR00I00X,2051, 99999
REGION,EGCR00I00X,2052, 99999
REGION,EGCR00I00X,2053, 99999
REGION,EGCR00I00X,2054, 99999
REGION,EGCR00I00X,2055, 99999
REGION,EGCR00I00X,2056, 99999
REGION,EGCR00I00X,2057, 99999
REGION,EGCR00I00X,2058, 99999
REGION,EGCR00I00X,2059, 99999
REGION,EGCR00I00X,2060, 99999
REGION,EGCR00I00X,2061, 99999
REGION,EGCR00I00X,2062, 99999
REGION,EGCR00I00X,2063, 99999
REGION,EGCR00I00X,2064, 99999
REGION,EGCR00I00X,2065, 99999
REGION,EGCR00I00X,2066, 99999
REGION,EGCR00I00X,2067, 99999
REGION,EGCR00I00X,2068, 99999
REGION,EGCR00I00X,2069, 99999
REGION,EGCR00I00X,2070, 99999
REGION,EGCR00X00X,2015, 99999
REGION,EGCR00X00X,2016, 99999
REGION,EGCR00X00X,2017, 99999
REGION,EGCR00X00X,2018, 99999
REGION,EGCR00X00X,2019, 99999
REGION,EGCR00X00X,2020, 99999
REGION,EGCR00X00X,2021, 99999
REGION,EGCR00X00X,2022, 99999
REGION,EGCR00X00X,2023, 99999
REGION,EGCR00X00X,2024, 99999
REGION,EGCR00X00X,2025, 99999
REGION,EGCR00X00X,2026, 99999
REGION,EGCR00X00X,2027, 99999
REGION,EGCR00X00X,2028, 99999
REGION,EGCR00X00X,2029, 99999
REGION,EGCR00X00X,2030, 99999
REGION,EGCR00X00X,2031, 99999
REGION,EGCR00X00X,2032, 99999
REGION,EGCR00X00X,2033, 99999
REGION,EGCR00X00X,2034, 99999
REGION,EGCR00X00X,2035, 99999
REGION,EGCR00X00X,2036, 99999
REGION,EGCR00X00X,2037, 99999
REGION,EGCR00X00X,2038, 99999
REGION,EGCR00X00X,2039, 99999
REGION,EGCR00X00X,2040, 99999
REGION,EGCR00X00X,2041, 99999
REGION,EGCR00X00X,2042, 99999
REGION,EGCR00X00X,2043, 99999
REGION,EGCR00X00X,2044, 99999
REGION,EGCR00X00X,2045, 99999
REGION,EGCR00X00X,2046, 99999
REGION,EGCR00X00X,2047, 99999
REGION,EGCR00X00X,2048, 99999
REGION,EGCR00X00X,2049, 99999
REGION,EGCR00X00X,2050, 99999
REGION,EGCR00X00X,2051, 99999
REGION,EGCR00X00X,2052, 99999
REGION,EGCR00X00X,2053, 99999
REGION,EGCR00X00X,2054, 99999
REGION,EGCR00X00X,2055, 99999
REGION,EGCR00X00X,2056, 99999
REGION,EGCR00X00X,2057, 99999
REGION,EGCR00X00X,2058, 99999
REGION,EGCR00X00X,2059, 99999
REGION,EGCR00X00X,2060, 99999
REGION,EGCR00X00X,2061, 99999
REGION,EGCR00X00X,2062, 99999
REGION,EGCR00X00X,2063, 99999
REGION,EGCR00X00X,2064, 99999
REGION,EGCR00X00X,2065, 99999
REGION,EGCR00X00X,2066, 99999
REGION,EGCR00X00X,2067, 99999
REGION,EGCR00X00X,2068, 99999
REGION,EGCR00X00X,2069, 99999
REGION,EGCR00X00X,2070, 99999
REGION,EGCRUDRE1X,2015, 1.7402633684103229e+05
REGION,EGCRUDRE1X,2016, 1.7726327055189922e+05
REGION,EGCRUDRE1X,2017, 1.8069434162631709e+05
REGION,EGCRUDRE1X,2018, 1.8420980259248390e+05
REGION,EGCRUDRE1X,2019, 1.8780246524350872e+05
REGION,EGCRUDRE1X,2020, 1.9146562631045040e+05
REGION,EGCRUDRE1X,2021, 1.9416451622720808e+05
REGION,EGCRUDRE1X,2022, 1.9692729773459534e+05
REGION,EGCRUDRE1X,2023, 199748.495301053
REGION,EGCRUDRE1X,2024, 2.0262300320014727e+05
REGION,EGCRUDRE1X,2025, 2.0554606092576342e+05
REGION,EGCRUDRE1X,2026, 2.0746130716063560e+05
REGION,EGCRUDRE1X,2027, 2.1220409015375472e+05
REGION,EGCRUDRE1X,2028, 2.1697048899149726e+05
REGION,EGCRUDRE1X,2029, 2.2175702723301350e+05
REGION,EGCRUDRE1X,2030, 2.2656047260201079e+05
REGION,EGCRUDRE1X,2031, 2.3137782088069108e+05
REGION,EGCRUDRE1X,2032, 2.3620628079711497e+05
REGION,EGCRUDRE1X,2033, 2.4104325984565733e+05
REGION,EGCRUDRE1X,2034, 2.4588635128996024e+05
REGION,EGCRUDRE1X,2035, 2.5073332150732825e+05
REGION,EGCRUDRE1X,2036, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2037, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2038, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2039, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2040, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2041, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2042, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2043, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2044, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2045, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2046, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2047, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2048, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2049, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2050, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2051, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2052, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2053, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2054, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2055, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2056, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2057, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2058, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2059, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2060, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2061, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2062, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2063, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2064, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2065, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2066, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2067, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2068, 2.5558209877445814e+05
REGION,EGCRUDRE1X,2069, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2015, 1.7402633684103229e+05
REGION,EGCRUDRE2X,2016, 1.7726327055189922e+05
REGION,EGCRUDRE2X,2017, 1.8069434162631709e+05
REGION,EGCRUDRE2X,2018, 1.8420980259248390e+05
REGION,EGCRUDRE2X,2019, 1.8780246524350872e+05
REGION,EGCRUDRE2X,2020, 1.9146562631045040e+05
REGION,EGCRUDRE2X,2021, 1.9416451622720808e+05
REGION,EGCRUDRE2X,2022, 1.9607944182974860e+05
REGION,EGCRUDRE2X,2023, 1.9716816786289282e+05
REGION,EGCRUDRE2X,2024, 1.9834124297672595e+05
REGION,EGCRUDRE2X,2025, 1.9959377492456557e+05
REGION,EGCRUDRE2X,2026, 2.0092115521002660e+05
REGION,EGCRUDRE2X,2027, 2.0749607020412249e+05
REGION,EGCRUDRE2X,2028, 2.1413740291417722e+05
REGION,EGCRUDRE2X,2029, 2.2084130110588568e+05
REGION,EGCRUDRE2X,2030, 2.2656047260201079e+05
REGION,EGCRUDRE2X,2031, 2.3137782088069108e+05
REGION,EGCRUDRE2X,2032, 2.3620628079711497e+05
REGION,EGCRUDRE2X,2033, 2.4104325984565733e+05
REGION,EGCRUDRE2X,2034, 2.4588635128996024e+05
REGION,EGCRUDRE2X,2035, 2.5073332150732825e+05
REGION,EGCRUDRE2X,2036, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2037, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2038, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2039, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2040, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2041, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2042, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2043, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2044, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2045, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2046, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2047, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2048, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2049, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2050, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2051, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2052, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2053, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2054, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2055, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2056, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2057, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2058, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2059, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2060, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2061, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2062, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2063, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2064, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2065, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2066, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2067, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2068, 2.5558209877445814e+05
REGION,EGCRUDRE2X,2069, 2.5558209877445814e+05
REGION,EGNG00X00X,2015, 99999
REGION,EGNG00X00X,2016, 99999
REGION,EGNG00X00X,2017, 99999
REGION,EGNG00X00X,2018, 99999
REGION,EGNG00X00X,2019, 99999
REGION,EGNG00X00X,2020, 99999
REGION,EGNG00X00X,2021, 99999
REGION,EGNG00X00X,2022, 99999
REGION,EGNG00X00X,2023, 99999
REGION,EGNG00X00X,2024, 99999
REGION,EGNG00X00X,2025, 99999
REGION,EGNG00X00X,2026, 99999
REGION,EGNG00X00X,2027, 99999
REGION,EGNG00X00X,2028, 99999
REGION,EGNG00X00X,2029, 99999
REGION,EGNG00X00X,2030, 99999
REGION,EGNG00X00X,2031, 99999
REGION,EGNG00X00X,2032, 99999
REGION,EGNG00X00X,2033, 99999
REGION,EGNG00X00X,2034, 99999
REGION,EGNG00X00X,2035, 99999
REGION,EGNG00X00X,2036, 99999
REGION,EGNG00X00X,2037, 99999
REGION,EGNG00X00X,2038, 99999
REGION,EGNG00X00X,2039, 99999
REGION,EGNG00X00X,2040, 99999
REGION,EGNG00X00X,2041, 99999
REGION,EGNG00X00X,2042, 99999
REGION,EGNG00X00X,2043, 99999
REGION,EGNG00X00X,2044, 99999
REGION,EGNG00X00X,2045, 99999
REGION,EGNG00X00X,2046, 99999
REGION,EGNG00X00X,2047, 99999
REGION,EGNG00X00X,2048, 99999
REGION,EGNG00X00X,2049, 99999
REGION,EGNG00X00X,2050, 99999
REGION,EGNG00X00X,2051, 99999
REGION,EGNG00X00X,2052, 99999
REGION,EGNG00X00X,2053, 99999
REGION,EGNG00X00X,2054, 99999
REGION,EGNG00X00X,2055, 99999
REGION,EGNG00X00X,2056, 99999
REGION,EGNG00X00X,2057, 99999
REGION,EGNG00X00X,2058, 99999
REGION,EGNG00X00X,2059, 99999
REGION,EGNG00X00X,2060, 99999
REGION,EGNG00X00X,2061, 99999
REGION,EGNG00X00X,2062, 99999
REGION,EGNG00X00X,2063, 99999
REGION,EGNG00X00X,2064, 99999
REGION,EGNG00X00X,2065, 99999
REGION,EGNG00X00X,2066, 99999
REGION,EGNG00X00X,2067, 99999
REGION,EGNG00X00X,2068, 99999
REGION,EGNG00X00X,2069, 99999
REGION,EGNG00X00X,2070, 99999
REGION,EGSOLAR00X,2015, 99999
REGION,EGSOLAR00X,2016, 99999
REGION,EGSOLAR00X,2017, 99999
REGION,EGSOLAR00X,2018, 99999
REGION,EGSOLAR00X,2019, 99999
REGION,EGSOLAR00X,2020, 99999
REGION,EGSOLAR00X,2021, 99999
REGION,EGSOLAR00X,2022, 99999
REGION,EGSOLAR00X,2023, 99999
REGION,EGSOLAR00X,2024, 99999
REGION,EGSOLAR00X,2025, 99999
REGION,EGSOLAR00X,2026, 99999
REGION,EGSOLAR00X,2027, 99999
REGION,EGSOLAR00X,2028, 99999
REGION,EGSOLAR00X,2029, 99999
REGION,EGSOLAR00X,2030, 99999
REGION,EGSOLAR00X,2031, 99999
REGION,EGSOLAR00X,2032, 99999
REGION,EGSOLAR00X,2033, 99999
REGION,EGSOLAR00X,2034, 99999
REGION,EGSOLAR00X,2035, 99999
REGION,EGSOLAR00X,2036, 99999
REGION,EGSOLAR00X,2037, 99999
REGION,EGSOLAR00X,2038, 99999
REGION,EGSOLAR00X,2039, 99999
REGION,EGSOLAR00X,2040, 99999
REGION,EGSOLAR00X,2041, 99999
REGION,EGSOLAR00X,2042, 99999
REGION,EGSOLAR00X,2043, 99999
REGION,EGSOLAR00X,2044, 99999
REGION,EGSOLAR00X,2045, 99999
REGION,EGSOLAR00X,2046, 99999
REGION,EGSOLAR00X,2047, 99999
REGION,EGSOLAR00X,2048, 99999
REGION,EGSOLAR00X,2049, 99999
REGION,EGSOLAR00X,2050, 99999
REGION,EGSOLAR00X,2051, 99999
REGION,EGSOLAR00X,2052, 99999
REGION,EGSOLAR00X,2053, 99999
REGION,EGSOLAR00X,2054, 99999
REGION,EGSOLAR00X,2055, 99999
REGION,EGSOLAR00X,2056, 99999
REGION,EGSOLAR00X,2057, 99999
REGION,EGSOLAR00X,2058, 99999
REGION,EGSOLAR00X,2059, 99999
REGION,EGSOLAR00X,2060, 99999
REGION,EGSOLAR00X,2061, 99999
REGION,EGSOLAR00X,2062, 99999
REGION,EGSOLAR00X,2063, 99999
REGION,EGSOLAR00X,2064, 99999
REGION,EGSOLAR00X,2065, 99999
REGION,EGSOLAR00X,2066, 99999
REGION,EGSOLAR00X,2067, 99999
REGION,EGSOLAR00X,2068, 99999
REGION,EGSOLAR00X,2069, 99999
REGION,EGSOLAR00X,2070, 99999
REGION,EGWIND000X,2015, 99999
REGION,EGWIND000X,2016, 99999
REGION,EGWIND000X,2017, 99999
REGION,EGWIND000X,2018, 99999
REGION,EGWIND000X,2019, 99999
REGION,EGWIND000X,2020, 99999
REGION,EGWIND000X,2021, 99999
REGION,EGWIND000X,2022, 99999
REGION,EGWIND000X,2023, 99999
REGION,EGWIND000X,2024, 99999
REGION,EGWIND000X,2025, 99999
REGION,EGWIND000X,2026, 99999
REGION,EGWIND000X,2027, 99999
REGION,EGWIND000X,2028, 99999
REGION,EGWIND000X,2029, 99999
REGION,EGWIND000X,2030, 99999
REGION,EGWIND000X,2031, 99999
REGION,EGWIND000X,2032, 99999
REGION,EGWIND000X,2033, 99999
REGION,EGWIND000X,2034, 99999
REGION,EGWIND000X,2035, 99999
REGION,EGWIND000X,2036, 99999
REGION,EGWIND000X,2037, 99999
REGION,EGWIND000X,2038, 99999
REGION,EGWIND000X,2039, 99999
REGION,EGWIND000X,2040, 99999
REGION,EGWIND000X,2041, 99999
REGION,EGWIND000X,2042, 99999
REGION,EGWIND000X,2043, 99999
REGION,EGWIND000X,2044, 99999
REGION,EGWIND000X,2045, 99999
REGION,EGWIND000X,2046, 99999
REGION,EGWIND000X,2047, 99999
REGION,EGWIND000X,2048, 99999
REGION,EGWIND000X,2049, 99999
REGION,EGWIND000X,2050, 99999
REGION,EGWIND000X,2051, 99999
REGION,EGWIND000X,2052, 99999
REGION,EGWIND000X,2053, 99999
REGION,EGWIND000X,2054, 99999
REGION,EGWIND000X,2055, 99999
REGION,EGWIND000X,2056, 99999
REGION,EGWIND000X,2057, 99999
REGION,EGWIND000X,2058, 99999
REGION,EGWIND000X,2059, 99999
REGION,EGWIND000X,2060, 99999
REGION,EGWIND000X,2061, 99999
REGION,EGWIND000X,2062, 99999
REGION,EGWIND000X,2063, 99999
REGION,EGWIND000X,2064, 99999
REGION,EGWIND000X,2065, 99999
REGION,EGWIND000X,2066, 99999
REGION,EGWIND000X,2067, 99999
REGION,EGWIND000X,2068, 99999
REGION,EGWIND000X,2069, 99999
REGION,EGWIND000X,2070, 99999
REGION,EGUR00I00X,2015, 99999
REGION,EGUR00I00X,2016, 99999
REGION,EGUR00I00X,2017, 99999
REGION,EGUR00I00X,2018, 99999
REGION,EGUR00I00X,2019, 99999
REGION,EGUR00I00X,2020, 99999
REGION,EGUR00I00X,2021, 99999
REGION,EGUR00I00X,2022, 99999
REGION,EGUR00I00X,2023, 99999
REGION,EGUR00I00X,2024, 99999
REGION,EGUR00I00X,2025, 99999
REGION,EGUR00I00X,2026, 99999
REGION,EGUR00I00X,2027, 99999
REGION,EGUR00I00X,2028, 99999
REGION,EGUR00I00X,2029, 99999
REGION,EGUR00I00X,2030, 99999
REGION,EGUR00I00X,2031, 99999
REGION,EGUR00I00X,2032, 99999
REGION,EGUR00I00X,2033, 99999
REGION,EGUR00I00X,2034, 99999
REGION,EGUR00I00X,2035, 99999
REGION,EGUR00I00X,2036, 99999
REGION,EGUR00I00X,2037, 99999
REGION,EGUR00I00X,2038, 99999
REGION,EGUR00I00X,2039, 99999
REGION,EGUR00I00X,2040, 99999
REGION,EGUR00I00X,2041, 99999
REGION,EGUR00I00X,2042, 99999
REGION,EGUR00I00X,2043, 99999
REGION,EGUR00I00X,2044, 99999
REGION,EGUR00I00X,2045, 99999
REGION,EGUR00I00X,2046, 99999
REGION,EGUR00I00X,2047, 99999
REGION,EGUR00I00X,2048, 99999
REGION,EGUR00I00X,2049, 99999
REGION,EGUR00I00X,2050, 99999
REGION,EGUR00I00X,2051, 99999
REGION,EGUR00I00X,2052, 99999
REGION,EGUR00I00X,2053, 99999
REGION,EGUR00I00X,2054, 99999
REGION,EGUR00I00X,2055, 99999
REGION,EGUR00I00X,2056, 99999
REGION,EGUR00I00X,2057, 99999
REGION,EGUR00I00X,2058, 99999
REGION,EGUR00I00X,2059, 99999
REGION,EGUR00I00X,2060, 99999
REGION,EGUR00I00X,2061, 99999
REGION,EGUR00I00X,2062, 99999
REGION,EGUR00I00X,2063, 99999
REGION,EGUR00I00X,2064, 99999
REGION,EGUR00I00X,2065, 99999
REGION,EGUR00I00X,2066, 99999
REGION,EGUR00I00X,2067, 99999
REGION,EGUR00I00X,2068, 99999
REGION,EGUR00I00X,2069, 99999
REGION,EGUR00I00X,2070, 99999
REGION,EGETHANOLX,2015, 99999
REGION,EGETHANOLX,2016, 99999
REGION,EGETHANOLX,2017, 99999
REGION,EGETHANOLX,2018, 99999
REGION,EGETHANOLX,2019, 99999
REGION,EGETHANOLX,2020, 99999
REGION,EGETHANOLX,2021, 99999
REGION,EGETHANOLX,2022, 99999
REGION,EGETHANOLX,2023, 99999
REGION,EGETHANOLX,2024, 99999
REGION,EGETHANOLX,2025, 99999
REGION,EGETHANOLX,2026, 99999
REGION,EGETHANOLX,2027, 99999
REGION,EGETHANOLX,2028, 99999
REGION,EGETHANOLX,2029, 99999
REGION,EGETHANOLX,2030, 99999
REGION,EGETHANOLX,2031, 99999
REGION,EGETHANOLX,2032, 99999
REGION,EGETHANOLX,2033, 99999
REGION,EGETHANOLX,2034, 99999
REGION,EGETHANOLX,2035, 99999
REGION,EGETHANOLX,2036, 99999
REGION,EGETHANOLX,2037, 99999
REGION,EGETHANOLX,2038, 99999
REGION,EGETHANOLX,2039, 99999
REGION,EGETHANOLX,2040, 99999
REGION,EGETHANOLX,2041, 99999
REGION,EGETHANOLX,2042, 99999
REGION,EGETHANOLX,2043, 99999
REGION,EGETHANOLX,2044, 99999
REGION,EGETHANOLX,2045, 99999
REGION,EGETHANOLX,2046, 99999
REGION,EGETHANOLX,2047, 99999
REGION,EGETHANOLX,2048, 99999
REGION,EGETHANOLX,2049, 99999
REGION,EGETHANOLX,2050, 99999
REGION,EGETHANOLX,2051, 99999
REGION,EGETHANOLX,2052, 99999
REGION,EGETHANOLX,2053, 99999
REGION,EGETHANOLX,2054, 99999
REGION,EGETHANOLX,2055, 99999
REGION,EGETHANOLX,2056, 99999
REGION,EGETHANOLX,2057, 99999
REGION,EGETHANOLX,2058, 99999
REGION,EGETHANOLX,2059, 99999
REGION,EGETHANOLX,2060, 99999
REGION,EGETHANOLX,2061, 99999
REGION,EGETHANOLX,2062, 99999
REGION,EGETHANOLX,2063, 99999
REGION,EGETHANOLX,2064, 99999
REGION,EGETHANOLX,2065, 99999
REGION,EGETHANOLX,2066, 99999
REGION,EGETHANOLX,2067, 99999
REGION,EGETHANOLX,2068, 99999
REGION,EGETHANOLX,2069, 99999
REGION,EGETHANOLX,2070, 99999
REGION,EGELSABP00,2021, 3
REGION,EGNGTUBP00,2019, 394.10798998933
REGION,ISNGEGBP00,2020, 229.577469896697
REGION,ETWA00000X,2015, 99999
REGION,ETWA00000X,2016, 99999
REGION,ETWA00000X,2017, 99999
REGION,ETWA00000X,2018, 99999
REGION,ETWA00000X,2019, 99999
REGION,ETWA00000X,2020, 99999
REGION,ETWA00000X,2021, 99999
REGION,ETWA00000X,2022, 99999
REGION,ETWA00000X,2023, 99999
REGION,ETWA00000X,2024, 99999
REGION,ETWA00000X,2025, 99999
REGION,ETWA00000X,2026, 99999
REGION,ETWA00000X,2027, 99999
REGION,ETWA00000X,2028, 99999
REGION,ETWA00000X,2029, 99999
REGION,ETWA00000X,2030, 99999
REGION,ETWA00000X,2031, 99999
REGION,ETWA00000X,2032, 99999
REGION,ETWA00000X,2033, 99999
REGION,ETWA00000X,2034, 99999
REGION,ETWA00000X,2035, 99999
REGION,ETWA00000X,2036, 99999
REGION,ETWA00000X,2037, 99999
REGION,ETWA00000X,2038, 99999
REGION,ETWA00000X,2039, 99999
REGION,ETWA00000X,2040, 99999
REGION,ETWA00000X,2041, 99999
REGION,ETWA00000X,2042, 99999
REGION,ETWA00000X,2043, 99999
REGION,ETWA00000X,2044, 99999
REGION,ETWA00000X,2045, 99999
REGION,ETWA00000X,2046, 99999
REGION,ETWA00000X,2047, 99999
REGION,ETWA00000X,2048, 99999
REGION,ETWA00000X,2049, 99999
REGION,ETWA00000X,2050, 99999
REGION,ETWA00000X,2051, 99999
REGION,ETWA00000X,2052, 99999
REGION,ETWA00000X,2053, 99999
REGION,ETWA00000X,2054, 99999
REGION,ETWA00000X,2055, 99999
REGION,ETWA00000X,2056, 99999
REGION,ETWA00000X,2057, 99999
REGION,ETWA00000X,2058, 99999
REGION,ETWA00000X,2059, 99999
REGION,ETWA00000X,2060, 99999
REGION,ETWA00000X,2061, 99999
REGION,ETWA00000X,2062, 99999
REGION,ETWA00000X,2063, 99999
REGION,ETWA00000X,2064, 99999
REGION,ETWA00000X,2065, 99999
REGION,ETWA00000X,2066, 99999
REGION,ETWA00000X,2067, 99999
REGION,ETWA00000X,2068, 99999
REGION,ETWA00000X,2069, 99999
REGION,ETWA00000X,2070, 99999
REGION,ETFW00P00X,2015, 99999
REGION,ETFW00P00X,2016, 99999
REGION,ETFW00P00X,2017, 99999
REGION,ETFW00P00X,2018, 99999
REGION,ETFW00P00X,2019, 99999
REGION,ETFW00P00X,2020, 99999
REGION,ETFW00P00X,2021, 99999
REGION,ETFW00P00X,2022, 99999
REGION,ETFW00P00X,2023, 99999
REGION,ETFW00P00X,2024, 99999
REGION,ETFW00P00X,2025, 99999
REGION,ETFW00P00X,2026, 99999
REGION,ETFW00P00X,2027, 99999
REGION,ETFW00P00X,2028, 99999
REGION,ETFW00P00X,2029, 99999
REGION,ETFW00P00X,2030, 99999
REGION,ETFW00P00X,2031, 99999
REGION,ETFW00P00X,2032, 99999
REGION,ETFW00P00X,2033, 99999
REGION,ETFW00P00X,2034, 99999
REGION,ETFW00P00X,2035, 99999
REGION,ETFW00P00X,2036, 99999
REGION,ETFW00P00X,2037, 99999
REGION,ETFW00P00X,2038, 99999
REGION,ETFW00P00X,2039, 99999
REGION,ETFW00P00X,2040, 99999
REGION,ETFW00P00X,2041, 99999
REGION,ETFW00P00X,2042, 99999
REGION,ETFW00P00X,2043, 99999
REGION,ETFW00P00X,2044, 99999
REGION,ETFW00P00X,2045, 99999
REGION,ETFW00P00X,2046, 99999
REGION,ETFW00P00X,2047, 99999
REGION,ETFW00P00X,2048, 99999
REGION,ETFW00P00X,2049, 99999
REGION,ETFW00P00X,2050, 99999
REGION,ETFW00P00X,2051, 99999
REGION,ETFW00P00X,2052, 99999
REGION,ETFW00P00X,2053, 99999
REGION,ETFW00P00X,2054, 99999
REGION,ETFW00P00X,2055, 99999
REGION,ETFW00P00X,2056, 99999
REGION,ETFW00P00X,2057, 99999
REGION,ETFW00P00X,2058, 99999
REGION,ETFW00P00X,2059, 99999
REGION,ETFW00P00X,2060, 99999
REGION,ETFW00P00X,2061, 99999
REGION,ETFW00P00X,2062, 99999
REGION,ETFW00P00X,2063, 99999
REGION,ETFW00P00X,2064, 99999
REGION,ETFW00P00X,2065, 99999
REGION,ETFW00P00X,2066, 99999
REGION,ETFW00P00X,2067, 99999
REGION,ETFW00P00X,2068, 99999
REGION,ETFW00P00X,2069, 99999
REGION,ETFW00P00X,2070, 99999
REGION,ETCO00P00X,2015, 99999
