Latitude (decimal degrees):	9.560
Longitude (decimal degrees):	37.230
Elevation (m):	2228
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20191106:1507,0.0,0.0,0.0,20.36,1.24,0.0
20191106:1607,0.0,0.0,0.0,18.44,1.24,0.0
20191106:1707,0.0,0.0,0.0,17.5,1.17,0.0
20191106:1807,0.0,0.0,0.0,17.17,1.1,0.0
20191106:1907,0.0,0.0,0.0,17.06,1.1,0.0
20191106:2007,0.0,0.0,0.0,17.3,0.9,0.0
20191106:2107,0.0,0.0,0.0,16.86,0.9,0.0
20191106:2207,0.0,0.0,0.0,16.28,0.76,0.0
20191106:2307,0.0,0.0,0.0,16.35,0.48,0.0
20191107:0007,0.0,0.0,0.0,15.86,0.41,0.0
20191107:0107,0.0,0.0,0.0,14.59,0.34,0.0
20191107:0207,0.0,0.0,0.0,14.26,0.28,0.0
20191107:0307,0.0,0.0,0.0,14.07,0.41,0.0
20191107:0407,69.85,107.22,9.66,13.82,0.41,0.0
20191107:0507,317.99,406.46,23.52,15.88,0.21,0.0
20191107:0607,520.78,665.52,36.88,18.57,0.76,0.0
20191107:0707,665.42,872.91,49.21,20.19,1.03,0.0
20191107:0807,746.67,997.93,59.25,21.53,1.38,0.0
20191107:0907,780.65,1061.68,64.14,22.45,1.24,0.0
20191107:1007,754.75,1030.16,61.15,23.18,1.03,0.0
20191107:1107,647.43,866.72,52.1,23.32,0.9,0.0
20191107:1207,540.7,707.93,40.19,23.91,1.17,0.0
20191107:1307,135.65,185.47,27.02,23.88,1.1,0.0
20191107:1407,72.76,108.83,13.26,23.14,0.55,0.0
20191107:1507,0.0,0.0,0.0,22.05,0.97,0.0
20191107:1607,0.0,0.0,0.0,19.78,1.31,0.0
20191107:1707,0.0,0.0,0.0,19.47,0.9,0.0
20191107:1807,0.0,0.0,0.0,19.52,0.76,0.0
20191107:1907,0.0,0.0,0.0,18.29,0.97,0.0
20191107:2007,0.0,0.0,0.0,17.52,0.97,0.0
20191107:2107,0.0,0.0,0.0,17.07,0.83,0.0
20191107:2207,0.0,0.0,0.0,16.7,0.76,0.0
20191107:2307,0.0,0.0,0.0,16.44,0.69,0.0
20191108:0007,0.0,0.0,0.0,16.49,0.62,0.0
20191108:0107,0.0,0.0,0.0,15.87,0.55,0.0
20191108:0207,0.0,0.0,0.0,15.73,0.41,0.0
20191108:0307,0.0,0.0,0.0,14.36,0.34,0.0
20191108:0407,64.25,99.28,9.57,13.93,0.28,0.0
20191108:0507,303.62,390.88,23.41,16.96,0.0,0.0
20191108:0607,517.77,663.86,36.73,18.63,0.55,0.0
20191108:0707,656.78,865.51,49.02,20.5,0.83,0.0
20191108:0807,612.67,815.39,58.99,21.61,0.62,0.0
20191108:0907,570.27,759.97,63.85,22.44,0.55,0.0
20191108:1007,217.01,285.86,60.9,22.52,0.62,0.0
20191108:1107,467.59,609.35,51.92,22.29,0.83,0.0
20191108:1207,39.52,65.06,40.07,22.19,1.03,0.0
20191108:1307,130.35,177.97,26.94,22.25,0.62,0.0
20191108:1407,47.17,75.04,13.21,21.98,1.17,0.0
20191108:1507,0.0,0.0,0.0,20.11,1.1,0.0
20191108:1607,0.0,0.0,0.0,18.72,1.17,0.0
20191108:1707,0.0,0.0,0.0,18.73,0.83,0.0
20191108:1807,0.0,0.0,0.0,19.18,0.28,0.0
20191108:1907,0.0,0.0,0.0,18.13,0.83,0.0
20191108:2007,0.0,0.0,0.0,16.6,0.97,0.0
20191108:2107,0.0,0.0,0.0,15.98,0.9,0.0
20191108:2207,0.0,0.0,0.0,16.15,0.55,0.0
20191108:2307,0.0,0.0,0.0,15.85,0.55,0.0
20191109:0007,0.0,0.0,0.0,15.61,0.55,0.0
20191109:0107,0.0,0.0,0.0,15.29,0.48,0.0
20191109:0207,0.0,0.0,0.0,15.27,0.34,0.0
20191109:0307,0.0,0.0,0.0,15.09,0.34,0.0
20191109:0407,28.76,49.75,9.48,14.64,0.21,0.0
20191109:0507,316.94,406.05,23.29,16.87,0.48,0.0
20191109:0607,464.16,588.38,36.58,18.45,0.97,0.0
20191109:0707,643.24,843.09,48.82,20.14,0.9,0.0
20191109:0807,730.16,993.56,58.74,21.51,0.55,0.0
20191109:0907,742.0,1032.33,63.56,22.41,0.21,0.0
20191109:1007,631.98,850.63,60.65,22.29,0.48,0.0
20191109:1107,121.49,166.59,51.75,21.5,0.69,0.0
20191109:1207,74.66,109.41,39.95,22.12,0.62,0.0
20191109:1307,111.24,154.37,26.87,21.82,0.41,0.0
20191109:1407,18.42,36.47,13.16,20.13,0.9,0.0
20191109:1507,0.0,0.0,0.0,19.09,1.31,0.0
20191109:1607,0.0,0.0,0.0,18.05,0.83,0.0
20191109:1707,0.0,0.0,0.0,17.18,0.9,0.0
20191109:1807,0.0,0.0,0.0,16.77,0.9,0.0
20191109:1907,0.0,0.0,0.0,17.81,0.28,0.0
20191109:2007,0.0,0.0,0.0,17.66,0.21,0.0
20191109:2107,0.0,0.0,0.0,17.5,0.07,0.0
20191109:2207,0.0,0.0,0.0,17.2,0.21,0.0
20191109:2307,0.0,0.0,0.0,16.92,0.28,0.0
20191110:0007,0.0,0.0,0.0,16.6,0.34,0.0
20191110:0107,0.0,0.0,0.0,16.38,0.28,0.0
20191110:0207,0.0,0.0,0.0,16.14,0.34,0.0
20191110:0307,0.0,0.0,0.0,15.86,0.48,0.0
20191110:0407,18.15,35.49,9.38,15.67,0.48,0.0
20191110:0507,143.71,190.75,23.17,17.17,0.14,0.0
20191110:0607,389.87,496.75,36.43,19.05,0.55,0.0
20191110:0707,645.79,851.99,48.63,20.44,0.69,0.0
20191110:0807,737.93,997.63,58.48,21.51,0.83,0.0
20191110:0907,766.18,1043.54,63.27,22.0,0.97,0.0
20191110:1007,757.9,1030.99,60.41,22.29,0.97,0.0
20191110:1107,385.6,500.66,51.58,22.96,1.03,0.0
20191110:1207,55.57,85.76,39.84,22.91,1.24,0.0
20191110:1307,69.75,103.5,26.8,22.81,1.24,0.0
20191110:1407,182.26,256.63,13.12,22.01,0.48,0.0
20191110:1507,0.0,0.0,0.0,20.75,1.17,0.0
20191110:1607,0.0,0.0,0.0,19.08,1.03,0.0
20191110:1707,0.0,0.0,0.0,18.37,1.1,0.0
20191110:1807,0.0,0.0,0.0,18.23,1.03,0.0
20191110:1907,0.0,0.0,0.0,18.29,1.03,0.0
20191110:2007,0.0,0.0,0.0,17.82,0.97,0.0
20191110:2107,0.0,0.0,0.0,17.37,0.83,0.0
20191110:2207,0.0,0.0,0.0,17.31,0.69,0.0
20191110:2307,0.0,0.0,0.0,17.2,0.62,0.0
20191111:0007,0.0,0.0,0.0,16.8,0.55,0.0
20191111:0107,0.0,0.0,0.0,16.64,0.41,0.0
20191111:0207,0.0,0.0,0.0,16.34,0.34,0.0
20191111:0307,0.0,0.0,0.0,15.81,0.41,0.0
20191111:0407,57.58,90.72,9.29,15.97,0.21,0.0
20191111:0507,96.24,133.55,23.05,17.59,0.41,0.0
20191111:0607,266.81,341.59,36.28,19.1,0.69,0.0
20191111:0707,282.31,363.67,48.43,20.18,0.69,0.0
20191111:0807,465.73,607.04,58.23,21.49,0.69,0.0
20191111:0907,462.46,605.67,62.99,22.41,0.76,0.0
20191111:1007,740.92,1011.48,60.18,23.07,0.9,0.0
20191111:1107,671.77,895.96,51.42,23.62,1.31,0.0
20191111:1207,548.04,718.25,39.73,23.99,1.17,0.0
20191111:1307,304.27,394.43,26.73,23.21,1.1,0.0
20191111:1407,0.0,0.0,0.0,22.24,0.41,0.0
20191111:1507,0.0,0.0,0.0,21.37,0.28,0.0
20191111:1607,0.0,0.0,0.0,20.12,0.48,0.0
20191111:1707,0.0,0.0,0.0,19.09,0.83,0.0
20191111:1807,0.0,0.0,0.0,20.19,0.69,0.0
20191111:1907,0.0,0.0,0.0,18.54,0.83,0.0
20191111:2007,0.0,0.0,0.0,18.01,0.76,0.0
20191111:2107,0.0,0.0,0.0,17.43,0.69,0.0
20191111:2207,0.0,0.0,0.0,17.15,0.69,0.0
20191111:2307,0.0,0.0,0.0,16.78,0.55,0.0
20191112:0007,0.0,0.0,0.0,16.4,0.34,0.0
20191112:0107,0.0,0.0,0.0,15.8,0.41,0.0
20191112:0207,0.0,0.0,0.0,14.65,0.41,0.0
20191112:0307,0.0,0.0,0.0,14.29,0.34,0.0
20191112:0407,45.94,73.77,9.19,14.75,0.21,0.0
20191112:0507,182.7,237.59,22.93,16.52,0.14,0.0
20191112:0607,469.65,598.41,36.12,18.6,0.69,0.0
20191112:0707,600.04,788.03,48.23,19.94,0.48,0.0
20191112:0807,676.21,907.81,57.98,21.22,0.62,0.0
20191112:0907,739.34,1006.09,62.71,21.68,0.76,0.0
20191112:1007,736.45,1006.69,59.95,22.08,0.62,0.0
20191112:1107,645.49,862.75,51.26,21.98,0.62,0.0
20191112:1207,518.67,675.84,39.63,21.94,0.69,0.0
20191112:1307,368.67,475.25,26.67,21.7,0.83,0.0
20191112:1407,117.22,165.98,13.04,21.18,1.1,0.0
20191112:1507,0.0,0.0,0.0,20.2,1.59,0.0
20191112:1607,0.0,0.0,0.0,18.72,1.31,0.0
20191112:1707,0.0,0.0,0.0,17.16,1.31,0.0
20191112:1807,0.0,0.0,0.0,16.92,1.03,0.0
20191112:1907,0.0,0.0,0.0,17.72,0.97,0.0
20191112:2007,0.0,0.0,0.0,17.27,0.9,0.0
20191112:2107,0.0,0.0,0.0,17.09,0.76,0.0
20191112:2207,0.0,0.0,0.0,16.57,0.69,0.0
20191112:2307,0.0,0.0,0.0,15.4,0.55,0.0
20191113:0007,0.0,0.0,0.0,14.43,0.34,0.0
20191113:0107,0.0,0.0,0.0,14.14,0.41,0.0
20191113:0207,0.0,0.0,0.0,13.9,0.41,0.0
20191113:0307,0.0,0.0,0.0,13.53,0.34,0.0
20191113:0407,59.83,93.35,9.09,13.75,0.28,0.0
20191113:0507,252.61,323.64,22.8,15.88,0.07,0.0
20191113:0607,509.91,649.74,35.97,17.49,0.55,0.0
20191113:0707,637.85,837.61,48.03,19.44,0.62,0.0
20191113:0807,722.18,982.44,57.73,20.94,0.41,0.0
20191113:0907,766.89,1065.52,62.44,22.36,0.41,0.0
20191113:1007,763.66,1053.13,59.72,22.6,0.62,0.0
20191113:1107,692.58,929.0,51.11,21.77,0.76,0.0
20191113:1207,574.96,755.77,39.53,21.52,0.48,0.0
20191113:1307,396.13,509.67,26.61,21.56,1.03,0.0
20191113:1407,114.76,162.52,13.01,21.32,1.52,0.0
20191113:1507,0.0,0.0,0.0,19.7,1.52,0.0
20191113:1607,0.0,0.0,0.0,18.51,1.45,0.0
20191113:1707,0.0,0.0,0.0,17.37,1.1,0.0
20191113:1807,0.0,0.0,0.0,17.69,0.83,0.0
20191113:1907,0.0,0.0,0.0,17.44,1.03,0.0
20191113:2007,0.0,0.0,0.0,17.59,0.69,0.0
20191113:2107,0.0,0.0,0.0,17.28,0.55,0.0
20191113:2207,0.0,0.0,0.0,16.96,0.48,0.0
20191113:2307,0.0,0.0,0.0,16.71,0.55,0.0
20191114:0007,0.0,0.0,0.0,15.87,0.62,0.0
20191114:0107,0.0,0.0,0.0,14.74,0.55,0.0
20191114:0207,0.0,0.0,0.0,14.71,0.48,0.0
20191114:0307,0.0,0.0,0.0,13.63,0.34,0.0
20191114:0407,1.78,9.86,8.99,13.76,0.28,0.0
20191114:0507,281.91,361.14,22.68,16.0,0.07,0.0
20191114:0607,259.8,331.17,35.81,17.85,0.62,0.0
20191114:0707,232.68,300.85,47.83,19.4,0.62,0.0
20191114:0807,402.46,520.3,57.49,20.61,0.62,0.0
20191114:0907,671.31,905.96,62.17,21.9,0.62,0.0
20191114:1007,724.44,979.96,59.5,22.02,0.9,0.0
20191114:1107,325.07,420.39,50.96,21.55,0.76,0.0
20191114:1207,473.68,616.05,39.44,21.78,0.48,0.0
20191114:1307,394.8,510.15,26.55,21.65,0.69,0.0
20191114:1407,182.18,254.99,12.99,21.73,0.9,0.0
20191114:1507,0.0,0.0,0.0,20.71,1.03,0.0
20191114:1607,0.0,0.0,0.0,18.87,1.38,0.0
20191114:1707,0.0,0.0,0.0,17.41,1.52,0.0
20191114:1807,0.0,0.0,0.0,17.71,1.1,0.0
20191114:1907,0.0,0.0,0.0,17.52,0.9,0.0
20191114:2007,0.0,0.0,0.0,17.36,0.69,0.0
20191114:2107,0.0,0.0,0.0,16.92,0.69,0.0
20191114:2207,0.0,0.0,0.0,16.42,0.69,0.0
20191114:2307,0.0,0.0,0.0,16.05,0.69,0.0
20191115:0007,0.0,0.0,0.0,15.79,0.62,0.0
20191115:0107,0.0,0.0,0.0,15.36,0.55,0.0
20191115:0207,0.0,0.0,0.0,14.77,0.34,0.0
20191115:0307,0.0,0.0,0.0,13.86,0.34,0.0
20191115:0407,61.93,96.66,8.88,13.06,0.34,0.0
20191115:0507,232.52,298.47,22.55,16.17,0.28,0.0
20191115:0607,130.72,175.46,35.65,18.33,0.62,0.0
20191115:0707,146.89,196.16,47.64,19.76,0.69,0.0
20191115:0807,199.17,262.2,57.25,21.28,0.48,0.0
20191115:0907,274.36,358.98,61.91,22.18,0.28,0.0
20191115:1007,371.88,483.77,59.29,22.03,0.62,0.0
20191115:1107,221.64,290.39,50.81,21.27,0.34,0.0
20191115:1207,170.12,226.2,39.35,21.64,0.76,0.0
20191115:1307,402.29,517.53,26.5,21.97,1.24,0.0
20191115:1407,152.08,211.52,12.96,20.79,1.79,0.0
20191115:1507,0.0,0.0,0.0,19.36,2.0,0.0
20191115:1607,0.0,0.0,0.0,17.87,1.31,0.0
20191115:1707,0.0,0.0,0.0,17.13,0.9,0.0
20191115:1807,0.0,0.0,0.0,17.45,0.55,0.0
20191115:1907,0.0,0.0,0.0,17.59,0.62,0.0
20191115:2007,0.0,0.0,0.0,17.31,0.55,0.0
20191115:2107,0.0,0.0,0.0,17.09,0.55,0.0
20191115:2207,0.0,0.0,0.0,16.94,0.55,0.0
20191115:2307,0.0,0.0,0.0,16.7,0.41,0.0
20191116:0007,0.0,0.0,0.0,16.38,0.21,0.0
20191116:0107,0.0,0.0,0.0,15.54,0.28,0.0
20191116:0207,0.0,0.0,0.0,14.05,0.34,0.0
20191116:0307,0.0,0.0,0.0,12.36,0.34,0.0
20191116:0407,49.87,79.14,8.78,13.08,0.34,0.0
20191116:0507,315.91,405.12,22.42,16.34,0.28,0.0
20191116:0607,522.48,667.4,35.49,18.85,0.9,0.0
20191116:0707,666.35,866.9,47.44,20.42,1.52,0.0
20191116:0807,747.56,993.03,57.01,21.52,1.66,0.0
20191116:0907,786.16,1064.11,61.66,22.39,1.45,0.0
20191116:1007,764.16,1040.64,59.08,23.13,1.17,0.0
20191116:1107,665.07,894.79,50.67,23.41,0.83,0.0
20191116:1207,177.08,237.3,39.26,23.76,0.55,0.0
20191116:1307,60.67,92.66,26.45,23.67,0.21,0.0
20191116:1407,116.89,167.34,12.95,23.29,0.48,0.0
20191116:1507,0.0,0.0,0.0,22.18,0.83,0.0
20191116:1607,0.0,0.0,0.0,19.99,1.17,0.0
20191116:1707,0.0,0.0,0.0,18.53,1.31,0.0
20191116:1807,0.0,0.0,0.0,17.97,1.24,0.0
20191116:1907,0.0,0.0,0.0,18.46,1.03,0.0
20191116:2007,0.0,0.0,0.0,17.96,0.9,0.0
20191116:2107,0.0,0.0,0.0,17.77,0.83,0.0
20191116:2207,0.0,0.0,0.0,17.51,0.69,0.0
20191116:2307,0.0,0.0,0.0,17.06,0.55,0.0
20191117:0007,0.0,0.0,0.0,16.62,0.55,0.0
20191117:0107,0.0,0.0,0.0,16.19,0.62,0.0
20191117:0207,0.0,0.0,0.0,15.97,0.69,0.0
20191117:0307,0.0,0.0,0.0,15.8,0.76,0.0
20191117:0407,11.21,25.63,8.67,15.79,0.76,0.0
20191117:0507,37.56,61.11,22.29,16.45,0.76,0.0
20191117:0607,478.22,608.31,35.33,18.76,0.9,0.0
20191117:0707,639.95,839.28,47.25,19.52,0.69,0.0
20191117:0807,677.21,907.42,56.77,20.59,0.55,0.0
20191117:0907,738.69,1012.41,61.4,21.2,0.41,0.0
20191117:1007,540.42,716.81,58.87,21.57,0.28,0.0
20191117:1107,498.1,656.55,50.54,21.88,0.21,0.0
20191117:1207,525.18,690.08,39.18,21.9,0.28,0.0
20191117:1307,379.77,493.39,26.41,21.66,0.21,0.0
20191117:1407,166.74,231.67,12.93,20.82,1.38,0.0
20191117:1507,0.0,0.0,0.0,19.94,1.17,0.0
20191117:1607,0.0,0.0,0.0,18.15,1.24,0.0
20191117:1707,0.0,0.0,0.0,17.63,1.17,0.0
20191117:1807,0.0,0.0,0.0,17.43,1.1,0.0
20191117:1907,0.0,0.0,0.0,17.83,0.97,0.0
20191117:2007,0.0,0.0,0.0,17.42,0.9,0.0
20191117:2107,0.0,0.0,0.0,17.09,0.83,0.0
20191117:2207,0.0,0.0,0.0,16.81,0.76,0.0
20191117:2307,0.0,0.0,0.0,16.46,0.76,0.0
20191118:0007,0.0,0.0,0.0,15.99,0.76,0.0
20191118:0107,0.0,0.0,0.0,15.64,0.83,0.0
20191118:0207,0.0,0.0,0.0,15.36,0.76,0.0
20191118:0307,0.0,0.0,0.0,15.17,0.69,0.0
20191118:0407,22.02,41.0,8.57,15.23,0.48,0.0
20191118:0507,27.57,48.3,22.16,16.67,0.21,0.0
20191118:0607,490.14,628.54,35.18,18.93,0.48,0.0
20191118:0707,625.35,818.58,47.05,20.15,0.83,0.0
20191118:0807,595.44,786.58,56.54,21.11,0.69,0.0
20191118:0907,741.6,1020.38,61.16,22.17,0.48,0.0
20191118:1007,476.1,628.22,58.68,22.26,0.28,0.0
20191118:1107,409.75,537.78,50.41,22.82,0.21,0.0
20191118:1207,40.88,67.03,39.1,22.71,0.28,0.0
20191118:1307,70.8,104.49,26.37,21.88,0.76,0.0
20191118:1407,60.99,92.61,12.92,21.2,1.24,0.0
20191118:1507,0.0,0.0,0.0,20.3,1.17,0.0
20191118:1607,0.0,0.0,0.0,18.42,1.17,0.0
20191118:1707,0.0,0.0,0.0,17.95,1.1,0.0
20191118:1807,0.0,0.0,0.0,17.74,1.03,0.0
20191118:1907,0.0,0.0,0.0,18.7,0.62,0.0
20191118:2007,0.0,0.0,0.0,18.56,0.28,0.0
20191118:2107,0.0,0.0,0.0,18.22,0.14,0.0
20191118:2207,0.0,0.0,0.0,17.88,0.34,0.0
20191118:2307,0.0,0.0,0.0,17.47,0.48,0.0
20191119:0007,0.0,0.0,0.0,17.0,0.62,0.0
20191119:0107,0.0,0.0,0.0,16.41,0.69,0.0
20191119:0207,0.0,0.0,0.0,15.88,0.69,0.0
20191119:0307,0.0,0.0,0.0,15.64,0.55,0.0
20191119:0407,3.82,13.8,8.46,15.69,0.48,0.0
20191119:0507,139.87,185.97,22.03,17.09,0.34,0.0
20191119:0607,498.7,638.06,35.02,19.22,0.76,0.0
20191119:0707,638.09,836.52,46.86,20.4,0.9,0.0
20191119:0807,599.07,789.24,56.31,21.57,0.97,0.0
20191119:0907,708.39,954.42,60.92,22.32,1.03,0.0
20191119:1007,648.25,862.11,58.48,23.24,1.38,0.0
20191119:1107,508.14,662.61,50.28,23.53,1.45,0.0
20191119:1207,501.21,650.86,39.03,23.66,1.38,0.0
20191119:1307,323.91,419.33,26.33,23.54,1.31,0.0
20191119:1407,158.75,222.72,12.91,22.77,1.31,0.0
20191119:1507,0.0,0.0,0.0,21.52,1.24,0.0
20191119:1607,0.0,0.0,0.0,19.29,1.31,0.0
20191119:1707,0.0,0.0,0.0,18.22,1.38,0.0
20191119:1807,0.0,0.0,0.0,18.1,1.24,0.0
20191119:1907,0.0,0.0,0.0,18.55,1.1,0.0
20191119:2007,0.0,0.0,0.0,18.82,0.76,0.0
20191119:2107,0.0,0.0,0.0,18.44,0.48,0.0
20191119:2207,0.0,0.0,0.0,17.85,0.41,0.0
20191119:2307,0.0,0.0,0.0,17.15,0.41,0.0
20191120:0007,0.0,0.0,0.0,16.35,0.69,0.0
20191120:0107,0.0,0.0,0.0,16.12,0.41,0.0
20191120:0207,0.0,0.0,0.0,15.93,0.28,0.0
20191120:0307,0.0,0.0,0.0,15.82,0.21,0.0
20191120:0407,52.71,85.23,8.34,15.63,0.34,0.0
20191120:0507,90.05,125.75,21.9,16.74,0.07,0.0
20191120:0607,251.95,322.87,34.86,18.33,0.34,0.0
20191120:0707,502.11,651.11,46.67,19.57,0.34,0.0
20191120:0807,686.9,928.45,56.08,20.15,0.21,0.0
20191120:0907,626.35,842.58,60.68,21.02,0.21,0.0
20191120:1007,439.2,572.41,58.3,20.89,0.34,0.0
20191120:1107,468.07,605.65,50.16,20.61,0.69,0.0
20191120:1207,535.36,689.89,38.96,20.84,1.1,0.0
20191120:1307,346.79,443.82,26.3,21.06,1.17,0.0
20191120:1407,67.18,99.97,12.91,19.82,1.1,0.0
20191120:1507,0.0,0.0,0.0,19.02,1.17,0.0
20191120:1607,0.0,0.0,0.0,17.92,1.03,0.0
20191120:1707,0.0,0.0,0.0,17.3,0.62,0.0
20191120:1807,0.0,0.0,0.0,17.36,0.48,0.0
20191120:1907,0.0,0.0,0.0,18.06,0.83,0.0
20191120:2007,0.0,0.0,0.0,17.8,0.55,0.0
20191120:2107,0.0,0.0,0.0,17.58,0.34,0.0
20191120:2207,0.0,0.0,0.0,17.41,0.07,0.0
20191120:2307,0.0,0.0,0.0,17.08,0.0,0.0
20191121:0007,0.0,0.0,0.0,16.44,0.21,0.0
20191121:0107,0.0,0.0,0.0,15.46,0.28,0.0
20191121:0207,0.0,0.0,0.0,14.64,0.34,0.0
20191121:0307,0.0,0.0,0.0,13.95,0.41,0.0
20191121:0407,74.88,119.02,8.23,14.75,0.41,0.0
20191121:0507,306.93,394.78,21.76,16.84,0.34,0.0
20191121:0607,499.99,639.24,34.7,18.13,0.48,0.0
20191121:0707,428.03,549.21,46.47,19.59,0.62,0.0
20191121:0807,574.27,754.06,55.86,21.09,0.83,0.0
20191121:0907,513.89,673.26,60.45,21.98,0.9,0.0
20191121:1007,568.73,756.44,58.12,22.91,0.69,0.0
20191121:1107,516.4,681.75,50.05,23.25,0.62,0.0
20191121:1207,526.09,693.36,38.9,23.96,0.69,0.0
20191121:1307,403.57,527.18,26.28,23.02,0.41,0.0
20191121:1407,144.76,203.39,12.91,22.07,0.62,0.0
20191121:1507,0.0,0.0,0.0,20.6,1.03,0.0
20191121:1607,0.0,0.0,0.0,18.54,1.17,0.0
20191121:1707,0.0,0.0,0.0,18.08,1.1,0.0
20191121:1807,0.0,0.0,0.0,18.55,0.83,0.0
20191121:1907,0.0,0.0,0.0,18.96,0.76,0.0
20191121:2007,0.0,0.0,0.0,18.65,0.55,0.0
20191121:2107,0.0,0.0,0.0,18.09,0.48,0.0
20191121:2207,0.0,0.0,0.0,17.55,0.55,0.0
20191121:2307,0.0,0.0,0.0,17.25,0.62,0.0
20191122:0007,0.0,0.0,0.0,17.04,0.55,0.0
20191122:0107,0.0,0.0,0.0,16.72,0.34,0.0
20191122:0207,0.0,0.0,0.0,16.53,0.21,0.0
20191122:0307,0.0,0.0,0.0,16.36,0.48,0.0
20191122:0407,16.67,33.51,8.12,16.25,0.62,0.0
20191122:0507,43.67,69.0,21.63,17.13,0.76,0.0
20191122:0607,441.19,558.44,34.54,18.44,0.97,0.0
20191122:0707,608.28,788.95,46.28,18.94,0.83,0.0
20191122:0807,677.57,899.7,55.64,20.31,0.83,0.0
20191122:0907,258.05,335.85,60.23,21.04,0.41,0.0
20191122:1007,218.75,288.01,57.94,21.91,0.21,0.0
20191122:1107,343.59,446.68,49.94,22.18,0.48,0.0
20191122:1207,296.21,383.22,38.84,22.21,0.83,0.0
20191122:1307,18.97,37.46,26.25,21.66,0.9,0.0
20191122:1407,77.59,114.08,12.91,21.22,1.03,0.0
20191122:1507,0.0,0.0,0.0,20.17,0.97,0.0
20191122:1607,0.0,0.0,0.0,18.28,0.9,0.0
20191122:1707,0.0,0.0,0.0,17.27,1.17,0.0
20191122:1807,0.0,0.0,0.0,16.23,0.9,0.0
20191122:1907,0.0,0.0,0.0,15.84,0.9,0.0
20191122:2007,0.0,0.0,0.0,15.68,0.48,0.0
20191122:2107,0.0,0.0,0.0,15.9,0.28,0.0
20191122:2207,0.0,0.0,0.0,15.54,0.62,0.0
20191122:2307,0.0,0.0,0.0,15.35,0.48,0.0
20191123:0007,0.0,0.0,0.0,15.28,0.62,0.0
20191123:0107,0.0,0.0,0.0,15.1,0.48,0.0
20191123:0207,0.0,0.0,0.0,14.93,0.76,0.0
20191123:0307,0.0,0.0,0.0,14.77,0.69,0.0
20191123:0407,2.25,10.84,8.0,14.85,0.34,0.0
20191123:0507,321.73,411.13,21.49,15.4,0.48,0.0
20191123:0607,502.64,634.22,34.38,16.06,0.62,0.0
20191123:0707,626.62,803.52,46.1,16.67,0.9,0.0
20191123:0807,661.19,863.3,55.42,17.81,0.83,0.0
20191123:0907,708.29,942.55,60.01,18.73,0.69,0.0
20191123:1007,735.46,984.59,57.77,20.04,0.9,0.0
20191123:1107,613.89,806.03,49.83,20.88,0.9,0.0
20191123:1207,562.94,727.51,38.79,20.92,1.1,0.0
20191123:1307,399.33,511.93,26.23,20.34,0.76,0.0
20191123:1407,171.73,237.4,12.92,19.97,0.76,0.0
20191123:1507,0.0,0.0,0.0,19.1,0.9,0.0
20191123:1607,0.0,0.0,0.0,17.37,0.41,0.0
20191123:1707,0.0,0.0,0.0,16.54,0.41,0.0
20191123:1807,0.0,0.0,0.0,15.74,0.76,0.0
20191123:1907,0.0,0.0,0.0,15.28,0.76,0.0
20191123:2007,0.0,0.0,0.0,15.57,0.48,0.0
20191123:2107,0.0,0.0,0.0,15.42,0.21,0.0
20191123:2207,0.0,0.0,0.0,15.36,0.21,0.0
20191123:2307,0.0,0.0,0.0,15.22,0.41,0.0
20191124:0007,0.0,0.0,0.0,14.75,0.48,0.0
20191124:0107,0.0,0.0,0.0,14.61,0.07,0.0
20191124:0207,0.0,0.0,0.0,14.29,0.21,0.0
20191124:0307,0.0,0.0,0.0,13.81,0.07,0.0
20191124:0407,12.01,26.61,7.89,13.73,0.14,0.0
20191124:0507,56.81,84.77,21.36,15.2,0.0,0.0
20191124:0607,292.19,369.0,34.22,16.98,0.69,0.0
20191124:0707,151.84,201.09,45.91,18.62,0.76,0.0
20191124:0807,209.13,272.23,55.21,19.72,0.69,0.0
20191124:0907,279.33,359.28,59.8,19.82,0.9,0.0
20191124:1007,414.7,533.2,57.61,20.26,0.97,0.0
20191124:1107,375.11,479.45,49.74,19.79,0.97,0.0
20191124:1207,357.61,454.61,38.74,19.77,1.1,0.0
20191124:1307,183.41,239.65,26.22,18.84,0.28,0.0
20191124:1407,110.06,154.72,12.93,18.51,0.21,0.0
20191124:1507,0.0,0.0,0.0,18.23,0.48,0.0
20191124:1607,0.0,0.0,0.0,17.16,0.69,0.0
20191124:1707,0.0,0.0,0.0,16.77,0.9,0.0
20191124:1807,0.0,0.0,0.0,16.21,0.97,0.0
20191124:1907,0.0,0.0,0.0,16.39,0.41,0.0
20191124:2007,0.0,0.0,0.0,15.12,0.76,0.0
20191124:2107,0.0,0.0,0.0,15.55,0.55,0.0
20191124:2207,0.0,0.0,0.0,14.86,0.69,0.0
20191124:2307,0.0,0.0,0.0,14.94,0.41,0.0
20191125:0007,0.0,0.0,0.0,14.94,0.41,0.0
20191125:0107,0.0,0.0,0.0,14.72,0.55,0.0
20191125:0207,0.0,0.0,0.0,14.22,0.69,0.0
20191125:0307,0.0,0.0,0.0,13.97,0.76,0.0
20191125:0407,29.92,52.2,7.77,14.0,0.76,0.0
