Latitude (decimal degrees):	19.230
Longitude (decimal degrees):	33.480
Elevation (m):	320
Radiation database:	PVGIS-SARAH2


Slope: 22 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190920:1308,408.91,578.43,35.73,44.12,3.17,0.0
20190920:1408,214.68,318.83,21.78,44.01,3.31,0.0
20190920:1508,35.96,76.5,7.65,43.57,3.52,0.0
20190920:1608,0.0,0.0,0.0,42.26,3.03,0.0
20190920:1708,0.0,0.0,0.0,40.71,3.31,0.0
20190920:1808,0.0,0.0,0.0,39.11,3.72,0.0
20190920:1908,0.0,0.0,0.0,37.67,2.69,0.0
20190920:2008,0.0,0.0,0.0,36.12,3.66,0.0
20190920:2108,0.0,0.0,0.0,35.08,4.9,0.0
20190920:2208,0.0,0.0,0.0,34.55,5.86,0.0
20190920:2308,0.0,0.0,0.0,33.69,6.34,0.0
20190921:0008,0.0,0.0,0.0,32.68,6.07,0.0
20190921:0108,0.0,0.0,0.0,31.54,5.52,0.0
20190921:0208,0.0,0.0,0.0,30.29,5.03,0.0
20190921:0308,0.0,0.0,0.0,29.07,4.55,0.0
20190921:0408,25.98,51.13,7.25,28.05,4.14,0.0
20190921:0508,226.62,308.61,21.36,29.1,4.07,0.0
20190921:0608,418.02,548.51,35.31,32.16,5.38,0.0
20190921:0708,576.37,770.78,48.81,35.71,5.86,0.0
20190921:0808,668.26,914.74,61.18,38.52,6.14,0.0
20190921:0908,727.53,1018.92,70.11,40.57,5.66,0.0
20190921:1008,700.12,992.75,70.19,42.08,4.97,0.0
20190921:1108,632.58,899.53,61.34,42.98,4.21,0.0
20190921:1208,509.59,717.77,48.99,43.34,3.86,0.0
20190921:1308,321.65,453.03,35.5,43.46,3.59,0.0
20190921:1408,219.35,324.73,21.56,43.26,3.45,0.0
20190921:1508,29.7,62.29,7.44,42.79,3.31,0.0
20190921:1608,0.0,0.0,0.0,41.54,2.48,0.0
20190921:1708,0.0,0.0,0.0,40.34,2.0,0.0
20190921:1808,0.0,0.0,0.0,38.76,1.1,0.0
20190921:1908,0.0,0.0,0.0,38.48,0.76,0.0
20190921:2008,0.0,0.0,0.0,35.58,1.66,0.0
20190921:2108,0.0,0.0,0.0,34.7,1.52,0.0
20190921:2208,0.0,0.0,0.0,34.92,1.1,0.0
20190921:2308,0.0,0.0,0.0,32.7,1.03,0.0
20190922:0008,0.0,0.0,0.0,30.42,1.66,0.0
20190922:0108,0.0,0.0,0.0,29.5,1.52,0.0
20190922:0208,0.0,0.0,0.0,27.48,3.03,0.0
20190922:0308,0.0,0.0,0.0,26.72,3.45,0.0
20190922:0408,13.42,30.35,7.2,25.98,3.31,0.0
20190922:0508,173.13,236.73,21.31,27.32,2.9,0.0
20190922:0608,416.76,550.73,35.24,31.3,3.31,0.0
20190922:0708,585.89,786.56,48.7,34.49,4.41,0.0
20190922:0808,687.07,945.41,60.99,36.55,4.41,0.0
20190922:0908,739.81,1040.0,69.79,38.21,4.14,0.0
20190922:1008,729.51,1037.42,69.79,39.53,3.72,0.0
20190922:1108,658.32,938.45,61.01,40.48,3.03,0.0
20190922:1208,526.52,740.66,48.72,41.09,2.83,0.0
20190922:1308,412.99,576.49,35.26,41.48,3.1,0.0
20190922:1408,211.17,309.43,21.33,41.31,3.59,0.0
20190922:1508,31.94,67.25,7.22,40.8,3.86,0.0
20190922:1608,0.0,0.0,0.0,40.06,3.86,0.0
20190922:1708,0.0,0.0,0.0,38.94,3.72,0.0
20190922:1808,0.0,0.0,0.0,37.84,3.38,0.0
20190922:1908,0.0,0.0,0.0,36.46,3.93,0.0
20190922:2008,0.0,0.0,0.0,35.46,3.93,0.0
20190922:2108,0.0,0.0,0.0,34.49,3.72,0.0
20190922:2208,0.0,0.0,0.0,33.55,3.45,0.0
20190922:2308,0.0,0.0,0.0,32.63,3.38,0.0
20190923:0008,0.0,0.0,0.0,31.73,3.17,0.0
20190923:0108,0.0,0.0,0.0,30.78,2.9,0.0
20190923:0208,0.0,0.0,0.0,30.17,3.45,0.0
20190923:0308,0.0,0.0,0.0,29.31,3.03,0.0
20190923:0408,20.34,41.62,7.16,28.36,2.97,0.0
20190923:0508,224.54,308.62,21.26,29.47,2.07,0.0
20190923:0608,426.11,576.23,35.17,32.58,1.45,0.0
20190923:0708,572.55,789.32,48.59,35.44,2.28,0.0
20190923:0808,675.55,943.66,60.8,37.36,3.38,0.0
20190923:0908,726.63,1030.56,69.45,38.84,3.59,0.0
20190923:1008,714.37,1022.36,69.4,40.01,3.31,0.0
20190923:1108,646.45,928.98,60.68,40.77,2.48,0.0
20190923:1208,534.01,759.18,48.45,41.07,2.0,0.0
20190923:1308,385.29,542.28,35.02,41.26,1.93,0.0
20190923:1408,58.89,97.14,21.11,41.29,2.07,0.0
20190923:1508,31.74,68.6,7.01,41.01,2.0,0.0
20190923:1608,0.0,0.0,0.0,40.43,1.72,0.0
20190923:1708,0.0,0.0,0.0,39.59,1.03,0.0
20190923:1808,0.0,0.0,0.0,38.47,0.62,0.0
20190923:1908,0.0,0.0,0.0,37.0,1.24,0.0
20190923:2008,0.0,0.0,0.0,35.45,2.28,0.0
20190923:2108,0.0,0.0,0.0,34.11,2.76,0.0
20190923:2208,0.0,0.0,0.0,32.82,3.31,0.0
20190923:2308,0.0,0.0,0.0,32.23,4.48,0.0
20190924:0008,0.0,0.0,0.0,31.48,4.76,0.0
20190924:0108,0.0,0.0,0.0,30.73,4.55,0.0
20190924:0208,0.0,0.0,0.0,29.92,4.69,0.0
20190924:0308,0.0,0.0,0.0,29.11,4.83,0.0
20190924:0408,20.41,41.71,7.12,28.41,4.83,0.0
20190924:0508,220.04,299.4,21.21,29.46,4.62,0.0
20190924:0608,437.98,575.08,35.09,32.24,5.17,0.0
20190924:0708,589.87,785.98,48.47,35.11,6.0,0.0
20190924:0808,687.6,937.14,60.6,37.69,6.28,0.0
20190924:0908,732.77,1017.4,69.12,39.89,6.28,0.0
20190924:1008,719.15,1008.19,69.0,41.57,6.07,0.0
20190924:1108,657.58,921.63,60.35,42.45,5.66,0.0
20190924:1208,544.76,757.45,48.18,42.77,5.31,0.0
20190924:1308,399.18,554.09,34.78,42.84,5.17,0.0
20190924:1408,204.54,300.67,20.89,42.63,5.17,0.0
20190924:1508,28.23,61.32,6.79,42.06,4.9,0.0
20190924:1608,0.0,0.0,0.0,40.55,3.79,0.0
20190924:1708,0.0,0.0,0.0,39.05,3.79,0.0
20190924:1808,0.0,0.0,0.0,37.62,4.07,0.0
20190924:1908,0.0,0.0,0.0,36.23,2.83,0.0
20190924:2008,0.0,0.0,0.0,34.72,3.45,0.0
20190924:2108,0.0,0.0,0.0,33.86,5.52,0.0
20190924:2208,0.0,0.0,0.0,33.54,7.59,0.0
20190924:2308,0.0,0.0,0.0,33.12,7.72,0.0
20190925:0008,0.0,0.0,0.0,32.33,6.55,0.0
20190925:0108,0.0,0.0,0.0,31.31,6.0,0.0
20190925:0208,0.0,0.0,0.0,30.34,5.66,0.0
20190925:0308,0.0,0.0,0.0,29.46,5.45,0.0
20190925:0408,8.99,23.31,7.07,28.63,5.17,0.0
20190925:0508,169.11,232.78,21.15,29.66,4.9,0.0
20190925:0608,451.4,591.8,35.01,32.45,5.66,0.0
20190925:0708,599.71,797.81,48.35,35.74,6.9,0.0
20190925:0808,692.66,939.47,60.4,38.0,7.31,0.0
20190925:0908,752.33,1038.28,68.78,39.75,7.17,0.0
20190925:1008,747.67,1040.4,68.6,41.0,6.9,0.0
20190925:1108,676.13,940.0,60.02,41.88,6.48,0.0
20190925:1208,552.27,762.05,47.9,42.35,6.21,0.0
20190925:1308,408.59,564.16,34.54,42.57,6.0,0.0
20190925:1408,208.5,305.84,20.67,42.27,5.79,0.0
20190925:1508,27.37,59.76,6.58,41.74,4.9,0.0
20190925:1608,0.0,0.0,0.0,40.27,2.69,0.0
20190925:1708,0.0,0.0,0.0,38.98,2.34,0.0
20190925:1808,0.0,0.0,0.0,37.3,3.31,0.0
20190925:1908,0.0,0.0,0.0,36.0,1.59,0.0
20190925:2008,0.0,0.0,0.0,34.43,3.52,0.0
20190925:2108,0.0,0.0,0.0,33.54,5.1,0.0
20190925:2208,0.0,0.0,0.0,32.77,4.83,0.0
20190925:2308,0.0,0.0,0.0,31.67,4.07,0.0
20190926:0008,0.0,0.0,0.0,30.61,4.0,0.0
20190926:0108,0.0,0.0,0.0,29.76,4.76,0.0
20190926:0208,0.0,0.0,0.0,29.09,5.03,0.0
20190926:0308,0.0,0.0,0.0,28.53,5.1,0.0
20190926:0408,18.58,38.59,7.02,27.9,4.97,0.0
20190926:0508,238.42,323.14,21.1,29.08,4.48,0.0
20190926:0608,448.08,588.21,34.93,31.91,4.83,0.0
20190926:0708,602.86,802.92,48.23,34.71,5.79,0.0
20190926:0808,696.29,950.6,60.19,37.04,5.66,0.0
20190926:0908,739.93,1030.91,68.44,39.02,5.38,0.0
20190926:1008,716.85,1008.91,68.21,40.39,4.9,0.0
20190926:1108,658.69,926.87,59.69,41.27,4.48,0.0
20190926:1208,534.52,745.19,47.63,41.75,4.14,0.0
20190926:1308,375.05,521.74,34.29,41.95,4.0,0.0
20190926:1408,202.74,298.73,20.44,41.94,3.93,0.0
20190926:1508,27.35,61.32,6.36,41.55,3.72,0.0
20190926:1608,0.0,0.0,0.0,40.19,2.83,0.0
20190926:1708,0.0,0.0,0.0,38.69,3.52,0.0
20190926:1808,0.0,0.0,0.0,37.23,4.76,0.0
20190926:1908,0.0,0.0,0.0,36.27,4.34,0.0
20190926:2008,0.0,0.0,0.0,35.57,5.86,0.0
20190926:2108,0.0,0.0,0.0,34.96,6.83,0.0
20190926:2208,0.0,0.0,0.0,34.42,6.28,0.0
20190926:2308,0.0,0.0,0.0,33.6,5.72,0.0
20190927:0008,0.0,0.0,0.0,32.42,5.52,0.0
20190927:0108,0.0,0.0,0.0,31.39,5.31,0.0
20190927:0208,0.0,0.0,0.0,30.38,5.24,0.0
20190927:0308,0.0,0.0,0.0,29.51,5.17,0.0
20190927:0408,1.08,8.74,6.98,28.81,5.17,0.0
20190927:0508,152.6,211.5,21.04,29.77,5.1,0.0
20190927:0608,452.05,591.56,34.85,32.44,6.0,0.0
20190927:0708,588.16,783.34,48.1,35.18,6.14,0.0
20190927:0808,693.08,944.54,59.98,37.21,6.0,0.0
20190927:0908,714.56,992.14,68.1,38.98,5.52,0.0
20190927:1008,703.34,987.83,67.81,40.34,4.97,0.0
20190927:1108,653.59,924.57,59.36,41.07,3.86,0.0
20190927:1208,534.57,753.0,47.35,41.38,2.9,0.0
20190927:1308,358.41,502.58,34.05,41.47,2.48,0.0
20190927:1408,210.04,310.78,20.22,41.13,2.14,0.0
20190927:1508,23.92,53.53,6.15,40.64,1.86,0.0
20190927:1608,0.0,0.0,0.0,39.83,1.66,0.0
20190927:1708,0.0,0.0,0.0,38.84,1.93,0.0
20190927:1808,0.0,0.0,0.0,37.59,2.07,0.0
20190927:1908,0.0,0.0,0.0,35.63,2.9,0.0
20190927:2008,0.0,0.0,0.0,34.37,3.17,0.0
20190927:2108,0.0,0.0,0.0,33.15,3.31,0.0
20190927:2208,0.0,0.0,0.0,32.11,3.17,0.0
20190927:2308,0.0,0.0,0.0,30.86,2.48,0.0
20190928:0008,0.0,0.0,0.0,29.91,2.83,0.0
20190928:0108,0.0,0.0,0.0,28.84,3.24,0.0
20190928:0208,0.0,0.0,0.0,28.16,3.86,0.0
20190928:0308,0.0,0.0,0.0,27.75,4.41,0.0
20190928:0408,16.69,35.78,6.93,27.24,4.14,0.0
20190928:0508,234.61,317.48,20.98,28.26,3.52,0.0
20190928:0608,444.6,582.98,34.76,31.01,4.21,0.0
20190928:0708,602.08,799.74,47.97,33.88,5.52,0.0
20190928:0808,666.5,900.86,59.77,36.14,6.07,0.0
20190928:0908,748.58,1032.89,67.75,38.06,5.93,0.0
20190928:1008,742.55,1038.81,67.41,39.44,5.17,0.0
20190928:1108,656.58,920.63,59.02,40.45,4.34,0.0
20190928:1208,538.92,752.48,47.08,40.99,3.52,0.0
20190928:1308,391.44,546.29,33.81,41.3,2.97,0.0
20190928:1408,195.39,288.49,20.0,41.27,2.83,0.0
20190928:1508,15.99,37.26,5.94,40.99,2.76,0.0
20190928:1608,0.0,0.0,0.0,39.91,2.07,0.0
20190928:1708,0.0,0.0,0.0,38.83,2.07,0.0
20190928:1808,0.0,0.0,0.0,37.37,2.14,0.0
20190928:1908,0.0,0.0,0.0,35.84,1.38,0.0
20190928:2008,0.0,0.0,0.0,35.32,1.17,0.0
20190928:2108,0.0,0.0,0.0,34.09,1.31,0.0
20190928:2208,0.0,0.0,0.0,31.93,3.79,0.0
20190928:2308,0.0,0.0,0.0,31.02,5.03,0.0
20190929:0008,0.0,0.0,0.0,30.25,4.83,0.0
20190929:0108,0.0,0.0,0.0,29.29,4.55,0.0
20190929:0208,0.0,0.0,0.0,28.18,4.14,0.0
20190929:0308,0.0,0.0,0.0,27.14,4.14,0.0
20190929:0408,21.6,43.56,6.88,26.44,4.21,0.0
20190929:0508,236.33,318.45,20.91,27.77,4.0,0.0
20190929:0608,445.28,582.16,34.67,31.06,4.69,0.0
20190929:0708,590.44,785.87,47.83,34.08,5.24,0.0
20190929:0808,683.14,931.72,59.55,36.37,5.17,0.0
20190929:0908,728.47,1015.12,67.41,38.1,4.69,0.0
20190929:1008,721.26,1015.37,67.02,39.42,4.34,0.0
20190929:1108,641.57,898.02,58.69,40.34,4.28,0.0
20190929:1208,516.83,715.19,46.8,40.83,4.28,0.0
20190929:1308,384.78,531.23,33.57,41.09,4.48,0.0
20190929:1408,202.0,296.52,19.78,40.99,4.69,0.0
20190929:1508,19.07,45.57,5.73,40.64,4.69,0.0
20190929:1608,0.0,0.0,0.0,39.76,3.79,0.0
20190929:1708,0.0,0.0,0.0,38.77,3.93,0.0
20190929:1808,0.0,0.0,0.0,37.65,5.1,0.0
20190929:1908,0.0,0.0,0.0,36.99,5.93,0.0
20190929:2008,0.0,0.0,0.0,35.9,8.0,0.0
20190929:2108,0.0,0.0,0.0,35.22,9.17,0.0
20190929:2208,0.0,0.0,0.0,34.5,9.03,0.0
20190929:2308,0.0,0.0,0.0,33.46,8.14,0.0
20190930:0008,0.0,0.0,0.0,32.55,6.97,0.0
20190930:0108,0.0,0.0,0.0,31.62,5.79,0.0
20190930:0208,0.0,0.0,0.0,30.73,4.76,0.0
20190930:0308,0.0,0.0,0.0,29.71,4.14,0.0
20190930:0408,1.95,10.69,6.82,28.72,3.86,0.0
20190930:0508,136.26,190.84,20.85,29.5,3.66,0.0
20190930:0608,417.28,549.44,34.58,31.94,4.28,0.0
20190930:0708,580.04,774.44,47.69,34.64,5.17,0.0
20190930:0808,629.49,859.47,59.32,36.95,4.97,0.0
20190930:0908,660.52,919.63,67.06,38.84,4.55,0.0
20190930:1008,666.31,939.03,66.63,40.05,4.07,0.0
20190930:1108,605.24,850.03,58.36,40.87,3.93,0.0
20190930:1208,510.51,710.24,46.52,41.38,3.93,0.0
20190930:1308,339.86,472.22,33.33,41.59,4.07,0.0
20190930:1408,114.87,173.45,19.56,41.47,4.69,0.0
20190930:1508,16.56,40.36,5.52,41.0,5.1,0.0
20190930:1608,0.0,0.0,0.0,40.13,4.41,0.0
20190930:1708,0.0,0.0,0.0,39.37,4.55,0.0
20190930:1808,0.0,0.0,0.0,38.47,5.66,0.0
20190930:1908,0.0,0.0,0.0,37.47,7.03,0.0
20190930:2008,0.0,0.0,0.0,35.84,8.55,0.0
20190930:2108,0.0,0.0,0.0,34.77,8.07,0.0
20190930:2208,0.0,0.0,0.0,34.0,6.48,0.0
20190930:2308,0.0,0.0,0.0,33.09,5.79,0.0
20191001:0008,0.0,0.0,0.0,32.36,5.31,0.0
20191001:0108,0.0,0.0,0.0,31.69,4.41,0.0
20191001:0208,0.0,0.0,0.0,30.86,3.45,0.0
20191001:0308,0.0,0.0,0.0,29.73,2.28,0.0
20191001:0408,15.27,33.52,6.77,28.94,1.17,0.0
20191001:0508,251.17,346.1,20.78,29.64,1.1,0.0
20191001:0608,367.16,491.3,34.49,32.76,2.48,0.0
20191001:0708,342.25,452.18,47.55,33.18,6.76,0.0
20191001:0808,687.09,918.5,59.1,34.48,6.41,0.0
20191001:0908,738.55,1004.75,66.71,35.72,5.86,0.0
20191001:1008,727.55,998.14,66.23,36.71,5.38,0.0
20191001:1108,661.15,905.23,58.02,37.44,5.03,0.0
20191001:1208,538.56,731.55,46.25,37.85,4.69,0.0
20191001:1308,387.14,525.8,33.09,37.85,4.41,0.0
20191001:1408,175.66,254.72,19.34,37.63,4.07,0.0
20191001:1508,16.97,40.56,5.31,37.04,3.72,0.0
20191001:1608,0.0,0.0,0.0,36.44,3.1,0.0
20191001:1708,0.0,0.0,0.0,35.69,2.41,0.0
20191001:1808,0.0,0.0,0.0,34.85,2.41,0.0
20191001:1908,0.0,0.0,0.0,33.88,1.31,0.0
20191001:2008,0.0,0.0,0.0,32.71,1.31,0.0
20191001:2108,0.0,0.0,0.0,32.21,2.69,0.0
20191001:2208,0.0,0.0,0.0,31.5,3.66,0.0
20191001:2308,0.0,0.0,0.0,30.96,3.45,0.0
20191002:0008,0.0,0.0,0.0,30.45,2.69,0.0
20191002:0108,0.0,0.0,0.0,29.81,2.62,0.0
20191002:0208,0.0,0.0,0.0,29.28,3.1,0.0
20191002:0308,0.0,0.0,0.0,28.63,3.38,0.0
20191002:0408,12.15,28.68,6.72,28.17,3.59,0.0
20191002:0508,245.69,333.13,20.71,29.31,3.93,0.0
20191002:0608,467.53,609.39,34.39,31.21,5.24,0.0
20191002:0708,617.37,819.25,47.4,33.36,5.17,0.0
20191002:0808,685.67,936.19,58.87,34.99,4.21,0.0
20191002:0908,734.03,1030.37,66.36,36.18,3.24,0.0
20191002:1008,717.34,1016.55,65.84,37.16,2.83,0.0
20191002:1108,488.28,675.2,57.69,37.88,2.9,0.0
20191002:1208,440.67,606.05,45.97,38.38,3.03,0.0
20191002:1308,335.7,462.19,32.85,38.56,2.97,0.0
20191002:1408,183.92,268.96,19.12,38.36,2.83,0.0
20191002:1508,18.3,46.66,5.1,36.53,2.07,0.0
20191002:1608,0.0,0.0,0.0,36.42,2.28,0.0
20191002:1708,0.0,0.0,0.0,36.17,2.97,0.0
20191002:1808,0.0,0.0,0.0,35.91,2.97,0.0
20191002:1908,0.0,0.0,0.0,32.17,2.83,0.0
20191002:2008,0.0,0.0,0.0,31.74,0.9,0.0
20191002:2108,0.0,0.0,0.0,31.48,1.66,0.0
20191002:2208,0.0,0.0,0.0,31.04,2.62,0.0
20191002:2308,0.0,0.0,0.0,30.25,3.72,0.0
20191003:0008,0.0,0.0,0.0,29.23,3.17,0.0
20191003:0108,0.0,0.0,0.0,28.47,2.62,0.0
20191003:0208,0.0,0.0,0.0,27.85,2.21,0.0
20191003:0308,0.0,0.0,0.0,27.25,1.66,0.0
20191003:0408,19.7,40.56,6.66,26.68,1.17,0.0
20191003:0508,250.07,342.38,20.63,27.9,0.69,0.0
20191003:0608,452.9,607.09,34.29,29.98,1.1,0.0
20191003:0708,612.21,826.99,47.25,33.15,3.1,0.0
20191003:0808,706.29,967.95,58.63,34.64,3.86,0.0
20191003:0908,743.46,1033.29,66.01,35.95,3.93,0.0
20191003:1008,737.58,1031.21,65.45,37.04,3.86,0.0
20191003:1108,648.57,900.39,57.36,37.87,3.72,0.0
20191003:1208,528.95,726.2,45.7,38.34,3.59,0.0
20191003:1308,384.66,527.24,32.61,38.64,3.52,0.0
20191003:1408,189.71,277.43,18.9,38.36,3.24,0.0
20191003:1508,15.18,38.22,4.9,37.7,2.55,0.0
20191003:1608,0.0,0.0,0.0,37.48,1.59,0.0
20191003:1708,0.0,0.0,0.0,37.04,0.9,0.0
20191003:1808,0.0,0.0,0.0,36.73,0.28,0.0
20191003:1908,0.0,0.0,0.0,35.57,1.38,0.0
20191003:2008,0.0,0.0,0.0,34.39,1.1,0.0
20191003:2108,0.0,0.0,0.0,33.87,0.83,0.0
20191003:2208,0.0,0.0,0.0,32.53,2.34,0.0
20191003:2308,0.0,0.0,0.0,31.94,3.1,0.0
20191004:0008,0.0,0.0,0.0,31.22,3.38,0.0
20191004:0108,0.0,0.0,0.0,30.38,3.17,0.0
20191004:0208,0.0,0.0,0.0,29.73,2.9,0.0
20191004:0308,0.0,0.0,0.0,29.06,2.97,0.0
20191004:0408,24.06,48.36,6.6,28.56,3.17,0.0
20191004:0508,256.85,348.14,20.56,29.3,3.59,0.0
20191004:0608,471.35,614.27,34.18,30.73,4.83,0.0
20191004:0708,621.23,838.95,47.1,32.57,2.97,0.0
20191004:0808,701.05,976.27,58.39,34.02,2.48,0.0
20191004:0908,738.06,1059.36,65.66,35.25,1.79,0.0
20191004:1008,712.48,1039.45,65.06,36.26,1.17,0.0
20191004:1108,621.15,896.3,57.03,37.24,0.97,0.0
20191004:1208,518.92,730.77,45.42,38.0,1.31,0.0
20191004:1308,125.36,184.12,32.37,38.5,1.93,0.0
20191004:1408,203.5,299.35,18.69,38.67,2.41,0.0
20191004:1508,15.72,41.79,4.7,38.44,2.55,0.0
20191004:1608,0.0,0.0,0.0,38.13,3.1,0.0
20191004:1708,0.0,0.0,0.0,37.71,2.28,0.0
20191004:1808,0.0,0.0,0.0,37.13,1.17,0.0
20191004:1908,0.0,0.0,0.0,35.98,1.03,0.0
20191004:2008,0.0,0.0,0.0,34.76,1.52,0.0
20191004:2108,0.0,0.0,0.0,34.47,0.97,0.0
20191004:2208,0.0,0.0,0.0,32.37,1.86,0.0
20191004:2308,0.0,0.0,0.0,32.09,3.31,0.0
20191005:0008,0.0,0.0,0.0,31.33,4.07,0.0
20191005:0108,0.0,0.0,0.0,30.49,3.79,0.0
20191005:0208,0.0,0.0,0.0,29.66,3.45,0.0
20191005:0308,0.0,0.0,0.0,29.01,3.45,0.0
20191005:0408,24.23,48.56,6.54,28.37,3.59,0.0
20191005:0508,262.51,355.4,20.48,29.41,3.79,0.0
20191005:0608,477.65,625.03,34.08,31.31,4.69,0.0
20191005:0708,638.14,851.93,46.94,33.16,4.55,0.0
20191005:0808,726.06,1002.18,58.15,34.72,3.59,0.0
20191005:0908,755.27,1080.3,65.3,36.04,2.34,0.0
20191005:1008,723.37,1058.15,64.67,37.14,1.38,0.0
20191005:1108,631.26,924.76,56.7,38.18,0.69,0.0
20191005:1208,529.73,759.35,45.15,39.01,0.76,0.0
20191005:1308,389.26,547.34,32.13,39.3,1.1,0.0
20191005:1408,185.74,275.57,18.47,39.34,1.17,0.0
20191005:1508,8.47,24.64,4.5,38.93,1.24,0.0
20191005:1608,0.0,0.0,0.0,38.55,1.45,0.0
20191005:1708,0.0,0.0,0.0,38.08,1.38,0.0
20191005:1808,0.0,0.0,0.0,37.42,1.38,0.0
20191005:1908,0.0,0.0,0.0,36.07,1.79,0.0
20191005:2008,0.0,0.0,0.0,34.68,1.93,0.0
20191005:2108,0.0,0.0,0.0,33.71,2.48,0.0
20191005:2208,0.0,0.0,0.0,32.67,2.62,0.0
20191005:2308,0.0,0.0,0.0,31.57,1.86,0.0
20191006:0008,0.0,0.0,0.0,30.5,1.79,0.0
20191006:0108,0.0,0.0,0.0,30.02,3.24,0.0
20191006:0208,0.0,0.0,0.0,29.13,2.69,0.0
20191006:0308,0.0,0.0,0.0,28.57,2.97,0.0
20191006:0408,23.71,47.78,6.48,27.99,4.34,0.0
20191006:0508,264.16,355.96,20.4,29.68,5.45,0.0
20191006:0608,483.26,627.47,33.97,32.25,7.31,0.0
20191006:0708,632.55,846.01,46.78,35.12,5.59,0.0
20191006:0808,724.75,1009.82,57.91,37.39,4.0,0.0
20191006:0908,741.43,1076.09,64.95,38.88,2.34,0.0
20191006:1008,605.36,878.44,64.28,39.78,1.45,0.0
20191006:1108,432.41,615.09,56.36,40.37,1.24,0.0
20191006:1208,406.86,574.32,44.87,40.71,1.52,0.0
20191006:1308,369.57,519.6,31.9,40.86,1.79,0.0
20191006:1408,141.0,211.24,18.26,40.65,1.86,0.0
20191006:1508,9.89,27.83,4.3,39.65,1.24,0.0
20191006:1608,0.0,0.0,0.0,39.09,1.45,0.0
20191006:1708,0.0,0.0,0.0,38.26,1.24,0.0
20191006:1808,0.0,0.0,0.0,37.36,1.59,0.0
20191006:1908,0.0,0.0,0.0,36.1,2.62,0.0
20191006:2008,0.0,0.0,0.0,34.61,2.14,0.0
20191006:2108,0.0,0.0,0.0,33.57,1.38,0.0
20191006:2208,0.0,0.0,0.0,33.09,1.17,0.0
20191006:2308,0.0,0.0,0.0,31.12,1.93,0.0
20191007:0008,0.0,0.0,0.0,30.46,2.83,0.0
20191007:0108,0.0,0.0,0.0,29.67,3.17,0.0
20191007:0208,0.0,0.0,0.0,28.87,3.17,0.0
20191007:0308,0.0,0.0,0.0,28.16,3.52,0.0
20191007:0408,25.5,50.68,6.41,27.56,3.72,0.0
20191007:0508,265.95,359.4,20.32,28.88,3.31,0.0
20191007:0608,477.16,629.92,33.85,32.35,4.14,0.0
20191007:0708,622.3,837.5,46.62,35.49,4.97,0.0
20191007:0808,727.32,1005.5,57.66,37.87,4.97,0.0
20191007:0908,752.54,1070.67,64.59,39.37,3.79,0.0
20191007:1008,716.96,1036.32,63.89,40.01,2.69,0.0
20191007:1108,662.8,948.33,56.04,40.71,2.83,0.0
20191007:1208,471.27,658.97,44.6,41.04,2.9,0.0
20191007:1308,364.89,509.14,31.66,41.06,2.83,0.0
20191007:1408,183.76,273.15,18.05,40.78,2.69,0.0
20191007:1508,9.32,27.02,4.1,40.22,2.55,0.0
20191007:1608,0.0,0.0,0.0,39.23,2.28,0.0
20191007:1708,0.0,0.0,0.0,38.08,2.69,0.0
20191007:1808,0.0,0.0,0.0,36.78,3.86,0.0
20191007:1908,0.0,0.0,0.0,35.55,2.48,0.0
20191007:2008,0.0,0.0,0.0,34.42,1.45,0.0
20191007:2108,0.0,0.0,0.0,33.52,1.52,0.0
20191007:2208,0.0,0.0,0.0,32.54,1.59,0.0
20191007:2308,0.0,0.0,0.0,31.19,1.93,0.0
20191008:0008,0.0,0.0,0.0,30.64,2.14,0.0
20191008:0108,0.0,0.0,0.0,29.9,2.28,0.0
20191008:0208,0.0,0.0,0.0,29.5,3.93,0.0
20191008:0308,0.0,0.0,0.0,28.51,4.62,0.0
20191008:0408,0.0,5.83,6.34,27.94,4.28,0.0
20191008:0508,46.44,75.77,20.23,28.82,3.79,0.0
20191008:0608,420.8,552.05,33.74,31.5,4.48,0.0
20191008:0708,633.63,841.23,46.45,33.54,5.52,0.0
20191008:0808,726.55,992.27,57.41,35.71,5.03,0.0
20191008:0908,757.93,1061.37,64.24,37.7,4.34,0.0
20191008:1008,737.11,1045.09,63.51,39.14,3.79,0.0
20191008:1108,682.08,961.87,55.71,40.22,3.86,0.0
20191008:1208,570.67,789.35,44.33,40.68,4.48,0.0
20191008:1308,406.11,560.21,31.43,40.69,4.28,0.0
20191008:1408,187.72,278.05,17.84,40.48,3.52,0.0
20191008:1508,8.24,25.27,3.9,40.14,2.83,0.0
20191008:1608,0.0,0.0,0.0,39.25,2.14,0.0
20191008:1708,0.0,0.0,0.0,38.21,5.52,0.0
20191008:1808,0.0,0.0,0.0,36.66,8.83,0.0
20191008:1908,0.0,0.0,0.0,35.88,5.93,0.0
20191008:2008,0.0,0.0,0.0,34.95,7.52,0.0
20191008:2108,0.0,0.0,0.0,33.94,6.34,0.0
20191008:2208,0.0,0.0,0.0,32.84,5.17,0.0
20191008:2308,0.0,0.0,0.0,31.72,4.34,0.0
20191009:0008,0.0,0.0,0.0,30.69,3.79,0.0
20191009:0108,0.0,0.0,0.0,29.66,3.45,0.0
