Latitude (decimal degrees):	11.798
Longitude (decimal degrees):	34.390
Elevation (m):	483
Radiation database:	PVGIS-SARAH2


Slope: 18 deg. (optimum)
Azimuth: 12 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190917:0307,0.0,0.0,0.0,24.95,2.28,0.0
20190917:0407,0.36,6.86,8.04,24.92,2.28,0.0
20190917:0507,11.79,27.46,22.72,25.75,1.79,0.0
20190917:0607,26.67,49.03,37.37,27.11,1.79,0.0
20190917:0707,107.1,152.0,51.88,27.12,2.48,0.0
20190917:0807,199.65,267.71,65.99,27.46,2.62,0.0
20190917:0907,326.54,432.24,78.11,27.76,1.93,0.0
20190917:1007,467.82,627.53,77.83,28.17,1.31,0.0
20190917:1107,534.54,722.32,65.57,28.75,1.31,0.0
20190917:1207,424.93,566.47,51.43,29.11,1.45,0.0
20190917:1307,355.34,470.6,36.91,29.7,1.93,0.0
20190917:1407,214.05,292.87,22.27,29.69,1.52,0.0
20190917:1507,2.0,10.79,7.59,28.54,0.76,0.0
20190917:1607,0.0,0.0,0.0,25.49,3.59,0.0
20190917:1707,0.0,0.0,0.0,24.05,4.0,0.0
20190917:1807,0.0,0.0,0.0,24.1,2.62,0.0
20190917:1907,0.0,0.0,0.0,24.2,2.48,0.0
20190917:2007,0.0,0.0,0.0,24.15,2.07,0.0
20190917:2107,0.0,0.0,0.0,24.11,1.93,0.0
20190917:2207,0.0,0.0,0.0,24.06,1.93,0.0
20190917:2307,0.0,0.0,0.0,23.91,2.14,0.0
20190918:0007,0.0,0.0,0.0,23.8,2.21,0.0
20190918:0107,0.0,0.0,0.0,23.69,2.28,0.0
20190918:0207,0.0,0.0,0.0,23.55,2.21,0.0
20190918:0307,0.0,0.0,0.0,23.46,2.14,0.0
20190918:0407,0.37,6.86,8.06,23.44,2.07,0.0
20190918:0507,11.9,27.46,22.74,24.21,2.48,0.0
20190918:0607,26.92,49.03,37.37,25.55,3.03,0.0
20190918:0707,106.01,150.03,51.86,26.84,4.21,0.0
20190918:0807,448.72,582.98,65.91,27.57,4.28,0.0
20190918:0907,591.56,774.22,77.86,27.78,4.34,0.0
20190918:1007,695.64,923.17,77.47,28.82,4.21,0.0
20190918:1107,602.11,800.48,65.32,29.62,3.45,0.0
20190918:1207,287.63,382.34,51.24,29.95,2.97,0.0
20190918:1307,76.92,115.71,36.74,30.02,2.28,0.0
20190918:1407,114.57,163.82,22.1,29.9,1.93,0.0
20190918:1507,28.58,54.44,7.42,29.17,1.38,0.0
20190918:1607,0.0,0.0,0.0,28.13,1.45,0.0
20190918:1707,0.0,0.0,0.0,27.26,1.45,0.0
20190918:1807,0.0,0.0,0.0,26.6,1.59,0.0
20190918:1907,0.0,0.0,0.0,25.83,1.38,0.0
20190918:2007,0.0,0.0,0.0,25.4,1.31,0.0
20190918:2107,0.0,0.0,0.0,24.91,1.24,0.0
20190918:2207,0.0,0.0,0.0,24.59,1.17,0.0
20190918:2307,0.0,0.0,0.0,24.3,1.38,0.0
20190919:0007,0.0,0.0,0.0,24.09,1.66,0.0
20190919:0107,0.0,0.0,0.0,23.9,1.66,0.0
20190919:0207,0.0,0.0,0.0,23.67,1.66,0.0
20190919:0307,0.0,0.0,0.0,23.44,1.66,0.0
20190919:0407,23.83,45.37,8.07,23.28,1.66,0.0
20190919:0507,174.22,239.63,22.75,24.6,1.79,0.0
20190919:0607,319.72,418.08,37.37,26.34,2.21,0.0
20190919:0707,559.95,740.3,51.83,28.23,2.34,0.0
20190919:0807,655.65,889.64,65.83,29.6,2.14,0.0
20190919:0907,687.56,955.4,77.59,30.67,1.66,0.0
20190919:1007,720.68,1029.35,77.1,31.5,0.97,0.0
20190919:1107,662.22,949.69,65.08,32.1,0.41,0.0
20190919:1207,575.15,804.81,51.04,32.49,0.55,0.0
20190919:1307,437.5,595.29,36.56,32.62,0.97,0.0
20190919:1407,245.36,340.6,21.93,32.58,1.1,0.0
20190919:1507,37.28,69.86,7.25,31.81,0.69,0.0
20190919:1607,0.0,0.0,0.0,30.68,0.97,0.0
20190919:1707,0.0,0.0,0.0,29.29,1.24,0.0
20190919:1807,0.0,0.0,0.0,28.49,1.66,0.0
20190919:1907,0.0,0.0,0.0,27.53,2.21,0.0
20190919:2007,0.0,0.0,0.0,26.94,2.34,0.0
20190919:2107,0.0,0.0,0.0,26.46,2.34,0.0
20190919:2207,0.0,0.0,0.0,26.04,2.41,0.0
20190919:2307,0.0,0.0,0.0,25.75,2.48,0.0
20190920:0007,0.0,0.0,0.0,25.43,2.41,0.0
20190920:0107,0.0,0.0,0.0,25.19,2.21,0.0
20190920:0207,0.0,0.0,0.0,24.92,2.0,0.0
20190920:0307,0.0,0.0,0.0,24.87,2.0,0.0
20190920:0407,1.16,8.83,8.08,24.65,2.0,0.0
20190920:0507,15.74,33.34,22.75,25.68,2.07,0.0
20190920:0607,27.39,50.01,37.37,27.18,2.48,0.0
20190920:0707,423.45,560.34,51.81,29.29,2.34,0.0
20190920:0807,614.04,831.67,65.74,30.76,2.41,0.0
20190920:0907,549.57,747.78,77.32,31.76,2.28,0.0
20190920:1007,711.67,993.95,76.74,32.29,2.07,0.0
20190920:1107,674.76,936.66,64.82,32.32,1.93,0.0
20190920:1207,582.6,792.25,50.83,32.38,2.14,0.0
20190920:1307,442.79,592.63,36.37,32.47,2.34,0.0
20190920:1407,244.38,334.65,21.76,31.84,2.97,0.0
20190920:1507,27.13,52.88,7.08,30.98,2.55,0.0
20190920:1607,0.0,0.0,0.0,29.71,2.41,0.0
20190920:1707,0.0,0.0,0.0,28.71,2.9,0.0
20190920:1807,0.0,0.0,0.0,27.84,3.17,0.0
20190920:1907,0.0,0.0,0.0,27.77,2.83,0.0
20190920:2007,0.0,0.0,0.0,27.38,2.76,0.0
20190920:2107,0.0,0.0,0.0,26.75,2.9,0.0
20190920:2207,0.0,0.0,0.0,26.34,3.24,0.0
20190920:2307,0.0,0.0,0.0,26.08,3.72,0.0
20190921:0007,0.0,0.0,0.0,25.88,3.86,0.0
20190921:0107,0.0,0.0,0.0,25.57,3.45,0.0
20190921:0207,0.0,0.0,0.0,25.24,3.24,0.0
20190921:0307,0.0,0.0,0.0,24.98,3.03,0.0
20190921:0407,4.62,15.69,8.09,24.86,2.83,0.0
20190921:0507,52.25,82.37,22.76,25.85,3.1,0.0
20190921:0607,44.32,72.57,37.36,27.34,3.79,0.0
20190921:0707,40.39,67.66,51.77,28.25,4.21,0.0
20190921:0807,50.54,81.39,65.64,29.66,4.28,0.0
20190921:0907,55.56,88.26,77.04,30.6,4.41,0.0
20190921:1007,173.61,238.29,76.37,31.34,4.21,0.0
20190921:1107,516.03,686.2,64.57,31.67,4.07,0.0
20190921:1207,306.72,409.1,50.63,31.87,3.72,0.0
20190921:1307,298.79,391.62,36.19,28.47,3.38,0.0
20190921:1407,144.01,199.65,21.58,28.55,3.17,0.0
20190921:1507,23.02,45.82,6.91,28.19,2.55,0.0
20190921:1607,0.0,0.0,0.0,27.36,2.14,0.0
20190921:1707,0.0,0.0,0.0,26.84,1.66,0.0
20190921:1807,0.0,0.0,0.0,26.35,1.17,0.0
20190921:1907,0.0,0.0,0.0,26.34,1.72,0.0
20190921:2007,0.0,0.0,0.0,25.86,1.93,0.0
20190921:2107,0.0,0.0,0.0,25.51,2.14,0.0
20190921:2207,0.0,0.0,0.0,25.23,2.34,0.0
20190921:2307,0.0,0.0,0.0,24.87,2.41,0.0
20190922:0007,0.0,0.0,0.0,24.61,2.41,0.0
20190922:0107,0.0,0.0,0.0,24.35,2.41,0.0
20190922:0207,0.0,0.0,0.0,24.1,2.21,0.0
20190922:0307,0.0,0.0,0.0,23.91,2.28,0.0
20190922:0407,11.93,27.46,8.1,23.73,2.48,0.0
20190922:0507,169.8,232.6,22.77,24.99,2.9,0.0
20190922:0607,238.67,314.71,37.35,26.94,3.31,0.0
20190922:0707,564.79,733.42,51.74,28.72,4.55,0.0
20190922:0807,532.98,701.35,65.54,29.99,4.41,0.0
20190922:0907,716.23,963.85,76.75,31.03,4.14,0.0
20190922:1007,608.18,820.03,76.0,31.88,3.59,0.0
20190922:1107,651.48,885.55,64.31,32.42,3.17,0.0
20190922:1207,588.95,793.11,50.42,32.77,3.1,0.0
20190922:1307,440.89,588.45,36.0,32.58,2.69,0.0
20190922:1407,241.3,327.78,21.41,30.31,3.31,0.0
20190922:1507,23.04,45.98,6.74,28.75,2.83,0.0
20190922:1607,0.0,0.0,0.0,27.79,2.55,0.0
20190922:1707,0.0,0.0,0.0,27.19,2.0,0.0
20190922:1807,0.0,0.0,0.0,27.15,0.41,0.0
20190922:1907,0.0,0.0,0.0,27.18,2.07,0.0
20190922:2007,0.0,0.0,0.0,26.6,1.93,0.0
20190922:2107,0.0,0.0,0.0,26.06,1.79,0.0
20190922:2207,0.0,0.0,0.0,25.49,1.79,0.0
20190922:2307,0.0,0.0,0.0,25.05,1.72,0.0
20190923:0007,0.0,0.0,0.0,24.57,1.79,0.0
20190923:0107,0.0,0.0,0.0,24.15,1.79,0.0
20190923:0207,0.0,0.0,0.0,23.84,1.72,0.0
20190923:0307,0.0,0.0,0.0,23.55,1.72,0.0
20190923:0407,25.49,48.03,8.11,23.4,1.66,0.0
20190923:0507,182.09,250.42,22.77,25.02,1.66,0.0
20190923:0607,385.0,505.09,37.34,27.21,2.0,0.0
20190923:0707,566.0,752.21,51.7,29.43,2.48,0.0
20190923:0807,658.97,897.0,65.43,30.83,2.41,0.0
20190923:0907,703.04,976.94,76.46,31.66,2.07,0.0
20190923:1007,727.46,1028.3,75.63,32.42,1.66,0.0
20190923:1107,662.81,934.94,64.05,32.94,1.24,0.0
20190923:1207,566.07,789.01,50.21,33.38,0.9,0.0
20190923:1307,418.29,566.34,35.82,32.9,1.38,0.0
20190923:1407,250.5,343.52,21.23,32.05,2.97,0.0
20190923:1507,26.13,51.63,6.57,30.68,2.28,0.0
20190923:1607,0.0,0.0,0.0,29.39,1.86,0.0
20190923:1707,0.0,0.0,0.0,28.49,1.79,0.0
20190923:1807,0.0,0.0,0.0,27.97,2.14,0.0
20190923:1907,0.0,0.0,0.0,27.94,2.48,0.0
20190923:2007,0.0,0.0,0.0,27.4,2.21,0.0
20190923:2107,0.0,0.0,0.0,26.78,2.07,0.0
20190923:2207,0.0,0.0,0.0,26.23,1.93,0.0
20190923:2307,0.0,0.0,0.0,25.86,2.07,0.0
20190924:0007,0.0,0.0,0.0,25.44,2.34,0.0
20190924:0107,0.0,0.0,0.0,25.11,2.41,0.0
20190924:0207,0.0,0.0,0.0,24.85,2.21,0.0
20190924:0307,0.0,0.0,0.0,24.57,2.14,0.0
20190924:0407,29.72,55.95,8.12,24.4,2.14,0.0
20190924:0507,178.98,246.26,22.77,25.88,2.34,0.0
20190924:0607,390.94,511.6,37.33,27.96,2.76,0.0
20190924:0707,528.51,699.76,51.65,29.9,2.9,0.0
20190924:0807,656.92,894.84,65.32,31.4,2.55,0.0
20190924:0907,693.15,968.51,76.16,32.44,1.93,0.0
20190924:1007,253.92,348.35,75.26,33.19,1.31,0.0
20190924:1107,125.78,181.41,63.79,33.69,0.83,0.0
20190924:1207,66.06,103.95,50.0,34.1,0.41,0.0
20190924:1307,322.45,445.74,35.63,34.34,0.07,0.0
20190924:1407,174.69,245.18,21.06,33.17,1.86,0.0
20190924:1507,24.72,49.9,6.4,31.64,2.69,0.0
20190924:1607,0.0,0.0,0.0,30.03,2.48,0.0
20190924:1707,0.0,0.0,0.0,29.25,2.28,0.0
20190924:1807,0.0,0.0,0.0,28.59,2.34,0.0
20190924:1907,0.0,0.0,0.0,27.52,2.28,0.0
20190924:2007,0.0,0.0,0.0,27.22,1.52,0.0
20190924:2107,0.0,0.0,0.0,26.97,1.1,0.0
20190924:2207,0.0,0.0,0.0,26.66,1.72,0.0
20190924:2307,0.0,0.0,0.0,26.19,1.72,0.0
20190925:0007,0.0,0.0,0.0,25.94,1.72,0.0
20190925:0107,0.0,0.0,0.0,25.71,1.79,0.0
20190925:0207,0.0,0.0,0.0,25.36,2.0,0.0
20190925:0307,0.0,0.0,0.0,25.12,2.14,0.0
20190925:0407,27.07,51.17,8.13,24.98,2.21,0.0
20190925:0507,176.76,243.49,22.77,26.24,2.41,0.0
20190925:0607,385.52,504.96,37.31,28.24,2.83,0.0
20190925:0707,575.98,763.32,51.61,29.73,2.9,0.0
20190925:0807,660.23,900.67,65.2,31.22,2.41,0.0
20190925:0907,712.75,1001.43,75.86,32.19,1.72,0.0
20190925:1007,710.74,1024.11,74.88,32.96,0.9,0.0
20190925:1107,649.64,945.97,63.52,33.66,0.14,0.0
20190925:1207,562.04,788.75,49.78,33.97,0.69,0.0
20190925:1307,429.99,586.07,35.44,34.28,1.45,0.0
20190925:1407,236.77,329.71,20.89,33.97,2.07,0.0
20190925:1507,20.73,43.54,6.24,32.76,1.59,0.0
20190925:1607,0.0,0.0,0.0,31.65,1.17,0.0
20190925:1707,0.0,0.0,0.0,30.25,2.0,0.0
20190925:1807,0.0,0.0,0.0,29.06,2.69,0.0
20190925:1907,0.0,0.0,0.0,29.04,1.93,0.0
20190925:2007,0.0,0.0,0.0,28.27,2.21,0.0
20190925:2107,0.0,0.0,0.0,27.52,2.41,0.0
20190925:2207,0.0,0.0,0.0,27.02,2.55,0.0
20190925:2307,0.0,0.0,0.0,26.6,2.69,0.0
20190926:0007,0.0,0.0,0.0,26.34,2.76,0.0
20190926:0107,0.0,0.0,0.0,26.02,2.69,0.0
20190926:0207,0.0,0.0,0.0,25.76,2.55,0.0
20190926:0307,0.0,0.0,0.0,25.62,2.48,0.0
20190926:0407,26.2,49.78,8.13,25.63,2.41,0.0
20190926:0507,91.61,132.93,22.77,27.19,2.62,0.0
20190926:0607,325.33,428.77,37.29,29.28,3.1,0.0
20190926:0707,569.24,758.59,51.55,31.25,3.1,0.0
20190926:0807,659.34,897.52,65.07,32.44,3.03,0.0
20190926:0907,719.46,998.23,75.55,32.75,2.62,0.0
20190926:1007,726.35,1019.79,74.51,33.05,2.14,0.0
20190926:1107,671.32,936.82,63.25,33.11,1.86,0.0
20190926:1207,565.74,779.02,49.57,33.5,1.59,0.0
20190926:1307,440.75,581.88,35.26,31.5,3.38,0.0
20190926:1407,259.4,345.06,20.71,27.11,4.83,0.0
20190926:1507,36.73,69.53,6.07,26.07,3.38,0.0
20190926:1607,0.0,0.0,0.0,25.96,3.31,0.0
20190926:1707,0.0,0.0,0.0,25.86,3.93,0.0
20190926:1807,0.0,0.0,0.0,25.67,4.34,0.0
20190926:1907,0.0,0.0,0.0,25.54,4.28,0.0
20190926:2007,0.0,0.0,0.0,25.21,3.86,0.0
20190926:2107,0.0,0.0,0.0,24.91,4.0,0.0
20190926:2207,0.0,0.0,0.0,24.64,3.93,0.0
20190926:2307,0.0,0.0,0.0,24.41,3.79,0.0
20190927:0007,0.0,0.0,0.0,24.15,3.52,0.0
20190927:0107,0.0,0.0,0.0,24.01,3.24,0.0
20190927:0207,0.0,0.0,0.0,23.75,3.1,0.0
20190927:0307,0.0,0.0,0.0,23.57,3.03,0.0
20190927:0407,11.95,27.46,8.14,23.53,2.83,0.0
20190927:0507,19.96,39.22,22.76,24.55,3.52,0.0
20190927:0607,93.68,134.34,37.27,26.12,4.14,0.0
20190927:0707,63.41,97.08,51.49,27.52,5.03,0.0
20190927:0807,88.64,129.44,64.93,28.85,5.52,0.0
20190927:0907,212.65,284.38,75.24,29.58,5.79,0.0
20190927:1007,136.62,190.24,74.13,30.22,5.72,0.0
20190927:1107,209.28,281.54,62.98,30.55,5.52,0.0
20190927:1207,160.43,220.64,49.35,30.65,4.97,0.0
20190927:1307,159.92,220.04,35.07,30.56,4.14,0.0
20190927:1407,90.66,133.23,20.54,30.26,3.59,0.0
20190927:1507,13.72,31.3,5.9,29.44,2.62,0.0
20190927:1607,0.0,0.0,0.0,27.21,3.52,0.0
20190927:1707,0.0,0.0,0.0,26.54,3.93,0.0
20190927:1807,0.0,0.0,0.0,25.96,2.62,0.0
20190927:1907,0.0,0.0,0.0,26.09,2.14,0.0
20190927:2007,0.0,0.0,0.0,25.59,2.0,0.0
20190927:2107,0.0,0.0,0.0,25.16,1.86,0.0
20190927:2207,0.0,0.0,0.0,24.76,1.93,0.0
20190927:2307,0.0,0.0,0.0,24.34,2.21,0.0
20190928:0007,0.0,0.0,0.0,24.01,2.41,0.0
20190928:0107,0.0,0.0,0.0,23.69,2.41,0.0
20190928:0207,0.0,0.0,0.0,23.38,2.14,0.0
20190928:0307,0.0,0.0,0.0,23.09,1.79,0.0
20190928:0407,25.06,47.44,8.14,22.95,1.52,0.0
20190928:0507,189.63,259.06,22.76,24.44,1.79,0.0
20190928:0607,411.49,536.54,37.24,26.48,2.21,0.0
20190928:0707,572.39,757.45,51.43,28.5,2.48,0.0
20190928:0807,672.3,915.37,64.79,29.99,2.21,0.0
20190928:0907,702.19,982.28,74.92,31.16,1.59,0.0
20190928:1007,571.25,797.14,73.76,32.08,0.97,0.0
20190928:1107,559.49,779.94,62.71,32.75,0.97,0.0
20190928:1207,493.25,675.61,49.14,33.13,1.31,0.0
20190928:1307,327.78,443.21,34.88,33.09,1.52,0.0
20190928:1407,108.45,158.49,20.36,32.98,1.52,0.0
20190928:1507,17.39,38.22,5.74,32.25,1.72,0.0
20190928:1607,0.0,0.0,0.0,30.61,2.41,0.0
20190928:1707,0.0,0.0,0.0,29.53,2.07,0.0
20190928:1807,0.0,0.0,0.0,28.93,1.52,0.0
20190928:1907,0.0,0.0,0.0,28.28,1.66,0.0
20190928:2007,0.0,0.0,0.0,27.79,1.17,0.0
20190928:2107,0.0,0.0,0.0,27.11,0.83,0.0
20190928:2207,0.0,0.0,0.0,26.52,0.97,0.0
20190928:2307,0.0,0.0,0.0,25.91,1.31,0.0
20190929:0007,0.0,0.0,0.0,25.53,1.93,0.0
20190929:0107,0.0,0.0,0.0,25.08,2.21,0.0
20190929:0207,0.0,0.0,0.0,24.82,2.14,0.0
20190929:0307,0.0,0.0,0.0,24.7,2.14,0.0
20190929:0407,17.36,35.92,8.14,24.69,2.14,0.0
20190929:0507,203.49,280.67,22.75,26.45,2.34,0.0
20190929:0607,248.14,329.72,37.21,28.55,2.69,0.0
20190929:0707,405.35,541.52,51.36,30.65,2.0,0.0
20190929:0807,486.95,661.57,64.65,31.91,1.79,0.0
20190929:0907,225.56,309.94,74.6,32.78,1.38,0.0
20190929:1007,594.69,845.63,73.38,33.38,0.62,0.0
20190929:1107,655.13,935.52,62.44,33.34,0.76,0.0
20190929:1207,542.28,747.21,48.92,34.36,1.66,0.0
20190929:1307,266.72,363.32,34.69,34.42,2.21,0.0
20190929:1407,110.38,161.27,20.19,33.42,1.72,0.0
20190929:1507,7.74,21.57,5.57,32.12,0.34,0.0
20190929:1607,0.0,0.0,0.0,29.27,2.76,0.0
20190929:1707,0.0,0.0,0.0,27.88,3.03,0.0
20190929:1807,0.0,0.0,0.0,27.48,2.34,0.0
20190929:1907,0.0,0.0,0.0,25.91,2.76,0.0
20190929:2007,0.0,0.0,0.0,25.83,3.03,0.0
20190929:2107,0.0,0.0,0.0,25.52,3.24,0.0
20190929:2207,0.0,0.0,0.0,24.57,3.93,0.0
20190929:2307,0.0,0.0,0.0,23.88,3.79,0.0
20190930:0007,0.0,0.0,0.0,23.62,3.03,0.0
20190930:0107,0.0,0.0,0.0,23.52,3.24,0.0
20190930:0207,0.0,0.0,0.0,23.51,2.97,0.0
20190930:0307,0.0,0.0,0.0,23.59,2.76,0.0
20190930:0407,3.06,12.75,8.14,23.67,2.83,0.0
20190930:0507,61.96,94.14,22.73,24.35,2.97,0.0
20190930:0607,26.93,49.03,37.18,25.48,3.24,0.0
20190930:0707,40.76,67.66,51.29,26.57,4.69,0.0
20190930:0807,50.57,80.41,64.49,26.62,4.28,0.0
20190930:0907,55.72,87.28,74.27,27.26,3.72,0.0
20190930:1007,54.71,86.29,73.0,28.08,3.38,0.0
20190930:1107,87.12,127.48,62.16,28.15,3.17,0.0
20190930:1207,96.23,139.25,48.7,28.61,2.9,0.0
20190930:1307,226.2,301.88,34.5,29.09,2.97,0.0
20190930:1407,69.22,104.27,20.02,26.86,3.86,0.0
20190930:1507,9.48,24.38,5.41,25.49,3.93,0.0
20190930:1607,0.0,0.0,0.0,24.55,4.41,0.0
20190930:1707,0.0,0.0,0.0,23.75,3.38,0.0
20190930:1807,0.0,0.0,0.0,23.54,2.21,0.0
20190930:1907,0.0,0.0,0.0,23.32,2.62,0.0
20190930:2007,0.0,0.0,0.0,23.25,2.34,0.0
20190930:2107,0.0,0.0,0.0,23.17,2.69,0.0
20190930:2207,0.0,0.0,0.0,23.04,2.48,0.0
20190930:2307,0.0,0.0,0.0,22.92,2.48,0.0
20191001:0007,0.0,0.0,0.0,22.86,2.28,0.0
20191001:0107,0.0,0.0,0.0,22.83,2.34,0.0
20191001:0207,0.0,0.0,0.0,22.78,2.21,0.0
20191001:0307,0.0,0.0,0.0,22.82,1.93,0.0
20191001:0407,5.24,16.67,8.14,22.82,1.59,0.0
20191001:0507,101.12,142.73,22.72,23.29,1.72,0.0
20191001:0607,216.29,284.24,37.14,24.15,2.21,0.0
20191001:0707,383.06,497.12,51.22,24.39,1.72,0.0
20191001:0807,477.09,625.4,64.34,24.89,1.66,0.0
20191001:0907,441.76,578.97,73.94,25.19,1.79,0.0
20191001:1007,257.65,339.58,72.63,25.8,1.93,0.0
20191001:1107,272.09,358.2,61.88,26.46,2.28,0.0
20191001:1207,417.84,546.64,48.48,26.99,2.14,0.0
20191001:1307,207.28,276.52,34.31,27.02,2.07,0.0
20191001:1407,84.56,123.95,19.85,26.7,1.52,0.0
20191001:1507,8.02,21.57,5.24,26.31,0.9,0.0
20191001:1607,0.0,0.0,0.0,25.65,1.17,0.0
20191001:1707,0.0,0.0,0.0,25.06,0.83,0.0
20191001:1807,0.0,0.0,0.0,24.9,1.24,0.0
20191001:1907,0.0,0.0,0.0,24.38,2.0,0.0
20191001:2007,0.0,0.0,0.0,24.1,1.66,0.0
20191001:2107,0.0,0.0,0.0,23.85,1.38,0.0
20191001:2207,0.0,0.0,0.0,23.57,1.38,0.0
20191001:2307,0.0,0.0,0.0,23.26,1.38,0.0
20191002:0007,0.0,0.0,0.0,23.13,1.17,0.0
20191002:0107,0.0,0.0,0.0,22.87,1.24,0.0
20191002:0207,0.0,0.0,0.0,22.69,1.38,0.0
20191002:0307,0.0,0.0,0.0,22.86,1.03,0.0
20191002:0407,17.54,35.97,8.13,23.02,0.83,0.0
20191002:0507,176.98,241.7,22.7,23.95,0.83,0.0
20191002:0607,394.54,517.18,37.11,25.25,0.97,0.0
20191002:0707,555.77,738.82,51.14,27.19,1.52,0.0
20191002:0807,672.42,919.07,64.17,28.53,1.52,0.0
20191002:0907,714.32,1000.98,73.61,29.55,1.17,0.0
20191002:1007,619.36,866.13,72.25,30.34,0.76,0.0
20191002:1107,559.34,782.98,61.61,30.92,0.28,0.0
20191002:1207,331.12,447.63,48.26,31.16,0.9,0.0
20191002:1307,320.78,430.87,34.12,31.29,1.24,0.0
20191002:1407,128.92,183.99,19.68,31.15,1.17,0.0
20191002:1507,12.58,30.34,5.08,30.28,0.14,0.0
20191002:1607,0.0,0.0,0.0,29.23,0.62,0.0
20191002:1707,0.0,0.0,0.0,28.33,1.24,0.0
20191002:1807,0.0,0.0,0.0,27.51,1.45,0.0
20191002:1907,0.0,0.0,0.0,26.06,2.41,0.0
20191002:2007,0.0,0.0,0.0,25.51,2.28,0.0
20191002:2107,0.0,0.0,0.0,25.15,2.14,0.0
20191002:2207,0.0,0.0,0.0,24.81,2.07,0.0
20191002:2307,0.0,0.0,0.0,24.56,1.93,0.0
20191003:0007,0.0,0.0,0.0,24.28,1.66,0.0
20191003:0107,0.0,0.0,0.0,24.03,1.31,0.0
20191003:0207,0.0,0.0,0.0,23.78,1.24,0.0
20191003:0307,0.0,0.0,0.0,23.59,1.31,0.0
20191003:0407,2.56,11.77,8.13,23.47,1.03,0.0
20191003:0507,216.57,298.6,22.68,24.95,0.83,0.0
20191003:0607,415.07,547.12,37.06,26.58,1.1,0.0
20191003:0707,239.23,320.09,51.05,28.03,1.45,0.0
20191003:0807,562.49,764.9,64.0,28.97,1.17,0.0
20191003:0907,646.25,904.26,73.28,29.9,0.83,0.0
20191003:1007,669.88,956.24,71.88,30.55,0.41,0.0
20191003:1107,667.62,935.36,61.33,30.96,1.03,0.0
20191003:1207,542.16,737.28,48.04,31.42,1.45,0.0
20191003:1307,443.84,594.03,33.94,31.36,1.72,0.0
20191003:1407,59.39,93.16,19.51,29.91,2.07,0.0
20191003:1507,4.5,15.69,4.92,28.84,1.38,0.0
20191003:1607,0.0,0.0,0.0,27.68,1.03,0.0
20191003:1707,0.0,0.0,0.0,26.13,2.14,0.0
20191003:1807,0.0,0.0,0.0,24.79,1.79,0.0
20191003:1907,0.0,0.0,0.0,24.67,0.69,0.0
20191003:2007,0.0,0.0,0.0,24.6,0.41,0.0
20191003:2107,0.0,0.0,0.0,24.05,1.31,0.0
20191003:2207,0.0,0.0,0.0,23.28,1.66,0.0
20191003:2307,0.0,0.0,0.0,22.56,1.72,0.0
20191004:0007,0.0,0.0,0.0,21.84,1.72,0.0
20191004:0107,0.0,0.0,0.0,21.83,0.55,0.0
20191004:0207,0.0,0.0,0.0,22.04,1.31,0.0
20191004:0307,0.0,0.0,0.0,22.09,1.38,0.0
20191004:0407,0.77,7.84,8.12,22.13,1.24,0.0
20191004:0507,80.48,116.64,22.66,22.65,1.86,0.0
20191004:0607,340.13,438.77,37.02,23.59,1.86,0.0
20191004:0707,108.65,153.96,50.96,26.71,1.59,0.0
20191004:0807,75.12,112.77,63.83,27.94,0.55,0.0
20191004:0907,177.0,243.19,72.94,28.42,0.07,0.0
20191004:1007,536.58,745.5,71.51,28.9,0.07,0.0
20191004:1107,672.73,945.68,61.05,29.21,0.55,0.0
20191004:1207,567.87,775.4,47.82,29.59,0.83,0.0
20191004:1307,426.63,569.61,33.75,29.63,1.1,0.0
20191004:1407,231.21,315.28,19.34,28.13,1.31,0.0
20191004:1507,15.62,35.65,4.77,25.39,0.55,0.0
20191004:1607,0.0,0.0,0.0,24.46,0.83,0.0
20191004:1707,0.0,0.0,0.0,24.37,1.45,0.0
20191004:1807,0.0,0.0,0.0,24.28,1.79,0.0
20191004:1907,0.0,0.0,0.0,25.11,3.1,0.0
20191004:2007,0.0,0.0,0.0,24.42,2.34,0.0
20191004:2107,0.0,0.0,0.0,23.91,1.79,0.0
20191004:2207,0.0,0.0,0.0,23.67,1.72,0.0
20191004:2307,0.0,0.0,0.0,23.44,1.38,0.0
20191005:0007,0.0,0.0,0.0,23.31,1.45,0.0
20191005:0107,0.0,0.0,0.0,23.23,1.38,0.0
20191005:0207,0.0,0.0,0.0,23.13,1.24,0.0
20191005:0307,0.0,0.0,0.0,23.07,1.24,0.0
20191005:0407,0.76,7.84,8.11,23.15,1.17,0.0
20191005:0507,172.59,235.06,22.63,24.02,1.31,0.0
20191005:0607,134.12,184.37,36.97,25.23,1.79,0.0
20191005:0707,291.27,386.03,50.87,27.05,1.17,0.0
20191005:0807,101.62,146.11,63.65,28.04,1.38,0.0
20191005:0907,391.24,523.6,72.6,28.5,1.17,0.0
20191005:1007,74.87,112.77,71.13,28.88,1.1,0.0
20191005:1107,78.49,117.67,60.77,29.32,0.9,0.0
20191005:1207,74.74,112.77,47.6,29.4,1.52,0.0
20191005:1307,138.14,192.9,33.56,29.41,1.72,0.0
20191005:1407,62.89,97.45,19.17,29.19,1.86,0.0
20191005:1507,8.25,22.7,4.61,27.61,0.34,0.0
20191005:1607,0.0,0.0,0.0,25.73,1.72,0.0
