Latitude (decimal degrees):	10.140
Longitude (decimal degrees):	38.340
Elevation (m):	1414
Radiation database:	PVGIS-SARAH2


Slope: 14 deg. (optimum)
Azimuth: 11 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20191118:1607,0.0,0.0,0.0,27.11,0.07,0.0
20191118:1707,0.0,0.0,0.0,26.2,0.21,0.0
20191118:1807,0.0,0.0,0.0,25.35,0.41,0.0
20191118:1907,0.0,0.0,0.0,25.09,0.62,0.0
20191118:2007,0.0,0.0,0.0,24.36,0.69,0.0
20191118:2107,0.0,0.0,0.0,23.61,0.83,0.0
20191118:2207,0.0,0.0,0.0,23.12,0.9,0.0
20191118:2307,0.0,0.0,0.0,22.53,0.9,0.0
20191119:0007,0.0,0.0,0.0,22.02,0.83,0.0
20191119:0107,0.0,0.0,0.0,21.22,0.69,0.0
20191119:0207,0.0,0.0,0.0,20.8,0.55,0.0
20191119:0307,0.0,0.0,0.0,20.39,0.41,0.0
20191119:0407,1.69,9.87,9.27,20.07,0.21,0.0
20191119:0507,111.54,154.19,22.77,20.87,0.55,0.0
20191119:0607,465.93,608.74,35.64,23.97,0.83,0.0
20191119:0707,621.78,834.76,47.27,25.82,1.03,0.0
20191119:0807,702.52,962.91,56.35,27.32,1.31,0.0
20191119:0907,734.64,1021.48,60.41,28.34,1.31,0.0
20191119:1007,722.93,1005.58,57.51,28.67,1.24,0.0
20191119:1107,653.91,897.89,49.1,29.02,1.17,0.0
20191119:1207,538.83,725.27,37.79,29.15,1.1,0.0
20191119:1307,374.28,499.16,25.08,29.07,1.1,0.0
20191119:1407,163.54,237.6,11.67,28.55,1.1,0.0
20191119:1507,0.0,0.0,0.0,27.39,0.76,0.0
20191119:1607,0.0,0.0,0.0,26.84,0.76,0.0
20191119:1707,0.0,0.0,0.0,25.33,0.97,0.0
20191119:1807,0.0,0.0,0.0,23.92,1.03,0.0
20191119:1907,0.0,0.0,0.0,24.48,0.97,0.0
20191119:2007,0.0,0.0,0.0,24.28,0.9,0.0
20191119:2107,0.0,0.0,0.0,23.5,0.9,0.0
20191119:2207,0.0,0.0,0.0,22.94,0.9,0.0
20191119:2307,0.0,0.0,0.0,22.28,0.83,0.0
20191120:0007,0.0,0.0,0.0,21.75,0.69,0.0
20191120:0107,0.0,0.0,0.0,21.09,0.48,0.0
20191120:0207,0.0,0.0,0.0,20.72,0.28,0.0
20191120:0307,0.0,0.0,0.0,20.43,0.21,0.0
20191120:0407,4.82,15.8,9.16,20.22,0.28,0.0
20191120:0507,183.02,242.83,22.64,20.93,0.48,0.0
20191120:0607,461.74,604.56,35.48,23.37,0.48,0.0
20191120:0707,555.34,741.59,47.08,24.88,0.62,0.0
20191120:0807,638.78,873.15,56.12,26.1,0.69,0.0
20191120:0907,670.99,931.72,60.17,26.74,0.55,0.0
20191120:1007,672.55,942.69,57.32,27.77,0.41,0.0
20191120:1107,416.38,560.4,48.98,28.11,0.34,0.0
20191120:1207,468.8,632.39,37.72,28.27,0.28,0.0
20191120:1307,380.91,507.61,25.05,27.9,0.69,0.0
20191120:1407,162.79,235.21,11.66,27.4,0.9,0.0
20191120:1507,0.0,0.0,0.0,26.36,0.83,0.0
20191120:1607,0.0,0.0,0.0,25.07,0.97,0.0
20191120:1707,0.0,0.0,0.0,24.16,1.03,0.0
20191120:1807,0.0,0.0,0.0,23.64,1.03,0.0
20191120:1907,0.0,0.0,0.0,23.42,1.03,0.0
20191120:2007,0.0,0.0,0.0,23.34,0.9,0.0
20191120:2107,0.0,0.0,0.0,22.65,0.69,0.0
20191120:2207,0.0,0.0,0.0,22.3,0.69,0.0
20191120:2307,0.0,0.0,0.0,21.94,0.62,0.0
20191121:0007,0.0,0.0,0.0,21.69,0.55,0.0
20191121:0107,0.0,0.0,0.0,21.68,0.48,0.0
20191121:0207,0.0,0.0,0.0,21.33,0.41,0.0
20191121:0307,0.0,0.0,0.0,21.02,0.41,0.0
20191121:0407,71.79,118.17,9.04,20.62,0.28,0.0
20191121:0507,286.67,379.62,22.5,21.75,0.14,0.0
20191121:0607,295.34,387.42,35.31,24.02,0.28,0.0
20191121:0707,611.1,820.2,46.88,25.23,0.83,0.0
20191121:0807,707.81,971.13,55.89,26.75,1.17,0.0
20191121:0907,734.75,1024.79,59.95,27.61,1.03,0.0
20191121:1007,721.68,1015.17,57.15,28.38,0.76,0.0
20191121:1107,652.4,907.72,48.87,29.02,0.62,0.0
20191121:1207,544.59,744.05,37.66,29.27,0.41,0.0
20191121:1307,376.03,507.05,25.02,29.18,0.28,0.0
20191121:1407,152.03,221.91,11.66,28.67,0.34,0.0
20191121:1507,0.0,0.0,0.0,27.63,0.41,0.0
20191121:1607,0.0,0.0,0.0,27.14,0.41,0.0
20191121:1707,0.0,0.0,0.0,26.39,0.62,0.0
20191121:1807,0.0,0.0,0.0,25.68,0.69,0.0
20191121:1907,0.0,0.0,0.0,25.11,0.69,0.0
20191121:2007,0.0,0.0,0.0,24.34,0.76,0.0
20191121:2107,0.0,0.0,0.0,23.63,0.62,0.0
20191121:2207,0.0,0.0,0.0,22.93,0.41,0.0
20191121:2307,0.0,0.0,0.0,22.25,0.28,0.0
20191122:0007,0.0,0.0,0.0,21.89,0.41,0.0
20191122:0107,0.0,0.0,0.0,21.12,0.55,0.0
20191122:0207,0.0,0.0,0.0,20.94,0.69,0.0
20191122:0307,0.0,0.0,0.0,20.71,0.62,0.0
20191122:0407,8.39,21.72,8.93,20.4,0.48,0.0
20191122:0507,197.74,260.93,22.36,20.71,0.69,0.0
20191122:0607,423.47,549.64,35.15,23.52,0.97,0.0
20191122:0707,525.95,697.19,46.69,24.03,0.55,0.0
20191122:0807,456.85,609.11,55.67,24.9,0.28,0.0
20191122:0907,580.22,790.21,59.72,26.36,0.55,0.0
20191122:1007,525.05,708.56,56.97,27.36,0.83,0.0
20191122:1107,494.43,664.8,48.76,28.03,0.83,0.0
20191122:1207,56.57,88.86,37.6,27.77,0.97,0.0
20191122:1307,206.74,277.68,25.0,27.68,1.17,0.0
20191122:1407,125.15,181.38,11.67,26.61,1.59,0.0
20191122:1507,0.0,0.0,0.0,24.26,1.38,0.0
20191122:1607,0.0,0.0,0.0,23.03,0.97,0.0
20191122:1707,0.0,0.0,0.0,22.21,0.76,0.0
20191122:1807,0.0,0.0,0.0,21.5,0.41,0.0
20191122:1907,0.0,0.0,0.0,20.17,0.62,0.0
20191122:2007,0.0,0.0,0.0,20.16,0.55,0.0
20191122:2107,0.0,0.0,0.0,19.95,0.48,0.0
20191122:2207,0.0,0.0,0.0,19.71,0.34,0.0
20191122:2307,0.0,0.0,0.0,19.2,0.07,0.0
20191123:0007,0.0,0.0,0.0,19.05,0.07,0.0
20191123:0107,0.0,0.0,0.0,18.4,0.21,0.0
20191123:0207,0.0,0.0,0.0,18.4,0.21,0.0
20191123:0307,0.0,0.0,0.0,18.21,0.14,0.0
20191123:0407,1.72,9.87,8.81,18.18,0.21,0.0
20191123:0507,125.74,170.39,22.22,18.73,0.07,0.0
20191123:0607,453.93,583.9,34.99,19.9,0.41,0.0
20191123:0707,582.12,764.4,46.5,21.75,0.76,0.0
20191123:0807,711.62,958.64,55.45,23.54,1.17,0.0
20191123:0907,702.68,950.0,59.51,24.75,1.38,0.0
20191123:1007,741.15,1009.66,56.81,25.45,1.45,0.0
20191123:1107,679.67,908.44,48.66,25.11,1.59,0.0
20191123:1207,564.1,735.73,37.55,24.21,1.59,0.0
20191123:1307,397.0,511.74,24.98,23.19,1.59,0.0
20191123:1407,170.38,239.49,11.67,22.56,1.24,0.0
20191123:1507,0.0,0.0,0.0,21.58,0.69,0.0
20191123:1607,0.0,0.0,0.0,20.68,0.62,0.0
20191123:1707,0.0,0.0,0.0,20.17,0.48,0.0
20191123:1807,0.0,0.0,0.0,19.85,0.62,0.0
20191123:1907,0.0,0.0,0.0,20.16,0.41,0.0
20191123:2007,0.0,0.0,0.0,19.69,0.21,0.0
20191123:2107,0.0,0.0,0.0,19.31,0.21,0.0
20191123:2207,0.0,0.0,0.0,18.91,0.21,0.0
20191123:2307,0.0,0.0,0.0,18.5,0.28,0.0
20191124:0007,0.0,0.0,0.0,18.2,0.28,0.0
20191124:0107,0.0,0.0,0.0,17.95,0.48,0.0
20191124:0207,0.0,0.0,0.0,17.78,0.34,0.0
20191124:0307,0.0,0.0,0.0,17.56,0.34,0.0
20191124:0407,45.34,74.85,8.69,17.64,0.21,0.0
20191124:0507,94.11,131.72,22.09,19.06,0.69,0.0
20191124:0607,142.36,190.71,34.83,20.1,0.97,0.0
20191124:0707,359.77,460.51,46.31,20.69,1.17,0.0
20191124:0807,475.31,617.27,55.24,22.0,1.1,0.0
20191124:0907,708.57,958.35,59.3,23.81,1.17,0.0
20191124:1007,601.47,800.23,56.65,24.69,1.38,0.0
20191124:1107,665.31,889.11,48.56,25.62,1.66,0.0
20191124:1207,539.91,708.91,37.5,26.07,1.66,0.0
20191124:1307,396.21,518.68,24.97,25.72,1.31,0.0
20191124:1407,3.59,13.82,11.69,25.29,0.76,0.0
20191124:1507,0.0,0.0,0.0,24.48,0.34,0.0
20191124:1607,0.0,0.0,0.0,23.29,0.34,0.0
20191124:1707,0.0,0.0,0.0,22.21,0.69,0.0
20191124:1807,0.0,0.0,0.0,21.36,0.48,0.0
20191124:1907,0.0,0.0,0.0,20.27,0.41,0.0
20191124:2007,0.0,0.0,0.0,19.6,0.34,0.0
20191124:2107,0.0,0.0,0.0,19.03,0.28,0.0
20191124:2207,0.0,0.0,0.0,18.46,0.21,0.0
20191124:2307,0.0,0.0,0.0,17.67,0.34,0.0
20191125:0007,0.0,0.0,0.0,17.47,0.48,0.0
20191125:0107,0.0,0.0,0.0,17.45,0.34,0.0
20191125:0207,0.0,0.0,0.0,17.01,0.34,0.0
20191125:0307,0.0,0.0,0.0,16.78,0.34,0.0
20191125:0407,32.38,55.6,8.57,16.9,0.28,0.0
20191125:0507,138.77,185.7,21.95,18.4,0.55,0.0
20191125:0607,381.42,486.87,34.66,20.44,1.03,0.0
20191125:0707,472.36,611.16,46.12,22.28,1.24,0.0
20191125:0807,622.29,825.64,55.03,23.95,1.45,0.0
20191125:0907,333.62,436.77,59.09,25.1,1.52,0.0
20191125:1007,698.25,946.64,56.5,26.11,1.59,0.0
20191125:1107,677.72,916.83,48.47,26.82,1.52,0.0
20191125:1207,567.92,754.41,37.46,27.17,1.52,0.0
20191125:1307,398.55,524.59,24.96,26.99,1.45,0.0
20191125:1407,126.17,182.38,11.7,26.25,1.03,0.0
20191125:1507,0.0,0.0,0.0,25.29,0.55,0.0
20191125:1607,0.0,0.0,0.0,24.51,0.41,0.0
20191125:1707,0.0,0.0,0.0,23.68,0.41,0.0
20191125:1807,0.0,0.0,0.0,22.94,0.28,0.0
20191125:1907,0.0,0.0,0.0,22.1,0.28,0.0
20191125:2007,0.0,0.0,0.0,21.57,0.21,0.0
20191125:2107,0.0,0.0,0.0,21.04,0.21,0.0
20191125:2207,0.0,0.0,0.0,20.42,0.48,0.0
20191125:2307,0.0,0.0,0.0,19.9,0.69,0.0
20191126:0007,0.0,0.0,0.0,19.26,0.69,0.0
20191126:0107,0.0,0.0,0.0,18.89,0.69,0.0
20191126:0207,0.0,0.0,0.0,18.3,0.69,0.0
20191126:0307,0.0,0.0,0.0,17.75,0.69,0.0
20191126:0407,84.64,142.05,8.45,17.43,0.62,0.0
20191126:0507,246.44,319.48,21.81,18.18,0.76,0.0
20191126:0607,504.09,649.92,34.5,20.86,0.9,0.0
20191126:0707,568.74,747.06,45.94,22.92,1.03,0.0
20191126:0807,627.96,839.56,54.82,24.55,1.24,0.0
20191126:0907,774.92,1062.76,58.9,25.82,1.59,0.0
20191126:1007,623.22,833.68,56.35,26.74,1.93,0.0
20191126:1107,546.85,723.27,48.39,27.06,2.0,0.0
20191126:1207,540.32,710.73,37.42,27.12,2.0,0.0
20191126:1307,324.87,425.43,24.95,26.81,1.86,0.0
20191126:1407,172.31,245.28,11.72,26.17,1.59,0.0
20191126:1507,0.0,0.0,0.0,24.53,1.03,0.0
20191126:1607,0.0,0.0,0.0,24.52,0.69,0.0
20191126:1707,0.0,0.0,0.0,23.8,0.9,0.0
20191126:1807,0.0,0.0,0.0,22.75,1.1,0.0
20191126:1907,0.0,0.0,0.0,21.9,1.24,0.0
20191126:2007,0.0,0.0,0.0,21.75,1.17,0.0
20191126:2107,0.0,0.0,0.0,21.47,1.1,0.0
20191126:2207,0.0,0.0,0.0,20.71,1.03,0.0
20191126:2307,0.0,0.0,0.0,19.66,1.03,0.0
20191127:0007,0.0,0.0,0.0,18.59,0.9,0.0
20191127:0107,0.0,0.0,0.0,17.53,0.83,0.0
20191127:0207,0.0,0.0,0.0,16.67,0.83,0.0
20191127:0307,0.0,0.0,0.0,15.91,0.83,0.0
20191127:0407,33.51,57.13,8.33,15.65,0.69,0.0
20191127:0507,92.74,128.78,21.67,16.9,0.97,0.0
20191127:0607,154.26,204.72,34.35,19.94,1.31,0.0
20191127:0707,567.86,741.13,45.75,22.55,1.31,0.0
20191127:0807,675.15,905.3,54.62,24.29,1.38,0.0
20191127:0907,768.3,1052.23,58.7,25.68,1.59,0.0
20191127:1007,759.7,1038.92,56.21,26.66,1.79,0.0
20191127:1107,694.98,938.19,48.31,27.17,1.86,0.0
20191127:1207,582.56,772.97,37.38,27.25,1.72,0.0
20191127:1307,315.55,415.02,24.95,27.09,1.52,0.0
20191127:1407,187.94,267.92,11.74,26.51,1.1,0.0
20191127:1507,0.0,0.0,0.0,25.08,0.55,0.0
20191127:1607,0.0,0.0,0.0,24.43,0.62,0.0
20191127:1707,0.0,0.0,0.0,23.49,0.62,0.0
20191127:1807,0.0,0.0,0.0,22.84,0.76,0.0
20191127:1907,0.0,0.0,0.0,22.04,1.1,0.0
20191127:2007,0.0,0.0,0.0,21.33,1.1,0.0
20191127:2107,0.0,0.0,0.0,21.0,1.1,0.0
20191127:2207,0.0,0.0,0.0,20.87,1.1,0.0
20191127:2307,0.0,0.0,0.0,20.35,0.97,0.0
20191128:0007,0.0,0.0,0.0,19.82,0.83,0.0
20191128:0107,0.0,0.0,0.0,19.26,0.69,0.0
20191128:0207,0.0,0.0,0.0,18.59,0.62,0.0
20191128:0307,0.0,0.0,0.0,18.19,0.55,0.0
20191128:0407,82.63,139.58,8.21,17.74,0.55,0.0
20191128:0507,321.32,418.03,21.53,18.05,0.69,0.0
20191128:0607,509.45,657.67,34.19,21.5,1.1,0.0
20191128:0707,647.86,859.63,45.57,23.35,1.17,0.0
20191128:0807,730.17,995.57,54.43,24.8,1.17,0.0
20191128:0907,765.1,1064.98,58.52,26.07,1.03,0.0
20191128:1007,749.11,1039.31,56.08,26.84,1.17,0.0
20191128:1107,679.6,927.68,48.23,27.23,1.24,0.0
20191128:1207,575.44,769.97,37.35,27.2,1.17,0.0
20191128:1307,401.66,531.22,24.96,26.83,0.97,0.0
20191128:1407,169.66,242.11,11.77,26.29,0.62,0.0
20191128:1507,0.0,0.0,0.0,25.59,0.28,0.0
20191128:1607,0.0,0.0,0.0,24.51,0.21,0.0
20191128:1707,0.0,0.0,0.0,23.54,0.21,0.0
20191128:1807,0.0,0.0,0.0,22.79,0.41,0.0
20191128:1907,0.0,0.0,0.0,22.17,0.55,0.0
20191128:2007,0.0,0.0,0.0,21.43,0.62,0.0
20191128:2107,0.0,0.0,0.0,20.8,0.55,0.0
20191128:2207,0.0,0.0,0.0,20.35,0.55,0.0
20191128:2307,0.0,0.0,0.0,19.93,0.55,0.0
20191129:0007,0.0,0.0,0.0,19.45,0.55,0.0
20191129:0107,0.0,0.0,0.0,18.9,0.62,0.0
20191129:0207,0.0,0.0,0.0,18.37,0.69,0.0
20191129:0307,0.0,0.0,0.0,17.68,0.62,0.0
20191129:0407,11.82,26.66,8.09,17.13,0.55,0.0
20191129:0507,143.26,190.92,21.39,18.02,0.62,0.0
20191129:0607,292.77,377.34,34.03,21.84,1.1,0.0
20191129:0707,634.46,839.82,45.4,23.38,1.17,0.0
20191129:0807,713.96,973.5,54.24,24.86,1.03,0.0
20191129:0907,750.32,1042.65,58.34,26.1,0.97,0.0
20191129:1007,735.13,1025.02,55.95,27.0,0.9,0.0
20191129:1107,657.01,902.04,48.16,27.64,0.9,0.0
20191129:1207,563.05,758.08,37.33,27.57,0.83,0.0
20191129:1307,396.03,526.63,24.96,27.52,0.76,0.0
20191129:1407,168.36,241.02,11.8,27.0,0.69,0.0
20191129:1507,0.0,0.0,0.0,25.87,0.34,0.0
20191129:1607,0.0,0.0,0.0,25.17,0.14,0.0
20191129:1707,0.0,0.0,0.0,24.42,0.0,0.0
20191129:1807,0.0,0.0,0.0,23.83,0.07,0.0
20191129:1907,0.0,0.0,0.0,23.38,0.21,0.0
20191129:2007,0.0,0.0,0.0,22.67,0.28,0.0
20191129:2107,0.0,0.0,0.0,22.14,0.48,0.0
20191129:2207,0.0,0.0,0.0,21.56,0.62,0.0
20191129:2307,0.0,0.0,0.0,21.11,0.76,0.0
20191130:0007,0.0,0.0,0.0,20.58,0.76,0.0
20191130:0107,0.0,0.0,0.0,20.05,0.83,0.0
20191130:0207,0.0,0.0,0.0,19.34,0.76,0.0
20191130:0307,0.0,0.0,0.0,18.66,0.69,0.0
20191130:0407,1.26,8.89,7.96,18.25,0.55,0.0
20191130:0507,126.61,171.22,21.26,18.87,0.76,0.0
20191130:0607,480.02,619.0,33.88,21.51,0.97,0.0
20191130:0707,557.76,731.85,45.22,23.3,1.1,0.0
20191130:0807,665.6,896.22,54.05,24.71,1.17,0.0
20191130:0907,749.03,1034.78,58.17,25.92,1.1,0.0
20191130:1007,716.16,992.77,55.83,26.76,0.9,0.0
20191130:1107,656.78,908.21,48.1,27.48,0.55,0.0
20191130:1207,527.8,713.36,37.31,27.44,0.34,0.0
20191130:1307,385.52,513.82,24.97,27.09,0.34,0.0
20191130:1407,107.95,158.11,11.83,26.5,0.21,0.0
20191130:1507,0.0,0.0,0.0,25.63,0.07,0.0
20191130:1607,0.0,0.0,0.0,24.9,0.28,0.0
20191130:1707,0.0,0.0,0.0,24.22,0.41,0.0
20191130:1807,0.0,0.0,0.0,23.64,0.48,0.0
20191130:1907,0.0,0.0,0.0,23.67,0.41,0.0
20191130:2007,0.0,0.0,0.0,23.0,0.55,0.0
20191130:2107,0.0,0.0,0.0,22.33,0.69,0.0
20191130:2207,0.0,0.0,0.0,21.62,0.83,0.0
20191130:2307,0.0,0.0,0.0,20.92,0.9,0.0
20191201:0007,0.0,0.0,0.0,20.16,0.9,0.0
20191201:0107,0.0,0.0,0.0,19.48,0.83,0.0
20191201:0207,0.0,0.0,0.0,18.96,0.83,0.0
20191201:0307,0.0,0.0,0.0,18.52,0.76,0.0
20191201:0407,43.61,73.97,7.84,18.15,0.69,0.0
20191201:0507,257.84,335.77,21.12,18.75,0.83,0.0
20191201:0607,372.88,478.53,33.72,21.75,1.1,0.0
20191201:0707,617.79,818.24,45.05,23.0,0.9,0.0
20191201:0807,704.24,966.67,53.87,24.22,0.55,0.0
20191201:0907,726.56,1030.72,58.0,25.66,0.07,0.0
20191201:1007,717.09,1012.91,55.71,26.72,0.28,0.0
20191201:1107,659.78,915.79,48.04,27.38,0.41,0.0
20191201:1207,557.34,756.33,37.29,27.66,0.41,0.0
20191201:1307,391.08,522.39,24.99,27.45,0.34,0.0
20191201:1407,179.4,256.75,11.87,26.99,0.41,0.0
20191201:1507,0.0,0.0,0.0,25.9,0.34,0.0
20191201:1607,0.0,0.0,0.0,25.09,0.41,0.0
20191201:1707,0.0,0.0,0.0,24.18,0.62,0.0
20191201:1807,0.0,0.0,0.0,23.38,0.62,0.0
20191201:1907,0.0,0.0,0.0,23.32,0.76,0.0
20191201:2007,0.0,0.0,0.0,22.76,0.9,0.0
20191201:2107,0.0,0.0,0.0,22.4,0.83,0.0
20191201:2207,0.0,0.0,0.0,21.91,0.83,0.0
20191201:2307,0.0,0.0,0.0,21.33,0.76,0.0
20191202:0007,0.0,0.0,0.0,20.82,0.83,0.0
20191202:0107,0.0,0.0,0.0,20.32,0.83,0.0
20191202:0207,0.0,0.0,0.0,19.72,0.76,0.0
20191202:0307,0.0,0.0,0.0,19.17,0.69,0.0
20191202:0407,38.4,66.55,7.72,19.01,0.62,0.0
20191202:0507,279.37,367.53,20.98,20.09,0.55,0.0
20191202:0607,473.51,617.38,33.57,22.08,0.41,0.0
20191202:0707,616.22,826.62,44.89,23.69,0.48,0.0
20191202:0807,696.09,965.19,53.69,24.8,0.28,0.0
20191202:0907,722.52,1029.19,57.84,26.07,0.0,0.0
20191202:1007,713.57,1012.4,55.61,27.18,0.21,0.0
20191202:1107,662.15,921.8,47.99,27.8,0.41,0.0
20191202:1207,555.76,752.45,37.28,27.82,0.55,0.0
20191202:1307,390.43,519.14,25.01,27.67,0.76,0.0
20191202:1407,165.62,236.23,11.91,27.0,1.1,0.0
20191202:1507,0.0,0.0,0.0,25.69,1.1,0.0
20191202:1607,0.0,0.0,0.0,23.88,0.97,0.0
20191202:1707,0.0,0.0,0.0,23.26,0.9,0.0
20191202:1807,0.0,0.0,0.0,23.02,0.9,0.0
20191202:1907,0.0,0.0,0.0,23.04,0.9,0.0
20191202:2007,0.0,0.0,0.0,22.28,0.9,0.0
20191202:2107,0.0,0.0,0.0,21.53,0.9,0.0
20191202:2207,0.0,0.0,0.0,21.09,0.83,0.0
20191202:2307,0.0,0.0,0.0,20.55,0.69,0.0
20191203:0007,0.0,0.0,0.0,20.15,0.55,0.0
20191203:0107,0.0,0.0,0.0,19.79,0.41,0.0
20191203:0207,0.0,0.0,0.0,19.31,0.34,0.0
20191203:0307,0.0,0.0,0.0,19.07,0.28,0.0
20191203:0407,19.4,38.03,7.6,18.72,0.28,0.0
20191203:0507,223.24,294.94,20.85,20.3,0.21,0.0
20191203:0607,457.7,595.03,33.42,22.39,0.62,0.0
20191203:0707,615.21,824.73,44.72,24.14,0.62,0.0
20191203:0807,693.09,957.18,53.52,25.27,0.48,0.0
20191203:0907,732.72,1040.64,57.69,26.4,0.21,0.0
20191203:1007,713.46,1017.75,55.5,27.2,0.07,0.0
20191203:1107,663.61,921.78,47.94,27.65,0.48,0.0
20191203:1207,564.25,762.47,37.28,27.99,0.76,0.0
20191203:1307,394.85,523.81,25.03,27.83,1.03,0.0
20191203:1407,168.3,239.86,11.96,27.22,1.17,0.0
20191203:1507,0.0,0.0,0.0,26.1,0.9,0.0
20191203:1607,0.0,0.0,0.0,24.86,0.76,0.0
20191203:1707,0.0,0.0,0.0,24.6,0.76,0.0
20191203:1807,0.0,0.0,0.0,24.19,0.76,0.0
20191203:1907,0.0,0.0,0.0,23.73,0.83,0.0
20191203:2007,0.0,0.0,0.0,23.12,0.76,0.0
20191203:2107,0.0,0.0,0.0,22.46,0.62,0.0
20191203:2207,0.0,0.0,0.0,21.61,0.48,0.0
20191203:2307,0.0,0.0,0.0,20.88,0.48,0.0
20191204:0007,0.0,0.0,0.0,20.31,0.55,0.0
20191204:0107,0.0,0.0,0.0,19.96,0.55,0.0
20191204:0207,0.0,0.0,0.0,19.79,0.55,0.0
20191204:0307,0.0,0.0,0.0,19.49,0.48,0.0
20191204:0407,18.65,37.06,7.47,19.21,0.41,0.0
20191204:0507,172.0,228.09,20.71,19.48,0.62,0.0
20191204:0607,477.93,617.82,33.27,22.14,1.03,0.0
20191204:0707,621.27,823.19,44.56,23.73,1.1,0.0
20191204:0807,704.34,967.83,53.35,25.38,0.76,0.0
20191204:0907,733.39,1039.1,57.54,26.81,0.34,0.0
20191204:1007,713.67,1023.53,55.41,27.63,0.0,0.0
20191204:1107,661.23,927.71,47.9,27.66,0.14,0.0
20191204:1207,555.99,762.93,37.28,28.16,0.07,0.0
20191204:1307,389.99,525.47,25.06,28.13,0.0,0.0
20191204:1407,185.87,266.2,12.01,27.68,0.28,0.0
20191204:1507,0.0,0.0,0.0,26.99,0.28,0.0
20191204:1607,0.0,0.0,0.0,26.38,0.34,0.0
20191204:1707,0.0,0.0,0.0,25.75,0.48,0.0
20191204:1807,0.0,0.0,0.0,24.94,0.55,0.0
20191204:1907,0.0,0.0,0.0,23.82,0.41,0.0
20191204:2007,0.0,0.0,0.0,23.1,0.48,0.0
20191204:2107,0.0,0.0,0.0,22.37,0.62,0.0
20191204:2207,0.0,0.0,0.0,21.71,0.55,0.0
20191204:2307,0.0,0.0,0.0,21.17,0.48,0.0
20191205:0007,0.0,0.0,0.0,20.67,0.55,0.0
20191205:0107,0.0,0.0,0.0,20.22,0.62,0.0
20191205:0207,0.0,0.0,0.0,19.75,0.69,0.0
20191205:0307,0.0,0.0,0.0,19.31,0.69,0.0
20191205:0407,15.76,32.58,7.35,19.1,0.69,0.0
20191205:0507,278.94,365.09,20.58,19.37,0.97,0.0
20191205:0607,483.26,623.92,33.13,22.71,1.38,0.0
20191205:0707,616.54,816.71,44.4,24.29,1.24,0.0
20191205:0807,692.27,950.09,53.19,25.86,0.83,0.0
20191205:0907,730.5,1027.3,57.41,27.17,0.62,0.0
20191205:1007,705.25,993.34,55.32,28.11,0.55,0.0
20191205:1107,639.94,893.2,47.87,28.6,0.34,0.0
20191205:1207,551.09,754.47,37.28,28.79,0.28,0.0
20191205:1307,385.21,518.61,25.09,28.71,0.21,0.0
20191205:1407,167.84,240.85,12.06,28.25,0.48,0.0
20191205:1507,0.0,0.0,0.0,27.28,0.41,0.0
20191205:1607,0.0,0.0,0.0,26.69,0.34,0.0
20191205:1707,0.0,0.0,0.0,25.89,0.41,0.0
20191205:1807,0.0,0.0,0.0,25.24,0.48,0.0
20191205:1907,0.0,0.0,0.0,24.56,0.34,0.0
20191205:2007,0.0,0.0,0.0,23.84,0.34,0.0
20191205:2107,0.0,0.0,0.0,23.25,0.48,0.0
20191205:2207,0.0,0.0,0.0,22.58,0.55,0.0
20191205:2307,0.0,0.0,0.0,22.16,0.69,0.0
20191206:0007,0.0,0.0,0.0,21.86,0.9,0.0
20191206:0107,0.0,0.0,0.0,21.41,1.03,0.0
20191206:0207,0.0,0.0,0.0,21.05,0.97,0.0
20191206:0307,0.0,0.0,0.0,20.62,0.97,0.0
20191206:0407,33.52,59.99,7.23,20.16,0.97,0.0
20191206:0507,270.68,354.12,20.45,19.61,1.17,0.0
20191206:0607,490.97,634.38,32.98,22.85,1.45,0.0
20191206:0707,623.17,830.42,44.25,24.4,1.03,0.0
20191206:0807,705.65,972.2,53.04,26.01,0.83,0.0
20191206:0907,748.27,1051.8,57.27,27.41,0.83,0.0
20191206:1007,734.29,1030.0,55.24,28.34,0.97,0.0
20191206:1107,676.21,935.33,47.84,28.87,1.03,0.0
20191206:1207,566.61,770.67,37.29,29.25,0.83,0.0
20191206:1307,397.35,533.54,25.13,29.12,0.62,0.0
20191206:1407,174.44,250.45,12.11,28.77,0.41,0.0
20191206:1507,0.0,0.0,0.0,27.95,0.28,0.0
20191206:1607,0.0,0.0,0.0,26.91,0.28,0.0
20191206:1707,0.0,0.0,0.0,25.95,0.55,0.0
20191206:1807,0.0,0.0,0.0,25.07,0.76,0.0
20191206:1907,0.0,0.0,0.0,24.06,0.55,0.0
20191206:2007,0.0,0.0,0.0,23.26,0.28,0.0
20191206:2107,0.0,0.0,0.0,22.56,0.55,0.0
20191206:2207,0.0,0.0,0.0,21.92,0.83,0.0
20191206:2307,0.0,0.0,0.0,21.44,0.9,0.0
20191207:0007,0.0,0.0,0.0,20.97,0.97,0.0
20191207:0107,0.0,0.0,0.0,20.22,0.9,0.0
20191207:0207,0.0,0.0,0.0,19.53,0.83,0.0
20191207:0307,0.0,0.0,0.0,18.98,0.76,0.0
20191207:0407,56.29,98.32,7.11,18.49,0.62,0.0
