Latitude (decimal degrees):	9.590
Longitude (decimal degrees):	37.360
Elevation (m):	2383
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: -3 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20191105:0307,0.0,0.0,0.0,11.18,1.24,0.0
20191105:0407,17.84,34.55,9.94,11.84,1.1,0.0
20191105:0507,158.89,207.07,23.86,15.46,0.34,0.0
20191105:0607,523.19,663.33,37.28,17.65,0.97,0.0
20191105:0707,677.78,879.86,49.69,19.13,1.38,0.0
20191105:0807,764.43,1018.14,59.81,20.67,1.45,0.0
20191105:0907,793.98,1066.41,64.72,21.42,1.59,0.0
20191105:1007,705.54,933.83,61.58,22.24,1.79,0.0
20191105:1107,689.87,900.52,52.34,22.54,2.28,0.0
20191105:1207,527.14,672.64,40.31,21.68,2.14,0.0
20191105:1307,381.44,489.62,27.06,21.17,1.45,0.0
20191105:1407,164.32,237.57,13.24,20.92,1.24,0.0
20191105:1507,0.0,0.0,0.0,20.04,0.97,0.0
20191105:1607,0.0,0.0,0.0,19.0,0.97,0.0
20191105:1707,0.0,0.0,0.0,18.22,1.03,0.0
20191105:1807,0.0,0.0,0.0,18.44,0.83,0.0
20191105:1907,0.0,0.0,0.0,17.15,0.9,0.0
20191105:2007,0.0,0.0,0.0,17.08,0.83,0.0
20191105:2107,0.0,0.0,0.0,17.12,0.76,0.0
20191105:2207,0.0,0.0,0.0,15.44,0.97,0.0
20191105:2307,0.0,0.0,0.0,14.55,1.03,0.0
20191106:0007,0.0,0.0,0.0,13.97,1.03,0.0
20191106:0107,0.0,0.0,0.0,13.14,1.1,0.0
20191106:0207,0.0,0.0,0.0,12.94,1.03,0.0
20191106:0307,0.0,0.0,0.0,13.13,1.03,0.0
20191106:0407,19.95,37.51,9.85,12.67,1.03,0.0
20191106:0507,176.15,227.47,23.74,15.17,0.34,0.0
20191106:0607,536.76,682.34,37.13,17.53,0.83,0.0
20191106:0707,667.2,865.75,49.49,19.09,1.31,0.0
20191106:0807,760.28,1009.25,59.55,20.49,1.52,0.0
20191106:0907,773.4,1038.79,64.42,21.75,1.52,0.0
20191106:1007,729.04,975.03,61.32,22.53,1.52,0.0
20191106:1107,688.23,903.43,52.16,22.38,1.86,0.0
20191106:1207,567.95,733.44,40.18,22.11,1.59,0.0
20191106:1307,376.05,487.45,26.98,22.06,0.9,0.0
20191106:1407,12.84,28.63,13.18,21.69,0.83,0.0
20191106:1507,0.0,0.0,0.0,20.55,1.03,0.0
20191106:1607,0.0,0.0,0.0,18.73,1.31,0.0
20191106:1707,0.0,0.0,0.0,17.31,1.31,0.0
20191106:1807,0.0,0.0,0.0,16.48,1.31,0.0
20191106:1907,0.0,0.0,0.0,15.85,1.31,0.0
20191106:2007,0.0,0.0,0.0,15.52,1.1,0.0
20191106:2107,0.0,0.0,0.0,14.9,1.1,0.0
20191106:2207,0.0,0.0,0.0,14.05,1.1,0.0
20191106:2307,0.0,0.0,0.0,14.13,0.9,0.0
20191107:0007,0.0,0.0,0.0,13.53,0.97,0.0
20191107:0107,0.0,0.0,0.0,12.25,1.03,0.0
20191107:0207,0.0,0.0,0.0,12.03,0.9,0.0
20191107:0307,0.0,0.0,0.0,12.0,1.03,0.0
20191107:0407,77.99,115.06,9.77,11.92,1.03,0.0
20191107:0507,344.65,433.37,23.63,14.07,0.41,0.0
20191107:0607,540.08,685.35,36.98,17.13,0.83,0.0
20191107:0707,673.29,874.85,49.3,19.21,1.31,0.0
20191107:0807,706.76,928.48,59.29,20.78,1.72,0.0
20191107:0907,766.09,1023.81,64.12,21.89,1.72,0.0
20191107:1007,730.77,977.86,61.07,22.86,1.59,0.0
20191107:1107,676.06,895.56,51.98,22.95,1.45,0.0
20191107:1207,541.73,700.52,40.06,23.49,1.86,0.0
20191107:1307,192.14,253.9,26.89,23.4,1.86,0.0
20191107:1407,58.2,89.71,13.12,22.65,1.31,0.0
20191107:1507,0.0,0.0,0.0,21.59,0.62,0.0
20191107:1607,0.0,0.0,0.0,20.02,1.24,0.0
20191107:1707,0.0,0.0,0.0,18.73,0.9,0.0
20191107:1807,0.0,0.0,0.0,17.84,0.97,0.0
20191107:1907,0.0,0.0,0.0,16.75,1.17,0.0
20191107:2007,0.0,0.0,0.0,15.78,1.24,0.0
20191107:2107,0.0,0.0,0.0,15.39,1.17,0.0
20191107:2207,0.0,0.0,0.0,14.87,1.24,0.0
20191107:2307,0.0,0.0,0.0,14.46,1.17,0.0
20191108:0007,0.0,0.0,0.0,14.32,1.03,0.0
20191108:0107,0.0,0.0,0.0,13.53,1.1,0.0
20191108:0207,0.0,0.0,0.0,13.55,0.97,0.0
20191108:0307,0.0,0.0,0.0,12.28,0.97,0.0
20191108:0407,38.72,62.21,9.68,12.05,0.9,0.0
20191108:0507,343.15,435.48,23.52,15.45,0.21,0.0
20191108:0607,533.9,679.71,36.83,17.47,0.69,0.0
20191108:0707,670.45,873.36,49.1,19.57,1.24,0.0
20191108:0807,441.84,568.78,59.04,20.84,1.24,0.0
20191108:0907,283.87,367.4,63.83,21.8,1.31,0.0
20191108:1007,89.36,127.34,60.82,22.13,1.52,0.0
20191108:1107,337.48,435.16,51.81,22.49,1.59,0.0
20191108:1207,51.2,79.96,39.94,22.24,1.72,0.0
20191108:1307,212.85,278.76,26.81,22.23,1.24,0.0
20191108:1407,81.85,120.99,13.07,21.99,1.03,0.0
20191108:1507,0.0,0.0,0.0,20.56,1.1,0.0
20191108:1607,0.0,0.0,0.0,19.24,1.24,0.0
20191108:1707,0.0,0.0,0.0,18.15,0.97,0.0
20191108:1807,0.0,0.0,0.0,18.9,0.41,0.0
20191108:1907,0.0,0.0,0.0,16.96,1.03,0.0
20191108:2007,0.0,0.0,0.0,15.81,1.17,0.0
20191108:2107,0.0,0.0,0.0,15.05,1.17,0.0
20191108:2207,0.0,0.0,0.0,14.6,0.97,0.0
20191108:2307,0.0,0.0,0.0,14.46,0.97,0.0
20191109:0007,0.0,0.0,0.0,14.32,0.9,0.0
20191109:0107,0.0,0.0,0.0,13.94,0.83,0.0
20191109:0207,0.0,0.0,0.0,13.56,0.97,0.0
20191109:0307,0.0,0.0,0.0,13.5,0.9,0.0
20191109:0407,18.44,35.54,9.59,13.06,0.69,0.0
20191109:0507,309.68,392.01,23.4,15.54,0.41,0.0
20191109:0607,217.33,278.26,36.68,17.36,0.97,0.0
20191109:0707,664.8,865.26,48.9,19.32,1.17,0.0
20191109:0807,662.97,876.28,58.78,20.88,1.1,0.0
20191109:0907,734.82,989.08,63.54,21.94,1.17,0.0
20191109:1007,334.85,431.74,60.57,21.98,1.52,0.0
20191109:1107,124.49,169.79,51.63,21.33,1.31,0.0
20191109:1207,142.19,191.5,39.83,21.46,1.24,0.0
20191109:1307,93.67,132.27,26.74,21.37,1.24,0.0
20191109:1407,20.59,39.48,13.03,20.12,0.55,0.0
20191109:1507,0.0,0.0,0.0,18.75,1.45,0.0
20191109:1607,0.0,0.0,0.0,17.74,0.97,0.0
20191109:1707,0.0,0.0,0.0,16.81,1.17,0.0
20191109:1807,0.0,0.0,0.0,16.15,1.1,0.0
20191109:1907,0.0,0.0,0.0,17.21,0.62,0.0
20191109:2007,0.0,0.0,0.0,17.07,0.55,0.0
20191109:2107,0.0,0.0,0.0,16.85,0.28,0.0
20191109:2207,0.0,0.0,0.0,16.49,0.41,0.0
20191109:2307,0.0,0.0,0.0,15.96,0.69,0.0
20191110:0007,0.0,0.0,0.0,15.32,0.83,0.0
20191110:0107,0.0,0.0,0.0,15.07,0.83,0.0
20191110:0207,0.0,0.0,0.0,14.51,0.9,0.0
20191110:0307,0.0,0.0,0.0,13.65,1.03,0.0
20191110:0407,11.39,25.67,9.49,13.48,0.97,0.0
20191110:0507,94.47,130.61,23.28,16.0,0.14,0.0
20191110:0607,368.01,464.99,36.53,17.96,0.76,0.0
20191110:0707,595.7,771.58,48.7,19.57,1.03,0.0
20191110:0807,668.5,880.28,58.53,20.84,1.31,0.0
20191110:0907,545.2,708.98,63.25,21.46,1.45,0.0
20191110:1007,297.67,384.15,60.33,21.79,1.52,0.0
20191110:1107,261.3,339.5,51.47,22.61,1.52,0.0
20191110:1207,38.79,64.16,39.71,22.58,1.72,0.0
20191110:1307,21.06,40.47,26.67,22.48,1.79,0.0
20191110:1407,114.9,166.38,12.99,21.91,1.1,0.0
20191110:1507,0.0,0.0,0.0,20.8,1.24,0.0
20191110:1607,0.0,0.0,0.0,19.14,1.1,0.0
20191110:1707,0.0,0.0,0.0,17.89,1.31,0.0
20191110:1807,0.0,0.0,0.0,16.98,1.38,0.0
20191110:1907,0.0,0.0,0.0,16.77,1.17,0.0
20191110:2007,0.0,0.0,0.0,15.95,1.31,0.0
20191110:2107,0.0,0.0,0.0,15.42,1.24,0.0
20191110:2207,0.0,0.0,0.0,15.52,1.03,0.0
20191110:2307,0.0,0.0,0.0,15.15,0.97,0.0
20191111:0007,0.0,0.0,0.0,14.71,0.97,0.0
20191111:0107,0.0,0.0,0.0,14.83,0.83,0.0
20191111:0207,0.0,0.0,0.0,14.82,0.69,0.0
20191111:0307,0.0,0.0,0.0,13.9,0.9,0.0
20191111:0407,55.96,86.52,9.4,14.26,0.62,0.0
20191111:0507,245.12,312.77,23.16,16.24,0.34,0.0
20191111:0607,358.92,452.85,36.37,17.93,0.9,0.0
20191111:0707,622.32,807.24,48.51,19.19,1.03,0.0
20191111:0807,423.2,543.65,58.27,20.63,1.24,0.0
20191111:0907,690.35,914.25,62.97,21.63,1.52,0.0
20191111:1007,763.73,1019.0,60.1,22.33,1.79,0.0
20191111:1107,653.73,850.75,51.31,22.96,2.34,0.0
20191111:1207,567.35,731.48,39.61,23.13,2.07,0.0
20191111:1307,387.72,498.81,26.6,22.61,2.0,0.0
20191111:1407,0.0,0.0,0.0,21.78,1.17,0.0
20191111:1507,0.0,0.0,0.0,21.23,0.83,0.0
20191111:1607,0.0,0.0,0.0,20.27,0.34,0.0
20191111:1707,0.0,0.0,0.0,19.78,0.62,0.0
20191111:1807,0.0,0.0,0.0,20.15,0.55,0.0
20191111:1907,0.0,0.0,0.0,17.03,1.24,0.0
20191111:2007,0.0,0.0,0.0,16.01,1.24,0.0
20191111:2107,0.0,0.0,0.0,15.31,1.17,0.0
20191111:2207,0.0,0.0,0.0,14.86,1.1,0.0
20191111:2307,0.0,0.0,0.0,14.75,0.97,0.0
20191112:0007,0.0,0.0,0.0,14.69,0.76,0.0
20191112:0107,0.0,0.0,0.0,14.12,0.83,0.0
20191112:0207,0.0,0.0,0.0,13.07,0.83,0.0
20191112:0307,0.0,0.0,0.0,12.81,0.76,0.0
20191112:0407,29.25,50.06,9.3,13.22,0.62,0.0
20191112:0507,249.14,316.31,23.03,15.14,0.28,0.0
20191112:0607,487.85,618.29,36.22,17.77,0.83,0.0
20191112:0707,593.84,770.88,48.31,19.25,0.83,0.0
20191112:0807,695.33,922.36,58.02,20.6,1.1,0.0
20191112:0907,728.51,974.47,62.69,21.27,1.24,0.0
20191112:1007,725.7,973.3,59.87,21.82,1.17,0.0
20191112:1107,655.92,870.2,51.15,21.95,0.97,0.0
20191112:1207,534.49,694.72,39.51,22.09,0.97,0.0
20191112:1307,358.58,464.23,26.54,21.97,0.9,0.0
20191112:1407,147.11,211.81,12.91,21.45,1.24,0.0
20191112:1507,0.0,0.0,0.0,20.39,1.59,0.0
20191112:1607,0.0,0.0,0.0,18.87,1.45,0.0
20191112:1707,0.0,0.0,0.0,17.32,1.45,0.0
20191112:1807,0.0,0.0,0.0,16.21,1.31,0.0
20191112:1907,0.0,0.0,0.0,15.98,1.17,0.0
20191112:2007,0.0,0.0,0.0,15.32,1.17,0.0
20191112:2107,0.0,0.0,0.0,14.83,1.17,0.0
20191112:2207,0.0,0.0,0.0,14.04,1.24,0.0
20191112:2307,0.0,0.0,0.0,12.87,1.17,0.0
20191113:0007,0.0,0.0,0.0,12.52,0.97,0.0
20191113:0107,0.0,0.0,0.0,12.66,1.1,0.0
20191113:0207,0.0,0.0,0.0,12.51,1.1,0.0
20191113:0307,0.0,0.0,0.0,12.05,1.03,0.0
20191113:0407,60.63,92.26,9.2,12.23,0.9,0.0
20191113:0507,316.49,398.85,22.91,14.35,0.34,0.0
20191113:0607,493.46,623.57,36.06,16.25,0.55,0.0
20191113:0707,628.49,815.97,48.11,18.66,0.9,0.0
20191113:0807,699.29,929.79,57.78,20.32,0.97,0.0
20191113:0907,576.18,757.51,62.42,21.78,1.1,0.0
20191113:1007,730.48,974.6,59.64,22.38,1.59,0.0
20191113:1107,686.21,905.59,50.99,22.02,1.45,0.0
20191113:1207,576.29,749.99,39.41,21.75,1.03,0.0
20191113:1307,388.46,500.83,26.48,21.62,1.24,0.0
20191113:1407,154.82,222.68,12.88,21.32,1.52,0.0
20191113:1507,0.0,0.0,0.0,19.89,1.72,0.0
20191113:1607,0.0,0.0,0.0,18.62,1.66,0.0
20191113:1707,0.0,0.0,0.0,17.5,1.38,0.0
20191113:1807,0.0,0.0,0.0,16.66,1.24,0.0
20191113:1907,0.0,0.0,0.0,15.72,1.24,0.0
20191113:2007,0.0,0.0,0.0,15.57,1.03,0.0
20191113:2107,0.0,0.0,0.0,15.53,0.97,0.0
20191113:2207,0.0,0.0,0.0,15.08,0.97,0.0
20191113:2307,0.0,0.0,0.0,14.35,1.1,0.0
20191114:0007,0.0,0.0,0.0,13.15,1.17,0.0
20191114:0107,0.0,0.0,0.0,12.09,1.17,0.0
20191114:0207,0.0,0.0,0.0,12.06,1.1,0.0
20191114:0307,0.0,0.0,0.0,11.44,1.03,0.0
20191114:0407,90.27,133.62,9.1,11.7,0.83,0.0
20191114:0507,296.91,374.68,22.78,14.44,0.28,0.0
20191114:0607,379.45,476.78,35.9,16.65,0.69,0.0
20191114:0707,542.93,696.8,47.91,18.49,0.9,0.0
20191114:0807,522.83,674.32,57.53,19.84,1.17,0.0
20191114:0907,390.63,503.07,62.15,21.3,1.31,0.0
20191114:1007,392.86,504.35,59.42,21.57,1.72,0.0
20191114:1107,437.67,562.41,50.84,21.34,1.38,0.0
20191114:1207,548.2,711.47,39.31,21.57,0.97,0.0
20191114:1307,389.12,502.36,26.42,21.46,1.03,0.0
20191114:1407,163.08,235.94,12.86,21.47,0.9,0.0
20191114:1507,0.0,0.0,0.0,20.53,1.03,0.0
20191114:1607,0.0,0.0,0.0,18.86,1.38,0.0
20191114:1707,0.0,0.0,0.0,17.43,1.59,0.0
20191114:1807,0.0,0.0,0.0,16.18,1.38,0.0
20191114:1907,0.0,0.0,0.0,15.16,1.38,0.0
20191114:2007,0.0,0.0,0.0,14.87,1.31,0.0
20191114:2107,0.0,0.0,0.0,14.23,1.31,0.0
20191114:2207,0.0,0.0,0.0,13.51,1.38,0.0
20191114:2307,0.0,0.0,0.0,13.07,1.31,0.0
20191115:0007,0.0,0.0,0.0,12.92,1.17,0.0
20191115:0107,0.0,0.0,0.0,12.66,1.1,0.0
20191115:0207,0.0,0.0,0.0,12.31,0.97,0.0
20191115:0307,0.0,0.0,0.0,11.75,0.97,0.0
20191115:0407,28.04,48.14,9.0,11.3,0.97,0.0
20191115:0507,21.21,39.48,22.66,14.5,0.48,0.0
20191115:0607,91.32,127.34,35.75,17.23,0.55,0.0
20191115:0707,233.27,300.46,47.71,18.99,0.9,0.0
20191115:0807,93.11,131.29,57.29,20.69,0.97,0.0
20191115:0907,316.51,409.68,61.89,21.78,1.03,0.0
20191115:1007,471.38,609.85,59.21,21.89,1.45,0.0
20191115:1107,363.34,469.57,50.7,21.96,0.97,0.0
20191115:1207,357.96,461.2,39.22,21.98,0.9,0.0
20191115:1307,381.5,491.44,26.37,22.08,1.52,0.0
20191115:1407,148.74,213.13,12.83,21.16,2.0,0.0
20191115:1507,0.0,0.0,0.0,19.46,2.28,0.0
20191115:1607,0.0,0.0,0.0,17.95,1.52,0.0
20191115:1707,0.0,0.0,0.0,16.78,1.17,0.0
20191115:1807,0.0,0.0,0.0,16.31,1.03,0.0
20191115:1907,0.0,0.0,0.0,15.95,0.97,0.0
20191115:2007,0.0,0.0,0.0,15.65,0.97,0.0
20191115:2107,0.0,0.0,0.0,15.42,0.9,0.0
20191115:2207,0.0,0.0,0.0,15.38,0.83,0.0
20191115:2307,0.0,0.0,0.0,15.77,0.62,0.0
20191116:0007,0.0,0.0,0.0,15.29,0.69,0.0
20191116:0107,0.0,0.0,0.0,13.23,1.03,0.0
20191116:0207,0.0,0.0,0.0,11.38,1.17,0.0
20191116:0307,0.0,0.0,0.0,10.28,1.1,0.0
20191116:0407,71.24,106.65,8.89,10.91,0.97,0.0
20191116:0507,337.47,425.89,22.53,14.55,0.41,0.0
20191116:0607,536.19,681.86,35.59,17.38,0.76,0.0
20191116:0707,611.44,785.2,47.52,19.33,1.59,0.0
20191116:0807,672.39,877.04,57.05,20.6,1.79,0.0
20191116:0907,656.74,863.41,61.64,21.62,1.66,0.0
20191116:1007,471.0,611.15,59.0,22.46,1.45,0.0
20191116:1107,621.91,822.6,50.56,22.77,1.1,0.0
20191116:1207,522.46,682.83,39.14,23.14,0.9,0.0
20191116:1307,95.95,136.22,26.32,22.98,0.62,0.0
20191116:1407,104.39,152.11,12.81,22.59,0.76,0.0
20191116:1507,0.0,0.0,0.0,21.52,1.03,0.0
20191116:1607,0.0,0.0,0.0,19.62,1.24,0.0
20191116:1707,0.0,0.0,0.0,18.03,1.59,0.0
20191116:1807,0.0,0.0,0.0,16.71,1.66,0.0
20191116:1907,0.0,0.0,0.0,16.14,1.38,0.0
20191116:2007,0.0,0.0,0.0,15.4,1.38,0.0
20191116:2107,0.0,0.0,0.0,15.15,1.24,0.0
20191116:2207,0.0,0.0,0.0,14.61,1.24,0.0
20191116:2307,0.0,0.0,0.0,14.28,1.17,0.0
20191117:0007,0.0,0.0,0.0,13.71,1.17,0.0
20191117:0107,0.0,0.0,0.0,13.13,1.24,0.0
20191117:0207,0.0,0.0,0.0,12.7,1.24,0.0
20191117:0307,0.0,0.0,0.0,12.39,1.24,0.0
20191117:0407,6.26,17.77,8.78,12.7,1.17,0.0
20191117:0507,83.4,116.82,22.4,15.42,0.83,0.0
20191117:0607,354.92,446.87,35.43,17.52,0.9,0.0
20191117:0707,659.51,860.09,47.32,18.51,0.83,0.0
20191117:0807,603.27,790.87,56.81,19.76,0.76,0.0
20191117:0907,579.46,762.37,61.38,20.46,0.69,0.0
20191117:1007,440.99,572.53,58.79,20.9,0.62,0.0
20191117:1107,362.29,467.89,50.43,21.4,0.76,0.0
20191117:1207,527.33,683.13,39.06,21.62,0.97,0.0
20191117:1307,358.74,465.79,26.28,21.69,0.48,0.0
20191117:1407,136.68,195.62,12.8,20.88,1.31,0.0
20191117:1507,0.0,0.0,0.0,19.88,1.1,0.0
20191117:1607,0.0,0.0,0.0,18.16,1.38,0.0
20191117:1707,0.0,0.0,0.0,16.76,1.45,0.0
20191117:1807,0.0,0.0,0.0,15.69,1.45,0.0
20191117:1907,0.0,0.0,0.0,15.49,1.38,0.0
20191117:2007,0.0,0.0,0.0,14.76,1.38,0.0
20191117:2107,0.0,0.0,0.0,14.24,1.38,0.0
20191117:2207,0.0,0.0,0.0,13.86,1.31,0.0
20191117:2307,0.0,0.0,0.0,13.43,1.31,0.0
20191118:0007,0.0,0.0,0.0,13.08,1.31,0.0
20191118:0107,0.0,0.0,0.0,12.71,1.31,0.0
20191118:0207,0.0,0.0,0.0,12.26,1.24,0.0
20191118:0307,0.0,0.0,0.0,11.96,1.17,0.0
20191118:0407,1.8,9.87,8.67,12.48,0.97,0.0
20191118:0507,36.98,60.21,22.27,15.65,0.28,0.0
20191118:0607,522.07,665.29,35.27,17.64,0.62,0.0
20191118:0707,496.83,635.21,47.13,19.26,1.1,0.0
20191118:0807,489.99,632.35,56.58,20.42,1.1,0.0
20191118:0907,427.62,554.12,61.14,21.67,1.03,0.0
20191118:1007,244.92,319.33,58.6,21.73,0.83,0.0
20191118:1107,239.93,314.13,50.3,22.49,0.76,0.0
20191118:1207,479.02,622.8,38.98,22.52,0.76,0.0
20191118:1307,240.27,313.26,26.24,21.76,0.62,0.0
20191118:1407,35.99,60.21,12.79,21.21,1.38,0.0
20191118:1507,0.0,0.0,0.0,20.16,1.17,0.0
20191118:1607,0.0,0.0,0.0,18.37,1.24,0.0
20191118:1707,0.0,0.0,0.0,17.15,1.24,0.0
20191118:1807,0.0,0.0,0.0,16.29,1.17,0.0
20191118:1907,0.0,0.0,0.0,17.23,0.83,0.0
20191118:2007,0.0,0.0,0.0,17.79,0.48,0.0
20191118:2107,0.0,0.0,0.0,17.4,0.28,0.0
20191118:2207,0.0,0.0,0.0,16.86,0.69,0.0
20191118:2307,0.0,0.0,0.0,15.67,0.97,0.0
20191119:0007,0.0,0.0,0.0,14.29,1.17,0.0
20191119:0107,0.0,0.0,0.0,13.31,1.31,0.0
20191119:0207,0.0,0.0,0.0,12.82,1.24,0.0
20191119:0307,0.0,0.0,0.0,12.6,1.17,0.0
20191119:0407,24.04,43.26,8.56,12.97,1.03,0.0
20191119:0507,318.35,405.51,22.13,16.12,0.28,0.0
20191119:0607,515.61,655.2,35.11,17.92,0.83,0.0
20191119:0707,643.75,836.5,46.93,19.36,1.1,0.0
20191119:0807,727.47,966.99,56.35,20.75,1.24,0.0
20191119:0907,677.85,896.74,60.9,21.62,1.45,0.0
20191119:1007,740.58,985.97,58.41,22.61,1.79,0.0
20191119:1107,447.32,575.9,50.17,22.88,1.93,0.0
20191119:1207,495.74,638.51,38.91,23.19,1.79,0.0
20191119:1307,354.69,457.99,26.21,22.97,1.66,0.0
20191119:1407,89.5,131.35,12.78,22.45,1.45,0.0
20191119:1507,0.0,0.0,0.0,21.2,1.38,0.0
20191119:1607,0.0,0.0,0.0,19.59,1.45,0.0
20191119:1707,0.0,0.0,0.0,18.25,1.59,0.0
20191119:1807,0.0,0.0,0.0,17.41,1.45,0.0
20191119:1907,0.0,0.0,0.0,16.9,1.24,0.0
20191119:2007,0.0,0.0,0.0,16.66,0.97,0.0
20191119:2107,0.0,0.0,0.0,16.9,0.69,0.0
20191119:2207,0.0,0.0,0.0,16.41,0.62,0.0
20191119:2307,0.0,0.0,0.0,15.59,0.69,0.0
20191120:0007,0.0,0.0,0.0,14.15,1.1,0.0
20191120:0107,0.0,0.0,0.0,14.52,0.83,0.0
20191120:0207,0.0,0.0,0.0,14.47,0.76,0.0
20191120:0307,0.0,0.0,0.0,14.33,0.76,0.0
20191120:0407,6.22,17.77,8.45,13.61,0.9,0.0
20191120:0507,52.74,79.96,22.0,15.83,0.21,0.0
20191120:0607,250.6,319.12,34.95,17.2,0.48,0.0
20191120:0707,562.24,728.16,46.74,18.95,0.62,0.0
20191120:0807,626.73,827.74,56.12,19.67,0.55,0.0
20191120:0907,323.99,419.63,60.66,20.77,0.41,0.0
20191120:1007,400.09,519.14,58.22,21.0,0.48,0.0
20191120:1107,441.58,571.36,50.05,20.83,0.62,0.0
20191120:1207,548.58,707.46,38.84,20.82,1.1,0.0
20191120:1307,290.21,372.9,26.17,20.88,1.24,0.0
20191120:1407,89.79,130.03,12.78,19.45,1.03,0.0
20191120:1507,0.0,0.0,0.0,18.65,1.17,0.0
20191120:1607,0.0,0.0,0.0,17.57,1.38,0.0
20191120:1707,0.0,0.0,0.0,16.69,1.1,0.0
20191120:1807,0.0,0.0,0.0,15.98,0.97,0.0
20191120:1907,0.0,0.0,0.0,16.48,0.83,0.0
20191120:2007,0.0,0.0,0.0,17.02,0.62,0.0
20191120:2107,0.0,0.0,0.0,16.73,0.34,0.0
20191120:2207,0.0,0.0,0.0,16.52,0.28,0.0
20191120:2307,0.0,0.0,0.0,16.16,0.48,0.0
20191121:0007,0.0,0.0,0.0,14.99,0.69,0.0
20191121:0107,0.0,0.0,0.0,13.17,0.9,0.0
20191121:0207,0.0,0.0,0.0,12.51,0.97,0.0
20191121:0307,0.0,0.0,0.0,11.98,0.97,0.0
20191121:0407,97.9,147.01,8.34,12.38,0.97,0.0
20191121:0507,322.19,408.68,21.87,15.42,0.41,0.0
20191121:0607,505.0,639.44,34.79,16.71,0.62,0.0
20191121:0707,381.31,483.89,46.55,18.5,0.97,0.0
20191121:0807,166.71,220.13,55.89,20.2,1.31,0.0
20191121:0907,482.9,623.13,60.43,21.29,1.52,0.0
20191121:1007,483.47,627.76,58.04,22.31,1.38,0.0
20191121:1107,431.96,558.2,49.94,22.56,1.38,0.0
20191121:1207,578.43,751.83,38.78,23.21,1.59,0.0
20191121:1307,383.85,497.64,26.15,22.3,0.97,0.0
20191121:1407,155.93,223.44,12.78,21.22,0.83,0.0
20191121:1507,0.0,0.0,0.0,20.05,1.03,0.0
20191121:1607,0.0,0.0,0.0,18.65,1.38,0.0
20191121:1707,0.0,0.0,0.0,17.96,1.31,0.0
20191121:1807,0.0,0.0,0.0,17.19,0.97,0.0
20191121:1907,0.0,0.0,0.0,17.11,0.9,0.0
20191121:2007,0.0,0.0,0.0,16.92,0.9,0.0
20191121:2107,0.0,0.0,0.0,16.25,0.9,0.0
20191121:2207,0.0,0.0,0.0,15.36,1.03,0.0
20191121:2307,0.0,0.0,0.0,14.97,0.97,0.0
20191122:0007,0.0,0.0,0.0,14.9,0.9,0.0
20191122:0107,0.0,0.0,0.0,15.0,0.76,0.0
20191122:0207,0.0,0.0,0.0,14.89,0.69,0.0
20191122:0307,0.0,0.0,0.0,14.52,0.76,0.0
20191122:0407,33.75,56.92,8.23,14.18,0.76,0.0
20191122:0507,93.43,129.07,21.73,15.85,0.76,0.0
20191122:0607,355.39,445.98,34.63,17.3,1.1,0.0
20191122:0707,506.78,643.27,46.36,17.95,1.17,0.0
20191122:0807,593.96,769.34,55.67,19.5,1.24,0.0
20191122:0907,469.3,607.31,60.21,20.3,0.83,0.0
20191122:1007,623.87,830.86,57.86,21.42,0.62,0.0
20191122:1107,597.95,789.25,49.83,21.83,0.76,0.0
20191122:1207,226.55,296.0,38.72,22.06,0.9,0.0
20191122:1307,192.45,253.48,26.13,21.65,0.76,0.0
20191122:1407,64.6,97.63,12.78,21.26,1.03,0.0
20191122:1507,0.0,0.0,0.0,20.23,1.24,0.0
20191122:1607,0.0,0.0,0.0,18.36,1.38,0.0
20191122:1707,0.0,0.0,0.0,17.1,1.38,0.0
20191122:1807,0.0,0.0,0.0,15.71,0.9,0.0
20191122:1907,0.0,0.0,0.0,14.9,0.9,0.0
20191122:2007,0.0,0.0,0.0,14.49,0.28,0.0
20191122:2107,0.0,0.0,0.0,14.62,0.62,0.0
20191122:2207,0.0,0.0,0.0,14.37,0.48,0.0
20191122:2307,0.0,0.0,0.0,14.28,0.34,0.0
20191123:0007,0.0,0.0,0.0,14.04,0.48,0.0
20191123:0107,0.0,0.0,0.0,14.07,0.34,0.0
20191123:0207,0.0,0.0,0.0,13.93,0.76,0.0
20191123:0307,0.0,0.0,0.0,13.79,0.55,0.0
20191123:0407,30.24,52.1,8.11,13.76,0.14,0.0
20191123:0507,267.43,338.4,21.6,14.25,0.21,0.0
20191123:0607,284.39,356.13,34.47,14.82,0.55,0.0
20191123:0707,632.51,805.99,46.17,15.55,0.97,0.0
20191123:0807,715.0,933.76,55.46,16.87,0.97,0.0
20191123:0907,713.8,939.87,59.99,17.95,0.97,0.0
20191123:1007,634.47,825.89,57.7,19.57,1.31,0.0
20191123:1107,707.34,926.95,49.73,20.4,1.45,0.0
20191123:1207,509.85,649.05,38.67,20.6,1.72,0.0
20191123:1307,269.68,345.74,26.11,20.13,1.31,0.0
20191123:1407,157.33,223.66,12.79,19.82,0.97,0.0
20191123:1507,0.0,0.0,0.0,18.72,1.31,0.0
20191123:1607,0.0,0.0,0.0,16.86,0.55,0.0
