Latitude (decimal degrees):	7.973
Longitude (decimal degrees):	35.327
Elevation (m):	1677
Radiation database:	PVGIS-SARAH2


Slope: 14 deg. (optimum)
Azimuth: -15 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190919:0406,78.3,123.07,8.88,11.37,1.1,0.0
20190919:0506,299.75,382.73,23.73,16.24,0.55,0.0
20190919:0606,489.88,627.49,38.57,19.19,0.55,0.0
20190919:0706,651.6,863.19,53.33,20.99,0.62,0.0
20190919:0806,719.56,982.7,67.89,22.32,0.48,0.0
20190919:0906,749.28,1054.34,81.07,22.86,0.0,0.0
20190919:1006,758.37,1047.73,79.19,23.0,0.55,0.0
20190919:1106,575.98,770.34,65.5,23.21,0.48,0.0
20190919:1206,443.51,583.28,50.88,23.09,0.28,0.0
20190919:1306,27.72,49.39,36.1,21.39,0.69,0.0
20190919:1406,12.27,27.66,21.26,20.61,1.45,0.0
20190919:1506,22.43,42.02,6.41,20.09,0.21,0.0
20190919:1606,0.0,0.0,0.0,18.92,0.55,0.0
20190919:1706,0.0,0.0,0.0,18.29,0.69,0.0
20190919:1806,0.0,0.0,0.0,17.46,0.76,0.0
20190919:1906,0.0,0.0,0.0,16.31,0.83,0.0
20190919:2006,0.0,0.0,0.0,15.96,0.69,0.0
20190919:2106,0.0,0.0,0.0,15.43,0.76,0.0
20190919:2206,0.0,0.0,0.0,14.89,0.9,0.0
20190919:2306,0.0,0.0,0.0,15.06,0.69,0.0
20190920:0006,0.0,0.0,0.0,15.14,0.62,0.0
20190920:0106,0.0,0.0,0.0,14.53,0.83,0.0
20190920:0206,0.0,0.0,0.0,13.96,0.97,0.0
20190920:0306,0.0,0.0,0.0,13.38,1.1,0.0
20190920:0406,2.29,10.87,8.92,13.51,0.9,0.0
20190920:0506,86.07,120.71,23.77,16.66,0.62,0.0
20190920:0606,231.6,297.62,38.6,18.71,0.83,0.0
20190920:0706,510.53,663.46,53.35,20.8,0.69,0.0
20190920:0806,667.36,888.07,67.85,21.7,1.03,0.0
20190920:0906,725.07,979.07,80.85,22.42,1.1,0.0
20190920:1006,370.03,479.59,78.88,22.26,1.24,0.0
20190920:1106,665.59,871.55,65.3,20.63,1.38,0.0
20190920:1206,510.67,651.97,50.72,20.38,1.66,0.0
20190920:1306,27.9,49.39,35.95,20.33,1.45,0.0
20190920:1406,151.73,207.11,21.12,19.84,1.1,0.0
20190920:1506,21.11,40.07,6.26,19.2,0.62,0.0
20190920:1606,0.0,0.0,0.0,18.19,0.62,0.0
20190920:1706,0.0,0.0,0.0,18.16,0.28,0.0
20190920:1806,0.0,0.0,0.0,17.46,0.55,0.0
20190920:1906,0.0,0.0,0.0,15.51,0.76,0.0
20190920:2006,0.0,0.0,0.0,15.14,0.69,0.0
20190920:2106,0.0,0.0,0.0,14.84,0.69,0.0
20190920:2206,0.0,0.0,0.0,14.16,0.9,0.0
20190920:2306,0.0,0.0,0.0,14.02,0.9,0.0
20190921:0006,0.0,0.0,0.0,13.61,1.03,0.0
20190921:0106,0.0,0.0,0.0,13.49,1.03,0.0
20190921:0206,0.0,0.0,0.0,13.91,0.83,0.0
20190921:0306,0.0,0.0,0.0,14.88,0.62,0.0
20190921:0406,6.79,18.77,8.96,14.99,0.55,0.0
20190921:0506,65.79,95.82,23.81,15.67,0.34,0.0
20190921:0606,243.45,310.37,38.62,16.92,0.41,0.0
20190921:0706,384.09,490.74,53.36,18.32,0.41,0.0
20190921:0806,387.92,499.55,67.82,19.74,0.62,0.0
20190921:0906,614.18,809.73,80.61,19.82,0.76,0.0
20190921:1006,636.84,840.81,78.56,20.38,0.97,0.0
20190921:1106,363.4,464.88,65.1,20.13,1.38,0.0
20190921:1206,277.36,355.66,50.55,20.0,1.31,0.0
20190921:1306,28.02,49.39,35.8,19.44,0.9,0.0
20190921:1406,48.24,75.08,20.97,18.27,0.69,0.0
20190921:1506,10.95,25.41,6.12,17.67,0.55,0.0
20190921:1606,0.0,0.0,0.0,17.25,0.62,0.0
20190921:1706,0.0,0.0,0.0,16.64,0.28,0.0
20190921:1806,0.0,0.0,0.0,16.13,0.48,0.0
20190921:1906,0.0,0.0,0.0,14.87,0.69,0.0
20190921:2006,0.0,0.0,0.0,14.34,0.9,0.0
20190921:2106,0.0,0.0,0.0,14.36,0.76,0.0
20190921:2206,0.0,0.0,0.0,14.27,0.83,0.0
20190921:2306,0.0,0.0,0.0,13.81,0.97,0.0
20190922:0006,0.0,0.0,0.0,13.34,0.97,0.0
20190922:0106,0.0,0.0,0.0,13.01,1.03,0.0
20190922:0206,0.0,0.0,0.0,12.83,1.03,0.0
20190922:0306,0.0,0.0,0.0,12.74,1.03,0.0
20190922:0406,19.21,36.55,8.99,12.93,1.03,0.0
20190922:0506,116.09,156.57,23.84,16.18,0.34,0.0
20190922:0606,108.85,149.17,38.65,18.17,0.28,0.0
20190922:0706,514.24,666.25,53.36,18.49,0.21,0.0
20190922:0806,335.16,431.32,67.77,19.22,0.34,0.0
20190922:0906,645.71,865.81,80.37,20.85,0.48,0.0
20190922:1006,366.67,476.76,78.24,21.46,0.55,0.0
20190922:1106,388.78,503.36,64.89,20.85,0.62,0.0
20190922:1206,412.63,527.93,50.38,19.71,0.9,0.0
20190922:1306,27.09,48.4,35.64,20.57,0.21,0.0
20190922:1406,72.72,105.52,20.82,18.49,0.48,0.0
20190922:1506,19.82,38.11,5.97,17.97,0.41,0.0
20190922:1606,0.0,0.0,0.0,17.15,0.55,0.0
20190922:1706,0.0,0.0,0.0,16.19,1.17,0.0
20190922:1806,0.0,0.0,0.0,15.68,0.69,0.0
20190922:1906,0.0,0.0,0.0,14.42,0.97,0.0
20190922:2006,0.0,0.0,0.0,13.9,0.9,0.0
20190922:2106,0.0,0.0,0.0,13.93,0.9,0.0
20190922:2206,0.0,0.0,0.0,13.75,0.97,0.0
20190922:2306,0.0,0.0,0.0,13.75,0.97,0.0
20190923:0006,0.0,0.0,0.0,13.44,1.03,0.0
20190923:0106,0.0,0.0,0.0,13.24,1.03,0.0
20190923:0206,0.0,0.0,0.0,13.24,1.03,0.0
20190923:0306,0.0,0.0,0.0,12.87,1.17,0.0
20190923:0406,17.77,34.57,9.03,12.83,1.17,0.0
20190923:0506,111.67,151.44,23.87,16.59,0.55,0.0
20190923:0606,64.08,94.83,38.67,18.5,0.48,0.0
20190923:0706,173.12,228.19,53.36,19.76,0.62,0.0
20190923:0806,476.24,618.76,67.72,21.04,0.9,0.0
20190923:0906,655.68,876.03,80.11,21.63,0.9,0.0
20190923:1006,318.2,413.17,77.92,22.02,0.9,0.0
20190923:1106,293.41,381.24,64.68,22.11,0.9,0.0
20190923:1206,573.11,742.52,50.21,21.95,1.38,0.0
20190923:1306,286.73,368.31,35.49,20.71,1.38,0.0
20190923:1406,122.76,168.65,20.67,19.16,0.41,0.0
20190923:1506,19.79,38.11,5.83,18.34,0.69,0.0
20190923:1606,0.0,0.0,0.0,17.59,0.76,0.0
20190923:1706,0.0,0.0,0.0,16.82,1.31,0.0
20190923:1806,0.0,0.0,0.0,16.03,0.97,0.0
20190923:1906,0.0,0.0,0.0,14.87,0.9,0.0
20190923:2006,0.0,0.0,0.0,14.3,0.9,0.0
20190923:2106,0.0,0.0,0.0,13.85,0.97,0.0
20190923:2206,0.0,0.0,0.0,13.54,0.9,0.0
20190923:2306,0.0,0.0,0.0,13.16,0.97,0.0
20190924:0006,0.0,0.0,0.0,12.74,1.1,0.0
20190924:0106,0.0,0.0,0.0,12.6,1.03,0.0
20190924:0206,0.0,0.0,0.0,12.53,1.1,0.0
20190924:0306,0.0,0.0,0.0,12.36,1.17,0.0
20190924:0406,7.51,19.76,9.06,12.76,1.03,0.0
20190924:0506,30.73,52.36,23.9,16.44,0.62,0.0
20190924:0606,151.07,200.67,38.69,19.09,0.62,0.0
20190924:0706,224.87,291.79,53.36,19.76,0.62,0.0
20190924:0806,586.3,773.12,67.65,21.06,0.76,0.0
20190924:0906,399.36,521.01,79.85,21.93,0.62,0.0
20190924:1006,244.24,320.08,77.59,22.52,0.69,0.0
20190924:1106,576.41,759.05,64.47,21.87,0.9,0.0
20190924:1206,42.48,68.16,50.04,19.74,1.45,0.0
20190924:1306,72.81,105.7,35.33,18.99,0.69,0.0
20190924:1406,164.33,225.99,20.53,18.96,0.41,0.0
20190924:1506,0.4,6.84,5.68,18.38,0.14,0.0
20190924:1606,0.0,0.0,0.0,17.63,0.83,0.0
20190924:1706,0.0,0.0,0.0,16.65,1.1,0.0
20190924:1806,0.0,0.0,0.0,15.88,0.83,0.0
20190924:1906,0.0,0.0,0.0,15.31,1.03,0.0
20190924:2006,0.0,0.0,0.0,14.73,1.03,0.0
20190924:2106,0.0,0.0,0.0,14.49,0.69,0.0
20190924:2206,0.0,0.0,0.0,14.01,0.9,0.0
20190924:2306,0.0,0.0,0.0,13.57,0.97,0.0
20190925:0006,0.0,0.0,0.0,13.43,0.97,0.0
20190925:0106,0.0,0.0,0.0,13.44,0.97,0.0
20190925:0206,0.0,0.0,0.0,13.24,1.03,0.0
20190925:0306,0.0,0.0,0.0,13.02,0.97,0.0
20190925:0406,41.73,67.72,9.1,12.96,0.9,0.0
20190925:0506,229.97,294.44,23.93,16.3,0.48,0.0
20190925:0606,484.08,622.47,38.71,19.11,0.28,0.0
20190925:0706,648.19,867.65,53.35,20.59,0.14,0.0
20190925:0806,606.88,806.71,67.59,21.47,0.62,0.0
20190925:0906,650.57,864.28,79.58,21.8,1.17,0.0
20190925:1006,572.86,757.82,77.26,21.85,0.83,0.0
20190925:1106,230.29,301.29,64.25,21.92,0.83,0.0
20190925:1206,289.79,372.43,49.86,20.87,1.38,0.0
20190925:1306,27.05,48.4,35.17,20.95,0.76,0.0
20190925:1406,16.83,34.57,20.38,22.83,1.45,0.0
20190925:1506,17.5,35.18,5.54,20.28,1.24,0.0
20190925:1606,0.0,0.0,0.0,18.37,1.03,0.0
20190925:1706,0.0,0.0,0.0,17.35,0.97,0.0
20190925:1806,0.0,0.0,0.0,16.72,0.34,0.0
20190925:1906,0.0,0.0,0.0,15.17,1.03,0.0
20190925:2006,0.0,0.0,0.0,14.23,1.1,0.0
20190925:2106,0.0,0.0,0.0,13.86,0.97,0.0
20190925:2206,0.0,0.0,0.0,13.71,0.9,0.0
20190925:2306,0.0,0.0,0.0,13.71,0.69,0.0
20190926:0006,0.0,0.0,0.0,13.93,0.9,0.0
20190926:0106,0.0,0.0,0.0,13.31,1.03,0.0
20190926:0206,0.0,0.0,0.0,13.02,1.1,0.0
20190926:0306,0.0,0.0,0.0,12.69,1.17,0.0
20190926:0406,60.82,94.83,9.13,12.91,1.03,0.0
20190926:0506,132.38,175.92,23.95,16.46,0.9,0.0
20190926:0606,350.57,441.45,38.72,17.43,0.9,0.0
20190926:0706,487.74,632.58,53.34,21.02,0.76,0.0
20190926:0806,489.45,640.11,67.51,20.57,0.41,0.0
20190926:0906,724.69,974.42,79.29,20.77,0.9,0.0
20190926:1006,183.24,239.06,76.93,18.82,1.03,0.0
20190926:1106,53.31,81.99,64.03,20.06,0.76,0.0
20190926:1206,41.74,67.17,49.68,19.34,0.62,0.0
20190926:1306,27.29,48.4,35.01,19.17,0.41,0.0
20190926:1406,24.43,44.45,20.23,18.48,0.41,0.0
20190926:1506,12.96,28.34,5.4,17.35,0.97,0.0
20190926:1606,0.0,0.0,0.0,16.45,0.83,0.0
20190926:1706,0.0,0.0,0.0,16.27,0.83,0.0
20190926:1806,0.0,0.0,0.0,15.63,0.28,0.0
20190926:1906,0.0,0.0,0.0,14.78,0.97,0.0
20190926:2006,0.0,0.0,0.0,14.25,0.76,0.0
20190926:2106,0.0,0.0,0.0,14.92,0.41,0.0
20190926:2206,0.0,0.0,0.0,14.55,0.48,0.0
20190926:2306,0.0,0.0,0.0,13.28,0.48,0.0
20190927:0006,0.0,0.0,0.0,13.97,0.62,0.0
20190927:0106,0.0,0.0,0.0,13.68,0.69,0.0
20190927:0206,0.0,0.0,0.0,13.12,0.9,0.0
20190927:0306,0.0,0.0,0.0,12.57,0.97,0.0
20190927:0406,1.33,8.89,9.16,12.96,0.83,0.0
20190927:0506,32.21,54.33,23.98,16.73,0.62,0.0
20190927:0606,100.61,138.3,38.73,16.95,0.69,0.0
20190927:0706,248.37,318.91,53.32,17.84,0.28,0.0
20190927:0806,199.91,259.81,67.43,18.34,0.34,0.0
20190927:0906,421.63,543.78,79.0,18.99,0.48,0.0
20190927:1006,466.09,597.88,76.59,19.1,1.17,0.0
20190927:1106,99.69,138.3,63.8,19.3,1.52,0.0
20190927:1206,105.41,145.21,49.5,19.44,1.72,0.0
20190927:1306,126.96,170.9,34.86,18.77,1.24,0.0
20190927:1406,167.24,229.28,20.08,17.9,1.1,0.0
20190927:1506,11.65,26.39,5.26,16.99,1.03,0.0
20190927:1606,0.0,0.0,0.0,16.58,0.34,0.0
20190927:1706,0.0,0.0,0.0,16.15,0.41,0.0
20190927:1806,0.0,0.0,0.0,15.54,0.62,0.0
20190927:1906,0.0,0.0,0.0,14.59,0.48,0.0
20190927:2006,0.0,0.0,0.0,13.79,0.76,0.0
20190927:2106,0.0,0.0,0.0,13.36,0.9,0.0
20190927:2206,0.0,0.0,0.0,13.26,0.83,0.0
20190927:2306,0.0,0.0,0.0,13.06,0.83,0.0
20190928:0006,0.0,0.0,0.0,12.88,0.83,0.0
20190928:0106,0.0,0.0,0.0,12.76,0.9,0.0
20190928:0206,0.0,0.0,0.0,12.86,0.9,0.0
20190928:0306,0.0,0.0,0.0,12.47,1.1,0.0
20190928:0406,52.87,83.12,9.19,12.69,0.97,0.0
20190928:0506,166.28,216.43,24.0,16.14,0.62,0.0
20190928:0606,321.62,408.48,38.73,18.67,0.76,0.0
20190928:0706,635.82,836.12,53.29,19.93,0.62,0.0
20190928:0806,640.75,857.91,67.33,21.21,0.48,0.0
20190928:0906,764.9,1048.7,78.7,21.88,0.69,0.0
20190928:1006,591.38,783.37,76.25,22.16,0.97,0.0
20190928:1106,657.34,869.75,63.58,21.27,0.97,0.0
20190928:1206,581.73,761.39,49.32,20.46,0.41,0.0
20190928:1306,172.45,227.58,34.7,19.45,0.14,0.0
20190928:1406,155.11,213.47,19.94,18.76,0.48,0.0
20190928:1506,0.0,3.91,5.11,17.94,0.34,0.0
20190928:1606,0.0,0.0,0.0,17.26,0.41,0.0
20190928:1706,0.0,0.0,0.0,16.37,0.83,0.0
20190928:1806,0.0,0.0,0.0,15.51,0.97,0.0
20190928:1906,0.0,0.0,0.0,14.97,0.97,0.0
20190928:2006,0.0,0.0,0.0,14.26,0.97,0.0
20190928:2106,0.0,0.0,0.0,13.92,0.9,0.0
20190928:2206,0.0,0.0,0.0,13.45,0.9,0.0
20190928:2306,0.0,0.0,0.0,13.41,0.9,0.0
20190929:0006,0.0,0.0,0.0,13.05,0.97,0.0
20190929:0106,0.0,0.0,0.0,12.67,1.03,0.0
20190929:0206,0.0,0.0,0.0,12.45,1.1,0.0
20190929:0306,0.0,0.0,0.0,12.36,1.17,0.0
20190929:0406,12.13,26.67,9.22,12.68,0.97,0.0
20190929:0506,302.27,385.6,24.02,16.77,0.41,0.0
20190929:0606,428.52,547.6,38.74,19.06,0.41,0.0
20190929:0706,500.85,651.43,53.27,20.88,0.62,0.0
20190929:0806,625.35,839.96,67.24,22.5,0.55,0.0
20190929:0906,630.04,850.8,78.4,22.82,0.55,0.0
20190929:1006,286.43,372.6,75.91,21.8,0.69,0.0
20190929:1106,688.99,913.62,63.35,21.42,1.1,0.0
20190929:1206,119.47,163.0,49.14,20.63,1.72,0.0
20190929:1306,26.48,47.42,34.54,19.82,1.03,0.0
20190929:1406,156.94,216.68,19.79,19.19,0.69,0.0
20190929:1506,14.28,30.3,4.97,17.72,0.62,0.0
20190929:1606,0.0,0.0,0.0,16.94,0.48,0.0
20190929:1706,0.0,0.0,0.0,16.22,0.83,0.0
20190929:1806,0.0,0.0,0.0,15.58,1.17,0.0
20190929:1906,0.0,0.0,0.0,15.37,0.83,0.0
20190929:2006,0.0,0.0,0.0,15.0,0.69,0.0
20190929:2106,0.0,0.0,0.0,14.84,0.97,0.0
20190929:2206,0.0,0.0,0.0,14.52,0.48,0.0
20190929:2306,0.0,0.0,0.0,14.04,0.83,0.0
20190930:0006,0.0,0.0,0.0,14.14,1.03,0.0
20190930:0106,0.0,0.0,0.0,13.78,0.83,0.0
20190930:0206,0.0,0.0,0.0,13.88,0.62,0.0
20190930:0306,0.0,0.0,0.0,14.28,0.55,0.0
20190930:0406,12.64,27.66,9.24,15.1,0.21,0.0
20190930:0506,124.54,166.24,24.03,15.63,0.34,0.0
20190930:0606,189.83,244.1,38.73,15.83,0.55,0.0
20190930:0706,505.14,646.41,53.23,16.5,0.28,0.0
20190930:0806,193.95,249.93,67.13,16.0,0.28,0.0
20190930:0906,398.61,508.52,78.09,16.98,0.41,0.0
20190930:1006,175.62,228.19,75.57,16.73,0.55,0.0
20190930:1106,304.56,387.39,63.12,17.44,0.69,0.0
20190930:1206,299.29,380.61,48.96,17.86,0.76,0.0
20190930:1306,48.29,75.08,34.38,18.17,0.9,0.0
20190930:1406,43.66,69.15,19.64,17.71,0.76,0.0
20190930:1506,12.31,27.36,4.84,16.95,0.14,0.0
20190930:1606,0.0,0.0,0.0,16.08,0.28,0.0
20190930:1706,0.0,0.0,0.0,15.1,0.34,0.0
20190930:1806,0.0,0.0,0.0,14.47,0.48,0.0
20190930:1906,0.0,0.0,0.0,14.59,0.55,0.0
20190930:2006,0.0,0.0,0.0,13.96,0.83,0.0
20190930:2106,0.0,0.0,0.0,14.07,0.83,0.0
20190930:2206,0.0,0.0,0.0,13.95,0.76,0.0
20190930:2306,0.0,0.0,0.0,14.1,0.55,0.0
20191001:0006,0.0,0.0,0.0,13.87,0.62,0.0
20191001:0106,0.0,0.0,0.0,13.46,0.55,0.0
20191001:0206,0.0,0.0,0.0,13.17,0.55,0.0
20191001:0306,0.0,0.0,0.0,12.96,0.69,0.0
20191001:0406,90.27,137.0,9.27,12.83,0.76,0.0
20191001:0506,50.4,77.05,24.05,15.95,0.55,0.0
20191001:0606,328.25,415.06,38.73,16.96,0.34,0.0
20191001:0706,514.21,670.37,53.19,18.81,0.0,0.0
20191001:0806,428.28,556.4,67.02,19.82,0.21,0.0
20191001:0906,597.04,787.27,77.78,20.04,0.69,0.0
20191001:1006,398.3,508.64,75.22,19.58,1.45,0.0
20191001:1106,314.08,397.34,62.89,17.9,1.59,0.0
20191001:1206,190.08,245.96,48.77,17.79,1.24,0.0
20191001:1306,261.56,334.4,34.22,17.63,0.41,0.0
20191001:1406,113.57,156.12,19.5,17.35,0.55,0.0
20191001:1506,12.32,27.36,4.7,16.79,0.41,0.0
20191001:1606,0.0,0.0,0.0,15.8,0.55,0.0
20191001:1706,0.0,0.0,0.0,15.4,0.69,0.0
20191001:1806,0.0,0.0,0.0,14.98,0.97,0.0
20191001:1906,0.0,0.0,0.0,14.57,1.03,0.0
20191001:2006,0.0,0.0,0.0,14.13,1.1,0.0
20191001:2106,0.0,0.0,0.0,13.86,1.03,0.0
20191001:2206,0.0,0.0,0.0,13.36,1.1,0.0
20191001:2306,0.0,0.0,0.0,13.02,1.1,0.0
20191002:0006,0.0,0.0,0.0,12.38,1.17,0.0
20191002:0106,0.0,0.0,0.0,12.19,1.24,0.0
20191002:0206,0.0,0.0,0.0,11.8,1.24,0.0
20191002:0306,0.0,0.0,0.0,11.75,1.24,0.0
20191002:0406,86.18,129.96,9.29,12.01,1.1,0.0
20191002:0506,333.84,423.89,24.06,16.21,0.55,0.0
20191002:0606,495.69,634.26,38.72,18.42,0.41,0.0
20191002:0706,653.74,868.97,53.15,19.42,0.21,0.0
20191002:0806,732.15,1003.28,66.9,21.2,0.28,0.0
20191002:0906,588.23,780.5,77.46,21.95,0.83,0.0
20191002:1006,150.83,202.51,74.87,21.8,1.03,0.0
20191002:1106,59.56,89.89,62.65,20.31,0.69,0.0
20191002:1206,300.87,384.73,48.59,19.04,0.76,0.0
20191002:1306,271.89,349.53,34.06,18.75,0.28,0.0
20191002:1406,22.91,42.48,19.35,18.86,0.28,0.0
20191002:1506,10.27,24.43,4.56,18.05,0.55,0.0
20191002:1606,0.0,0.0,0.0,17.19,0.41,0.0
20191002:1706,0.0,0.0,0.0,16.36,0.83,0.0
20191002:1806,0.0,0.0,0.0,15.95,0.83,0.0
20191002:1906,0.0,0.0,0.0,15.36,0.9,0.0
20191002:2006,0.0,0.0,0.0,14.75,0.83,0.0
20191002:2106,0.0,0.0,0.0,14.44,0.76,0.0
20191002:2206,0.0,0.0,0.0,14.09,0.83,0.0
20191002:2306,0.0,0.0,0.0,14.05,0.9,0.0
20191003:0006,0.0,0.0,0.0,13.89,0.9,0.0
20191003:0106,0.0,0.0,0.0,13.96,0.83,0.0
20191003:0206,0.0,0.0,0.0,13.79,0.9,0.0
20191003:0306,0.0,0.0,0.0,13.56,0.97,0.0
20191003:0406,1.79,9.88,9.31,13.76,1.03,0.0
20191003:0506,45.69,71.13,24.06,15.77,0.9,0.0
20191003:0606,153.87,202.67,38.71,18.06,1.17,0.0
20191003:0706,174.38,229.18,53.1,19.15,0.55,0.0
20191003:0806,483.46,634.17,66.77,20.06,0.07,0.0
20191003:0906,442.08,577.78,77.13,21.27,0.48,0.0
20191003:1006,450.89,585.08,74.53,21.63,1.17,0.0
20191003:1106,698.24,919.21,62.41,21.77,1.59,0.0
20191003:1206,46.26,73.1,48.4,20.06,0.9,0.0
20191003:1306,234.54,302.77,33.9,20.1,1.31,0.0
20191003:1406,90.82,128.42,19.21,19.48,1.45,0.0
20191003:1506,8.98,22.48,4.43,18.43,1.31,0.0
20191003:1606,0.0,0.0,0.0,17.09,0.69,0.0
20191003:1706,0.0,0.0,0.0,16.3,0.55,0.0
20191003:1806,0.0,0.0,0.0,15.66,1.17,0.0
20191003:1906,0.0,0.0,0.0,14.94,0.9,0.0
20191003:2006,0.0,0.0,0.0,14.06,0.76,0.0
20191003:2106,0.0,0.0,0.0,13.54,0.83,0.0
20191003:2206,0.0,0.0,0.0,12.81,0.9,0.0
20191003:2306,0.0,0.0,0.0,12.47,1.03,0.0
20191004:0006,0.0,0.0,0.0,13.38,1.03,0.0
20191004:0106,0.0,0.0,0.0,12.37,0.97,0.0
20191004:0206,0.0,0.0,0.0,12.3,0.9,0.0
20191004:0306,0.0,0.0,0.0,11.99,0.97,0.0
20191004:0406,9.46,22.72,9.32,12.35,0.97,0.0
20191004:0506,125.96,168.39,24.07,16.29,0.34,0.0
20191004:0606,314.81,399.88,38.69,17.5,0.21,0.0
20191004:0706,650.71,860.46,53.05,19.55,0.41,0.0
20191004:0806,725.13,981.27,66.64,20.39,0.48,0.0
20191004:0906,449.57,587.41,76.8,21.5,0.62,0.0
20191004:1006,68.83,101.75,74.18,21.25,0.9,0.0
20191004:1106,52.08,81.0,62.18,21.52,0.28,0.0
20191004:1206,91.74,129.41,48.22,20.28,0.9,0.0
20191004:1306,224.89,289.51,33.74,18.36,0.76,0.0
20191004:1406,129.88,178.27,19.07,18.13,0.9,0.0
20191004:1506,11.61,26.39,4.3,17.57,0.83,0.0
20191004:1606,0.0,0.0,0.0,16.71,0.97,0.0
20191004:1706,0.0,0.0,0.0,16.06,1.17,0.0
20191004:1806,0.0,0.0,0.0,15.77,1.03,0.0
20191004:1906,0.0,0.0,0.0,15.02,0.9,0.0
20191004:2006,0.0,0.0,0.0,14.47,0.9,0.0
20191004:2106,0.0,0.0,0.0,14.15,0.83,0.0
20191004:2206,0.0,0.0,0.0,14.03,0.83,0.0
20191004:2306,0.0,0.0,0.0,13.9,0.83,0.0
20191005:0006,0.0,0.0,0.0,13.73,0.9,0.0
20191005:0106,0.0,0.0,0.0,13.55,0.83,0.0
20191005:0206,0.0,0.0,0.0,12.5,0.9,0.0
20191005:0306,0.0,0.0,0.0,12.28,0.83,0.0
20191005:0406,43.14,68.91,9.34,12.59,0.69,0.0
20191005:0506,97.57,134.88,24.07,16.84,0.0,0.0
20191005:0606,546.68,692.41,38.67,17.33,0.97,0.0
20191005:0706,685.96,893.7,52.99,19.3,1.24,0.0
20191005:0806,752.35,1001.14,66.5,20.36,1.31,0.0
20191005:0906,138.48,186.7,76.47,21.29,1.45,0.0
20191005:1006,250.25,324.06,73.83,21.38,1.59,0.0
20191005:1106,53.15,81.99,61.94,20.84,1.31,0.0
20191005:1206,463.97,597.77,48.03,20.23,0.69,0.0
20191005:1306,385.68,493.02,33.58,19.16,0.9,0.0
20191005:1406,177.59,250.24,18.92,17.97,0.9,0.0
20191005:1506,3.71,13.68,4.17,17.16,0.28,0.0
20191005:1606,0.0,0.0,0.0,16.29,0.9,0.0
20191005:1706,0.0,0.0,0.0,15.94,1.24,0.0
20191005:1806,0.0,0.0,0.0,15.73,1.45,0.0
20191005:1906,0.0,0.0,0.0,15.22,0.76,0.0
20191005:2006,0.0,0.0,0.0,14.6,0.62,0.0
20191005:2106,0.0,0.0,0.0,14.02,0.62,0.0
20191005:2206,0.0,0.0,0.0,13.61,0.69,0.0
20191005:2306,0.0,0.0,0.0,13.73,0.69,0.0
20191006:0006,0.0,0.0,0.0,14.02,0.69,0.0
20191006:0106,0.0,0.0,0.0,13.56,0.69,0.0
20191006:0206,0.0,0.0,0.0,12.94,0.83,0.0
20191006:0306,0.0,0.0,0.0,12.86,1.03,0.0
20191006:0406,16.29,32.6,9.35,13.19,1.1,0.0
20191006:0506,202.92,259.23,24.07,15.15,0.62,0.0
20191006:0606,123.13,164.97,38.65,16.3,0.41,0.0
20191006:0706,293.05,373.4,52.93,17.73,0.55,0.0
20191006:0806,608.97,799.61,66.35,17.99,0.34,0.0
20191006:0906,686.91,912.88,76.14,17.92,0.48,0.0
20191006:1006,732.88,990.16,73.49,18.08,0.21,0.0
20191006:1106,625.28,825.06,61.7,18.34,0.21,0.0
20191006:1206,40.97,66.19,47.85,19.09,0.07,0.0
20191006:1306,103.66,145.21,33.43,21.77,0.14,0.0
20191006:1406,9.77,23.71,18.78,18.59,0.21,0.0
20191006:1506,0.8,7.82,4.04,17.8,0.28,0.0
20191006:1606,0.0,0.0,0.0,17.11,0.97,0.0
20191006:1706,0.0,0.0,0.0,16.28,0.9,0.0
20191006:1806,0.0,0.0,0.0,16.22,0.14,0.0
20191006:1906,0.0,0.0,0.0,14.79,1.03,0.0
20191006:2006,0.0,0.0,0.0,14.07,1.03,0.0
20191006:2106,0.0,0.0,0.0,13.85,1.03,0.0
20191006:2206,0.0,0.0,0.0,13.41,1.03,0.0
20191006:2306,0.0,0.0,0.0,13.45,0.9,0.0
20191007:0006,0.0,0.0,0.0,13.16,0.97,0.0
20191007:0106,0.0,0.0,0.0,12.79,0.97,0.0
20191007:0206,0.0,0.0,0.0,12.3,1.03,0.0
20191007:0306,0.0,0.0,0.0,12.29,0.9,0.0
20191007:0406,59.32,91.02,9.36,12.46,0.76,0.0
20191007:0506,159.06,207.86,24.07,16.11,0.34,0.0
20191007:0606,516.03,662.89,38.62,18.28,0.28,0.0
20191007:0706,662.67,876.29,52.86,19.79,0.55,0.0
20191007:0806,759.42,1042.61,66.2,20.9,0.34,0.0
20191007:0906,780.33,1090.96,75.8,21.77,0.21,0.0
20191007:1006,737.34,1013.2,73.14,21.59,0.34,0.0
20191007:1106,543.29,705.13,61.46,20.97,1.24,0.0
20191007:1206,41.15,66.19,47.66,18.66,1.38,0.0
20191007:1306,29.75,51.37,33.27,17.83,0.55,0.0
20191007:1406,21.32,40.5,18.65,20.1,0.34,0.0
20191007:1506,5.36,16.61,3.91,18.22,0.41,0.0
20191007:1606,0.0,0.0,0.0,17.23,0.83,0.0
20191007:1706,0.0,0.0,0.0,16.82,0.28,0.0
