Latitude (decimal degrees):	10.340
Longitude (decimal degrees):	36.650
Elevation (m):	778
Radiation database:	PVGIS-SARAH2


Slope: 16 deg. (optimum)
Azimuth: 7 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20191002:1107,671.85,919.27,60.4,25.24,0.62,0.0
20191002:1207,441.57,574.2,46.63,25.04,1.72,0.0
20191002:1307,188.95,250.5,32.29,24.3,2.21,0.0
20191002:1407,61.61,93.73,17.71,23.45,0.69,0.0
20191002:1507,2.04,10.67,3.02,22.43,1.1,0.0
20191002:1607,0.0,0.0,0.0,20.8,1.17,0.0
20191002:1707,0.0,0.0,0.0,19.76,1.1,0.0
20191002:1807,0.0,0.0,0.0,19.53,0.83,0.0
20191002:1907,0.0,0.0,0.0,19.74,0.55,0.0
20191002:2007,0.0,0.0,0.0,19.42,0.41,0.0
20191002:2107,0.0,0.0,0.0,19.14,0.48,0.0
20191002:2207,0.0,0.0,0.0,18.81,0.55,0.0
20191002:2307,0.0,0.0,0.0,18.65,0.34,0.0
20191003:0007,0.0,0.0,0.0,18.38,0.41,0.0
20191003:0107,0.0,0.0,0.0,17.71,0.62,0.0
20191003:0207,0.0,0.0,0.0,16.27,0.48,0.0
20191003:0307,0.0,0.0,0.0,15.83,0.62,0.0
20191003:0407,28.61,49.49,10.44,15.91,0.76,0.0
20191003:0507,281.12,365.96,25.07,18.03,0.69,0.0
20191003:0607,439.92,562.9,39.53,20.46,0.97,0.0
20191003:0707,616.36,815.6,53.61,22.59,0.83,0.0
20191003:0807,722.32,993.64,66.62,23.9,0.55,0.0
20191003:0907,738.74,1032.4,75.33,24.92,0.48,0.0
20191003:1007,741.34,1036.98,71.83,25.85,0.62,0.0
20191003:1107,674.52,926.7,60.15,26.17,0.69,0.0
20191003:1207,214.46,287.35,46.43,26.46,0.76,0.0
20191003:1307,389.6,509.61,32.11,25.98,1.31,0.0
20191003:1407,17.99,36.41,17.55,24.06,0.9,0.0
20191003:1507,4.03,14.55,2.88,23.49,0.14,0.0
20191003:1607,0.0,0.0,0.0,21.69,1.38,0.0
20191003:1707,0.0,0.0,0.0,20.19,1.72,0.0
20191003:1807,0.0,0.0,0.0,19.68,1.45,0.0
20191003:1907,0.0,0.0,0.0,21.34,0.76,0.0
20191003:2007,0.0,0.0,0.0,21.1,0.62,0.0
20191003:2107,0.0,0.0,0.0,20.75,0.55,0.0
20191003:2207,0.0,0.0,0.0,20.06,0.48,0.0
20191003:2307,0.0,0.0,0.0,17.86,1.1,0.0
20191004:0007,0.0,0.0,0.0,16.63,1.31,0.0
20191004:0107,0.0,0.0,0.0,16.38,1.17,0.0
20191004:0207,0.0,0.0,0.0,16.47,0.83,0.0
20191004:0307,0.0,0.0,0.0,15.96,0.9,0.0
20191004:0407,42.96,67.92,10.44,16.39,0.55,0.0
20191004:0507,281.41,368.31,25.05,18.63,0.34,0.0
20191004:0607,479.32,622.34,39.49,20.62,0.21,0.0
20191004:0707,620.38,832.75,53.53,22.74,0.28,0.0
20191004:0807,690.31,960.29,66.44,24.21,0.07,0.0
20191004:0907,747.08,1053.29,74.97,25.27,0.34,0.0
20191004:1007,748.57,1051.8,71.48,25.95,0.55,0.0
20191004:1107,689.53,945.21,59.89,26.24,0.9,0.0
20191004:1207,580.15,770.97,46.23,25.64,1.1,0.0
20191004:1307,435.46,566.18,31.94,24.47,1.31,0.0
20191004:1407,194.69,268.25,17.39,24.22,1.31,0.0
20191004:1507,3.51,13.58,2.73,23.32,0.83,0.0
20191004:1607,0.0,0.0,0.0,21.61,1.24,0.0
20191004:1707,0.0,0.0,0.0,20.65,1.1,0.0
20191004:1807,0.0,0.0,0.0,21.61,0.55,0.0
20191004:1907,0.0,0.0,0.0,19.58,1.1,0.0
20191004:2007,0.0,0.0,0.0,20.04,0.76,0.0
20191004:2107,0.0,0.0,0.0,18.72,0.83,0.0
20191004:2207,0.0,0.0,0.0,17.97,0.83,0.0
20191004:2307,0.0,0.0,0.0,17.01,0.69,0.0
20191005:0007,0.0,0.0,0.0,16.28,0.9,0.0
20191005:0107,0.0,0.0,0.0,16.28,0.76,0.0
20191005:0207,0.0,0.0,0.0,15.71,0.9,0.0
20191005:0307,0.0,0.0,0.0,16.3,0.76,0.0
20191005:0407,44.5,69.86,10.44,16.47,0.69,0.0
20191005:0507,208.14,270.69,25.03,18.08,0.9,0.0
20191005:0607,418.98,532.11,39.45,18.87,0.9,0.0
20191005:0707,612.84,815.95,53.44,22.0,0.41,0.0
20191005:0807,725.21,997.58,66.26,22.97,0.41,0.0
20191005:0907,777.21,1081.56,74.61,23.91,0.69,0.0
20191005:1007,761.7,1056.99,71.13,24.8,0.83,0.0
20191005:1107,704.8,950.39,59.64,25.36,1.52,0.0
20191005:1207,542.23,711.42,46.03,25.29,1.59,0.0
20191005:1307,192.36,255.16,31.77,24.54,2.0,0.0
20191005:1407,42.31,68.88,17.24,23.2,1.79,0.0
20191005:1507,2.52,11.64,2.58,22.34,1.31,0.0
20191005:1607,0.0,0.0,0.0,21.05,1.45,0.0
20191005:1707,0.0,0.0,0.0,20.08,0.97,0.0
20191005:1807,0.0,0.0,0.0,19.58,0.97,0.0
20191005:1907,0.0,0.0,0.0,19.26,1.1,0.0
20191005:2007,0.0,0.0,0.0,18.93,0.9,0.0
20191005:2107,0.0,0.0,0.0,18.52,0.48,0.0
20191005:2207,0.0,0.0,0.0,17.36,0.69,0.0
20191005:2307,0.0,0.0,0.0,17.44,0.48,0.0
20191006:0007,0.0,0.0,0.0,17.63,0.41,0.0
20191006:0107,0.0,0.0,0.0,17.27,1.03,0.0
20191006:0207,0.0,0.0,0.0,17.23,0.9,0.0
20191006:0307,0.0,0.0,0.0,16.94,0.83,0.0
20191006:0407,44.43,69.86,10.43,16.86,0.83,0.0
20191006:0507,237.29,307.9,25.01,18.44,0.97,0.0
20191006:0607,321.47,410.63,39.4,20.07,1.03,0.0
20191006:0707,600.65,801.97,53.35,21.86,0.21,0.0
20191006:0807,722.73,992.22,66.07,23.02,0.48,0.0
20191006:0907,766.08,1058.19,74.25,24.02,0.9,0.0
20191006:1007,766.24,1056.79,70.78,24.22,0.97,0.0
20191006:1107,699.75,953.49,59.38,25.11,0.97,0.0
20191006:1207,590.55,786.34,45.82,25.24,0.97,0.0
20191006:1307,425.23,557.71,31.59,24.87,0.76,0.0
20191006:1407,198.28,274.81,17.08,24.12,0.41,0.0
20191006:1507,2.51,11.64,2.44,23.01,0.62,0.0
20191006:1607,0.0,0.0,0.0,21.21,1.45,0.0
20191006:1707,0.0,0.0,0.0,20.16,1.86,0.0
20191006:1807,0.0,0.0,0.0,19.45,1.79,0.0
20191006:1907,0.0,0.0,0.0,20.51,0.48,0.0
20191006:2007,0.0,0.0,0.0,19.98,0.55,0.0
20191006:2107,0.0,0.0,0.0,19.51,0.62,0.0
20191006:2207,0.0,0.0,0.0,19.09,0.28,0.0
20191006:2307,0.0,0.0,0.0,18.61,0.34,0.0
20191007:0007,0.0,0.0,0.0,17.95,0.69,0.0
20191007:0107,0.0,0.0,0.0,17.47,0.69,0.0
20191007:0207,0.0,0.0,0.0,16.85,0.76,0.0
20191007:0307,0.0,0.0,0.0,15.69,0.76,0.0
20191007:0407,38.58,62.1,10.43,15.22,0.69,0.0
20191007:0507,280.37,365.24,24.99,18.53,0.55,0.0
20191007:0607,471.46,610.81,39.35,21.18,0.48,0.0
20191007:0707,617.33,824.63,53.25,23.03,0.55,0.0
20191007:0807,730.58,1006.76,65.88,24.49,0.69,0.0
20191007:0907,767.38,1079.35,73.89,25.61,0.62,0.0
20191007:1007,748.33,1048.1,70.43,26.42,0.76,0.0
20191007:1107,686.08,945.56,59.13,26.91,0.83,0.0
20191007:1207,586.71,783.91,45.62,27.15,1.31,0.0
20191007:1307,425.46,554.93,31.42,26.01,1.72,0.0
20191007:1407,159.67,221.3,16.93,24.77,1.72,0.0
20191007:1507,0.73,7.76,2.3,23.38,1.52,0.0
20191007:1607,0.0,0.0,0.0,21.85,1.31,0.0
20191007:1707,0.0,0.0,0.0,20.22,1.17,0.0
20191007:1807,0.0,0.0,0.0,19.61,1.03,0.0
20191007:1907,0.0,0.0,0.0,18.94,1.17,0.0
20191007:2007,0.0,0.0,0.0,18.76,1.03,0.0
20191007:2107,0.0,0.0,0.0,19.65,0.83,0.0
20191007:2207,0.0,0.0,0.0,19.42,0.76,0.0
20191007:2307,0.0,0.0,0.0,19.02,0.76,0.0
20191008:0007,0.0,0.0,0.0,18.57,0.62,0.0
20191008:0107,0.0,0.0,0.0,18.17,0.62,0.0
20191008:0207,0.0,0.0,0.0,17.97,0.41,0.0
20191008:0307,0.0,0.0,0.0,17.57,0.28,0.0
20191008:0407,3.13,12.61,10.42,17.32,0.55,0.0
20191008:0507,211.4,276.32,24.96,18.84,0.48,0.0
20191008:0607,459.85,596.75,39.29,20.58,0.14,0.0
20191008:0707,609.71,809.68,53.14,22.5,0.62,0.0
20191008:0807,702.69,957.09,65.68,23.71,0.76,0.0
20191008:0907,767.66,1060.26,73.53,24.39,0.97,0.0
20191008:1007,753.32,1034.01,70.08,24.87,1.17,0.0
20191008:1107,541.68,719.79,58.87,24.94,1.03,0.0
20191008:1207,337.6,438.77,45.42,24.86,1.72,0.0
20191008:1307,195.73,258.32,31.25,23.03,1.24,0.0
20191008:1407,171.43,234.85,16.78,22.24,1.38,0.0
20191008:1507,0.0,4.85,2.16,21.14,0.9,0.0
20191008:1607,0.0,0.0,0.0,20.23,0.48,0.0
20191008:1707,0.0,0.0,0.0,19.61,1.66,0.0
20191008:1807,0.0,0.0,0.0,19.11,1.45,0.0
20191008:1907,0.0,0.0,0.0,19.13,0.83,0.0
20191008:2007,0.0,0.0,0.0,19.75,0.69,0.0
20191008:2107,0.0,0.0,0.0,19.38,0.62,0.0
20191008:2207,0.0,0.0,0.0,18.86,0.76,0.0
20191008:2307,0.0,0.0,0.0,18.51,0.83,0.0
20191009:0007,0.0,0.0,0.0,18.59,0.76,0.0
20191009:0107,0.0,0.0,0.0,18.4,0.76,0.0
20191009:0207,0.0,0.0,0.0,18.05,0.76,0.0
20191009:0307,0.0,0.0,0.0,17.3,0.83,0.0
20191009:0407,41.32,65.98,10.41,16.91,0.76,0.0
20191009:0507,248.11,322.8,24.93,18.76,0.62,0.0
20191009:0607,493.26,632.78,39.24,20.63,1.03,0.0
20191009:0707,635.15,856.54,53.04,22.72,0.21,0.0
20191009:0807,722.62,1006.58,65.47,23.99,0.21,0.0
20191009:0907,761.29,1071.8,73.17,24.84,0.41,0.0
20191009:1007,744.19,1040.21,69.73,25.16,0.55,0.0
20191009:1107,693.2,943.01,58.61,25.63,1.1,0.0
20191009:1207,581.59,771.7,45.22,25.53,1.17,0.0
20191009:1307,419.85,544.2,31.08,24.81,1.72,0.0
20191009:1407,158.67,219.94,16.63,23.41,0.55,0.0
20191009:1507,0.0,0.0,0.0,22.97,1.1,0.0
20191009:1607,0.0,0.0,0.0,21.64,1.1,0.0
20191009:1707,0.0,0.0,0.0,20.73,1.03,0.0
20191009:1807,0.0,0.0,0.0,20.02,1.17,0.0
20191009:1907,0.0,0.0,0.0,19.13,1.1,0.0
20191009:2007,0.0,0.0,0.0,19.75,0.83,0.0
20191009:2107,0.0,0.0,0.0,19.92,0.34,0.0
20191009:2207,0.0,0.0,0.0,19.57,0.28,0.0
20191009:2307,0.0,0.0,0.0,19.13,0.69,0.0
20191010:0007,0.0,0.0,0.0,18.82,0.55,0.0
20191010:0107,0.0,0.0,0.0,18.49,0.69,0.0
20191010:0207,0.0,0.0,0.0,17.15,0.97,0.0
20191010:0307,0.0,0.0,0.0,16.34,1.03,0.0
20191010:0407,38.41,62.1,10.39,16.15,0.97,0.0
20191010:0507,289.71,377.56,24.9,19.06,0.76,0.0
20191010:0607,490.78,630.38,39.17,20.98,1.03,0.0
20191010:0707,637.98,849.11,52.92,22.83,0.76,0.0
20191010:0807,717.39,987.52,65.26,24.11,0.55,0.0
20191010:0907,743.83,1044.97,72.81,25.21,0.41,0.0
20191010:1007,732.81,1023.85,69.38,25.95,0.62,0.0
20191010:1107,686.47,933.02,58.36,26.04,1.17,0.0
20191010:1207,413.95,543.33,45.02,26.12,1.24,0.0
20191010:1307,419.36,546.88,30.91,25.19,1.31,0.0
20191010:1407,172.93,239.68,16.48,24.57,1.52,0.0
20191010:1507,0.0,0.0,0.0,23.34,1.66,0.0
20191010:1607,0.0,0.0,0.0,22.11,1.1,0.0
20191010:1707,0.0,0.0,0.0,22.06,0.62,0.0
20191010:1807,0.0,0.0,0.0,21.6,0.55,0.0
20191010:1907,0.0,0.0,0.0,21.05,0.55,0.0
20191010:2007,0.0,0.0,0.0,20.71,0.69,0.0
20191010:2107,0.0,0.0,0.0,20.36,0.48,0.0
20191010:2207,0.0,0.0,0.0,19.95,0.41,0.0
20191010:2307,0.0,0.0,0.0,19.48,0.41,0.0
20191011:0007,0.0,0.0,0.0,19.09,0.55,0.0
20191011:0107,0.0,0.0,0.0,18.72,0.62,0.0
20191011:0207,0.0,0.0,0.0,18.03,0.76,0.0
20191011:0307,0.0,0.0,0.0,16.77,0.9,0.0
20191011:0407,44.46,69.86,10.37,16.69,0.83,0.0
20191011:0507,267.04,348.14,24.87,19.49,0.76,0.0
20191011:0607,482.57,622.52,39.11,21.9,1.03,0.0
20191011:0707,641.07,852.01,52.81,23.81,1.1,0.0
20191011:0807,730.16,1000.09,65.05,24.83,0.97,0.0
20191011:0907,761.94,1064.21,72.45,25.8,0.83,0.0
20191011:1007,742.4,1036.88,69.03,26.6,0.83,0.0
20191011:1107,680.06,933.86,58.1,26.87,0.9,0.0
20191011:1207,583.77,776.43,44.82,25.79,1.1,0.0
20191011:1307,419.6,543.7,30.75,24.9,1.79,0.0
20191011:1407,169.98,235.45,16.34,24.17,1.45,0.0
20191011:1507,0.0,0.0,0.0,23.33,1.1,0.0
20191011:1607,0.0,0.0,0.0,21.49,1.24,0.0
20191011:1707,0.0,0.0,0.0,20.73,0.69,0.0
20191011:1807,0.0,0.0,0.0,20.42,0.76,0.0
20191011:1907,0.0,0.0,0.0,19.97,0.9,0.0
20191011:2007,0.0,0.0,0.0,19.29,0.97,0.0
20191011:2107,0.0,0.0,0.0,19.9,0.48,0.0
20191011:2207,0.0,0.0,0.0,19.48,0.55,0.0
20191011:2307,0.0,0.0,0.0,19.08,0.55,0.0
20191012:0007,0.0,0.0,0.0,18.7,0.55,0.0
20191012:0107,0.0,0.0,0.0,18.3,0.55,0.0
20191012:0207,0.0,0.0,0.0,17.3,0.62,0.0
20191012:0307,0.0,0.0,0.0,16.46,0.55,0.0
20191012:0407,36.04,59.19,10.35,16.42,0.48,0.0
20191012:0507,284.94,372.82,24.83,19.25,0.28,0.0
20191012:0607,500.54,650.61,39.04,21.22,0.41,0.0
20191012:0707,630.98,848.6,52.69,23.36,0.41,0.0
20191012:0807,715.02,991.35,64.83,24.65,0.41,0.0
20191012:0907,754.55,1059.72,72.09,25.51,0.55,0.0
20191012:1007,744.39,1032.2,68.69,25.96,0.97,0.0
20191012:1107,678.26,928.98,57.85,26.46,0.9,0.0
20191012:1207,583.64,772.45,44.62,25.09,1.17,0.0
20191012:1307,417.28,539.38,30.58,24.42,1.79,0.0
20191012:1407,121.26,170.18,16.2,23.5,1.59,0.0
20191012:1507,0.0,0.0,0.0,22.51,0.97,0.0
20191012:1607,0.0,0.0,0.0,21.17,0.55,0.0
20191012:1707,0.0,0.0,0.0,21.48,0.41,0.0
20191012:1807,0.0,0.0,0.0,19.84,0.97,0.0
20191012:1907,0.0,0.0,0.0,19.15,1.1,0.0
20191012:2007,0.0,0.0,0.0,19.15,0.83,0.0
20191012:2107,0.0,0.0,0.0,19.26,0.69,0.0
20191012:2207,0.0,0.0,0.0,19.28,0.48,0.0
20191012:2307,0.0,0.0,0.0,18.17,0.69,0.0
20191013:0007,0.0,0.0,0.0,18.38,0.34,0.0
20191013:0107,0.0,0.0,0.0,17.87,0.48,0.0
20191013:0207,0.0,0.0,0.0,17.71,0.41,0.0
20191013:0307,0.0,0.0,0.0,17.69,0.14,0.0
20191013:0407,12.13,27.17,10.33,17.71,0.21,0.0
20191013:0507,106.92,146.82,24.78,18.34,0.62,0.0
20191013:0607,212.84,276.74,38.96,19.31,0.21,0.0
20191013:0707,311.5,401.68,52.56,20.32,0.48,0.0
20191013:0807,437.13,568.58,64.61,21.62,0.76,0.0
20191013:0907,346.1,449.53,71.73,22.62,1.1,0.0
20191013:1007,255.46,334.89,68.34,23.74,1.24,0.0
20191013:1107,356.91,465.47,57.6,23.87,1.1,0.0
20191013:1207,305.78,397.57,44.43,23.82,1.24,0.0
20191013:1307,157.08,210.83,30.42,22.99,1.31,0.0
20191013:1407,117.81,164.46,16.05,21.21,0.83,0.0
20191013:1507,0.0,0.0,0.0,20.75,0.76,0.0
20191013:1607,0.0,0.0,0.0,20.11,0.69,0.0
20191013:1707,0.0,0.0,0.0,19.8,0.41,0.0
20191013:1807,0.0,0.0,0.0,18.63,0.97,0.0
20191013:1907,0.0,0.0,0.0,18.34,0.9,0.0
20191013:2007,0.0,0.0,0.0,18.55,0.55,0.0
20191013:2107,0.0,0.0,0.0,18.5,0.55,0.0
20191013:2207,0.0,0.0,0.0,18.59,0.48,0.0
20191013:2307,0.0,0.0,0.0,17.87,0.69,0.0
20191014:0007,0.0,0.0,0.0,18.01,0.48,0.0
20191014:0107,0.0,0.0,0.0,17.66,0.62,0.0
20191014:0207,0.0,0.0,0.0,17.19,0.83,0.0
20191014:0307,0.0,0.0,0.0,17.34,0.69,0.0
20191014:0407,2.13,10.67,10.31,17.32,0.62,0.0
20191014:0507,15.72,32.47,24.74,18.69,0.48,0.0
20191014:0607,39.07,63.96,38.89,20.0,0.34,0.0
20191014:0707,144.06,193.85,52.43,20.61,0.21,0.0
20191014:0807,480.38,634.91,64.38,22.17,0.21,0.0
20191014:0907,667.05,922.76,71.37,23.52,0.07,0.0
20191014:1007,721.99,1013.75,68.0,24.47,0.14,0.0
20191014:1107,674.8,927.3,57.34,25.26,0.48,0.0
20191014:1207,583.31,774.41,44.23,24.75,0.9,0.0
20191014:1307,408.5,530.42,30.26,24.38,1.31,0.0
20191014:1407,182.21,251.68,15.92,23.59,1.52,0.0
20191014:1507,0.0,0.0,0.0,22.55,1.52,0.0
20191014:1607,0.0,0.0,0.0,21.26,0.83,0.0
20191014:1707,0.0,0.0,0.0,20.12,1.17,0.0
20191014:1807,0.0,0.0,0.0,21.07,0.41,0.0
20191014:1907,0.0,0.0,0.0,21.42,0.76,0.0
20191014:2007,0.0,0.0,0.0,21.28,0.55,0.0
20191014:2107,0.0,0.0,0.0,20.77,0.62,0.0
20191014:2207,0.0,0.0,0.0,20.21,0.76,0.0
20191014:2307,0.0,0.0,0.0,19.66,0.69,0.0
20191015:0007,0.0,0.0,0.0,19.15,0.76,0.0
20191015:0107,0.0,0.0,0.0,18.56,0.76,0.0
20191015:0207,0.0,0.0,0.0,17.61,0.83,0.0
20191015:0307,0.0,0.0,0.0,16.78,0.9,0.0
20191015:0407,35.23,58.22,10.28,16.77,0.76,0.0
20191015:0507,170.08,225.47,24.69,19.72,0.34,0.0
20191015:0607,453.45,591.43,38.81,22.04,0.28,0.0
20191015:0707,635.58,857.06,52.29,23.81,0.48,0.0
20191015:0807,725.84,1003.31,64.15,25.01,0.69,0.0
20191015:0907,764.16,1071.84,71.01,25.88,0.76,0.0
20191015:1007,751.98,1043.18,67.66,26.88,1.24,0.0
20191015:1107,688.44,938.79,57.09,27.19,1.38,0.0
20191015:1207,588.15,779.17,44.04,27.34,1.93,0.0
20191015:1307,416.94,541.9,30.1,26.29,2.28,0.0
20191015:1407,189.11,262.41,15.78,25.08,2.0,0.0
20191015:1507,0.0,0.0,0.0,23.64,1.66,0.0
20191015:1607,0.0,0.0,0.0,21.74,1.24,0.0
20191015:1707,0.0,0.0,0.0,21.02,0.97,0.0
20191015:1807,0.0,0.0,0.0,19.81,1.1,0.0
20191015:1907,0.0,0.0,0.0,19.88,0.97,0.0
20191015:2007,0.0,0.0,0.0,20.06,0.83,0.0
20191015:2107,0.0,0.0,0.0,19.46,0.76,0.0
20191015:2207,0.0,0.0,0.0,18.96,0.76,0.0
20191015:2307,0.0,0.0,0.0,18.55,0.69,0.0
20191016:0007,0.0,0.0,0.0,18.11,0.69,0.0
20191016:0107,0.0,0.0,0.0,17.6,0.76,0.0
20191016:0207,0.0,0.0,0.0,15.75,0.97,0.0
20191016:0307,0.0,0.0,0.0,14.72,0.9,0.0
20191016:0407,39.37,63.07,10.25,15.15,0.83,0.0
20191016:0507,151.98,201.73,24.64,18.54,0.62,0.0
20191016:0607,202.18,265.74,38.72,21.77,0.76,0.0
20191016:0707,479.43,631.35,52.16,23.67,0.62,0.0
20191016:0807,624.18,851.97,63.91,24.87,0.41,0.0
20191016:0907,738.9,1047.76,70.65,26.05,0.28,0.0
20191016:1007,728.18,1025.34,67.33,26.23,0.41,0.0
20191016:1107,672.75,927.44,56.84,26.79,0.69,0.0
20191016:1207,572.29,773.46,43.84,26.67,0.48,0.0
20191016:1307,394.27,522.08,29.94,26.72,0.62,0.0
20191016:1407,183.16,257.21,15.65,26.16,0.9,0.0
20191016:1507,0.0,0.0,0.0,24.05,0.9,0.0
20191016:1607,0.0,0.0,0.0,22.31,1.79,0.0
20191016:1707,0.0,0.0,0.0,20.57,1.72,0.0
20191016:1807,0.0,0.0,0.0,19.47,1.66,0.0
20191016:1907,0.0,0.0,0.0,20.17,1.17,0.0
20191016:2007,0.0,0.0,0.0,20.65,0.9,0.0
20191016:2107,0.0,0.0,0.0,20.49,0.76,0.0
20191016:2207,0.0,0.0,0.0,19.91,0.76,0.0
20191016:2307,0.0,0.0,0.0,18.38,0.97,0.0
20191017:0007,0.0,0.0,0.0,18.61,0.14,0.0
20191017:0107,0.0,0.0,0.0,17.93,0.28,0.0
20191017:0207,0.0,0.0,0.0,16.53,0.9,0.0
20191017:0307,0.0,0.0,0.0,16.02,0.83,0.0
20191017:0407,5.93,17.47,10.22,16.38,0.69,0.0
20191017:0507,244.32,317.49,24.58,19.01,0.69,0.0
20191017:0607,467.08,598.9,38.63,20.98,1.1,0.0
20191017:0707,586.84,770.43,52.01,22.3,1.03,0.0
20191017:0807,702.9,957.91,63.68,23.67,0.76,0.0
20191017:0907,740.7,1034.98,70.29,25.04,0.55,0.0
20191017:1007,728.73,1017.95,66.99,25.93,0.62,0.0
20191017:1107,682.33,936.31,56.59,26.28,0.83,0.0
20191017:1207,584.91,781.42,43.65,26.28,1.03,0.0
20191017:1307,403.71,527.85,29.79,25.88,1.38,0.0
20191017:1407,189.08,264.25,15.52,25.41,1.17,0.0
20191017:1507,0.0,0.0,0.0,24.24,1.59,0.0
20191017:1607,0.0,0.0,0.0,22.44,1.45,0.0
20191017:1707,0.0,0.0,0.0,20.9,1.38,0.0
20191017:1807,0.0,0.0,0.0,19.55,1.52,0.0
20191017:1907,0.0,0.0,0.0,19.26,1.24,0.0
20191017:2007,0.0,0.0,0.0,19.39,0.97,0.0
20191017:2107,0.0,0.0,0.0,20.31,0.69,0.0
20191017:2207,0.0,0.0,0.0,19.88,0.48,0.0
20191017:2307,0.0,0.0,0.0,19.34,0.21,0.0
20191018:0007,0.0,0.0,0.0,18.78,0.41,0.0
20191018:0107,0.0,0.0,0.0,18.34,0.55,0.0
20191018:0207,0.0,0.0,0.0,17.71,0.48,0.0
20191018:0307,0.0,0.0,0.0,16.4,0.55,0.0
20191018:0407,36.16,59.19,10.18,15.8,0.55,0.0
20191018:0507,254.84,331.69,24.52,18.93,0.34,0.0
20191018:0607,482.35,625.77,38.54,21.23,0.48,0.0
20191018:0707,602.4,800.77,51.86,22.93,0.69,0.0
20191018:0807,709.06,964.98,63.43,24.4,1.03,0.0
20191018:0907,741.86,1023.04,69.94,25.4,1.1,0.0
20191018:1007,726.94,1005.72,66.66,26.28,1.03,0.0
20191018:1107,658.93,896.35,56.35,27.05,1.24,0.0
20191018:1207,575.84,768.18,43.46,27.26,1.38,0.0
20191018:1307,391.19,514.03,29.64,27.04,1.45,0.0
20191018:1407,196.96,276.12,15.39,26.29,1.45,0.0
20191018:1507,0.0,0.0,0.0,24.58,1.45,0.0
20191018:1607,0.0,0.0,0.0,22.33,1.52,0.0
20191018:1707,0.0,0.0,0.0,20.87,1.31,0.0
20191018:1807,0.0,0.0,0.0,20.49,1.1,0.0
20191018:1907,0.0,0.0,0.0,19.93,1.03,0.0
20191018:2007,0.0,0.0,0.0,19.7,0.97,0.0
20191018:2107,0.0,0.0,0.0,19.68,0.9,0.0
20191018:2207,0.0,0.0,0.0,19.17,0.83,0.0
20191018:2307,0.0,0.0,0.0,18.55,0.83,0.0
20191019:0007,0.0,0.0,0.0,18.03,0.76,0.0
20191019:0107,0.0,0.0,0.0,17.57,0.76,0.0
20191019:0207,0.0,0.0,0.0,16.24,0.9,0.0
20191019:0307,0.0,0.0,0.0,14.64,0.9,0.0
20191019:0407,39.48,63.07,10.14,14.57,0.62,0.0
20191019:0507,304.18,394.71,24.46,18.16,0.48,0.0
20191019:0607,502.67,655.52,38.44,21.32,0.28,0.0
20191019:0707,622.23,842.03,51.71,23.37,0.14,0.0
20191019:0807,692.68,958.63,63.19,24.72,0.34,0.0
20191019:0907,755.37,1052.77,69.58,25.64,0.83,0.0
20191019:1007,699.06,957.45,66.33,26.15,1.17,0.0
20191019:1107,678.33,918.61,56.1,26.16,1.31,0.0
20191019:1207,554.02,732.69,43.28,25.79,1.24,0.0
20191019:1307,107.66,150.79,29.49,24.17,2.28,0.0
20191019:1407,35.57,60.02,15.26,22.89,2.07,0.0
20191019:1507,0.0,0.0,0.0,21.84,1.66,0.0
20191019:1607,0.0,0.0,0.0,20.54,2.14,0.0
20191019:1707,0.0,0.0,0.0,19.64,2.0,0.0
20191019:1807,0.0,0.0,0.0,19.1,1.66,0.0
20191019:1907,0.0,0.0,0.0,19.24,1.31,0.0
20191019:2007,0.0,0.0,0.0,18.56,1.1,0.0
20191019:2107,0.0,0.0,0.0,19.44,0.69,0.0
20191019:2207,0.0,0.0,0.0,19.3,0.55,0.0
20191019:2307,0.0,0.0,0.0,19.01,0.41,0.0
20191020:0007,0.0,0.0,0.0,18.88,0.55,0.0
20191020:0107,0.0,0.0,0.0,18.37,0.76,0.0
20191020:0207,0.0,0.0,0.0,18.21,0.76,0.0
20191020:0307,0.0,0.0,0.0,17.78,0.76,0.0
20191020:0407,38.99,63.07,10.1,17.01,0.62,0.0
20191020:0507,306.02,398.12,24.4,19.04,0.62,0.0
20191020:0607,513.65,664.64,38.34,21.15,0.76,0.0
20191020:0707,645.93,859.96,51.56,23.28,0.97,0.0
20191020:0807,735.99,1005.55,62.94,24.95,1.17,0.0
20191020:0907,775.09,1072.15,69.23,25.88,1.31,0.0
20191020:1007,742.61,1024.88,66.0,26.91,1.38,0.0
20191020:1107,683.16,930.54,55.86,27.47,1.45,0.0
20191020:1207,578.26,771.61,43.09,27.95,1.59,0.0
20191020:1307,405.8,536.79,29.34,27.83,1.24,0.0
20191020:1407,178.44,251.72,15.14,27.14,1.31,0.0
20191020:1507,0.0,0.0,0.0,25.25,1.38,0.0
20191020:1607,0.0,0.0,0.0,22.79,1.38,0.0
20191020:1707,0.0,0.0,0.0,21.89,1.31,0.0
20191020:1807,0.0,0.0,0.0,21.0,1.31,0.0
20191020:1907,0.0,0.0,0.0,20.6,1.17,0.0
20191020:2007,0.0,0.0,0.0,20.0,1.1,0.0
20191020:2107,0.0,0.0,0.0,19.69,1.03,0.0
20191020:2207,0.0,0.0,0.0,20.06,0.9,0.0
20191020:2307,0.0,0.0,0.0,19.63,0.69,0.0
